argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a38,63,78,4564,5672,0.7833333333333333,0.35000000000000003,0.43333333333333335,0.6060606060606061,0.003464370018675743,72.71794871794872,0.005091532050128042
a39,61,72,4276,5160,0.7388888888888889,0.3388888888888889,0.4,0.6020066889632107,0.0029018902197800868,71.66666666666667,0.004764967752291301
a40,59,81,4182,5711,0.7777777777777778,0.3277777777777778,0.45,0.5980066445182725,0.0031430130128574326,70.50617283950618,0.004665911081617605
a41,80,64,5709,4536,0.8,0.4444444444444445,0.35555555555555557,0.6428571428571429,0.0033332576944295205,70.875,0.006085264676125004
a42,73,75,5213,5284,0.8222222222222223,0.40555555555555556,0.4166666666666667,0.627177700348432,0.0035319571355174897,70.45333333333333,0.005565136684594347
a43,67,73,4823,5236,0.7777777777777778,0.37222222222222223,0.40555555555555556,0.6143344709897611,0.0032793685786167695,71.72602739726027,0.005306933170449187
a44,71,69,5076,4962,0.7777777777777778,0.3944444444444445,0.38333333333333336,0.6228373702422145,0.0032990326946231176,71.91304347826087,0.005462926876794261
a45,69,77,4943,5459,0.8111111111111111,0.38333333333333336,0.4277777777777778,0.6185567010309279,0.003603117187657544,70.8961038961039,0.00541221041101924
a46,73,66,5208,4772,0.7722222222222223,0.40555555555555556,0.3666666666666667,0.627177700348432,0.003249061728545505,72.3030303030303,0.0056290896521187395
a47,69,75,4908,5273,0.8,0.38333333333333336,0.4166666666666667,0.6185567010309279,0.003315468762093469,70.30666666666667,0.005296761247011804
a48,65,72,4647,5135,0.7611111111111112,0.3611111111111111,0.4,0.6101694915254238,0.003053850896617177,71.31944444444444,0.005082119503188995
a49,75,64,5348,4630,0.7722222222222223,0.4166666666666667,0.35555555555555557,0.631578947368421,0.0032703161676936126,72.34375,0.005771889717281142
a50,66,70,4685,4986,0.7555555555555555,0.3666666666666667,0.3888888888888889,0.6122448979591837,0.0030657227432185417,71.22857142857143,0.0051028234585067675
a51,65,82,4665,5805,0.8166666666666667,0.3611111111111111,0.45555555555555555,0.6101694915254238,0.0035697793441268953,70.79268292682927,0.005164063471510602
a52,70,68,5011,4866,0.7666666666666667,0.3888888888888889,0.37777777777777777,0.6206896551724138,0.003167153389880063,71.55882352941177,0.00547521283965746
a53,74,75,5257,5289,0.8277777777777778,0.41111111111111115,0.4166666666666667,0.6293706293706294,0.003574488767386876,70.52,0.005611599677720013
a54,76,57,5471,4086,0.7388888888888889,0.4222222222222222,0.31666666666666665,0.6338028169014085,0.002879917528399988,71.6842105263158,0.005888206796174112
a55,68,64,4831,4558,0.7333333333333334,0.37777777777777777,0.35555555555555557,0.6164383561643836,0.0028159215963466577,71.21875,0.005258048114237085
a56,74,65,5294,4597,0.7722222222222223,0.41111111111111115,0.3611111111111111,0.6293706293706294,0.003154027662396751,70.72307692307692,0.005697864279644995
a57,66,79,4703,5628,0.8055555555555556,0.3666666666666667,0.4388888888888889,0.6122448979591837,0.003451431779934913,71.24050632911393,0.0051932192906346715
a58,72,73,5139,5154,0.8055555555555556,0.4,0.40555555555555556,0.625,0.003437857696235567,70.6027397260274,0.0055338524231236625
a59,77,65,5461,4630,0.788888888888889,0.4277777777777778,0.3611111111111111,0.6360424028268551,0.003215751724936853,71.23076923076923,0.005827138400384766
a60,82,57,5801,4019,0.7722222222222223,0.45555555555555555,0.31666666666666665,0.6474820143884892,0.002992717086828125,70.50877192982456,0.006101574185512579
a61,69,70,4977,5001,0.7722222222222223,0.38333333333333336,0.3888888888888889,0.6185567010309279,0.003166313898188746,71.44285714285714,0.005422319730598074
a62,58,79,4157,5649,0.7611111111111112,0.32222222222222224,0.4388888888888889,0.5960264900662252,0.0030772281937713865,71.50632911392405,0.004672662478299912
a63,68,73,4780,5189,0.7833333333333333,0.37777777777777777,0.40555555555555556,0.6164383561643836,0.0031524101380507705,71.08219178082192,0.005180123785790046
a64,70,75,4988,5269,0.8055555555555556,0.3888888888888889,0.4166666666666667,0.6206896551724138,0.003419504215826156,70.25333333333333,0.00542553545345397
a65,68,65,4791,4658,0.7388888888888889,0.37777777777777777,0.3611111111111111,0.6164383561643836,0.0028226522695956316,71.66153846153846,0.005213419337962561
a66,85,56,6165,3968,0.7833333333333333,0.47222222222222227,0.3111111111111111,0.6545454545454545,0.0031959171995283365,70.85714285714286,0.006506793115995496
a67,74,73,5284,5276,0.8166666666666667,0.41111111111111115,0.40555555555555556,0.6293706293706294,0.0036802899697980134,72.27397260273973,0.00574617738270553
a68,69,74,4842,5253,0.7944444444444445,0.38333333333333336,0.41111111111111115,0.6185567010309279,0.0032506446643848995,70.98648648648648,0.005237767996043847
a69,73,84,5130,5980,0.8722222222222222,0.40555555555555556,0.4666666666666667,0.627177700348432,0.003997791784395763,71.19047619047619,0.005598178626811944
a70,70,77,4914,5513,0.8166666666666667,0.3888888888888889,0.4277777777777778,0.6206896551724138,0.0035522092840300536,71.59740259740259,0.005350045486554954
a71,68,84,4791,5939,0.8444444444444444,0.37777777777777777,0.4666666666666667,0.6164383561643836,0.0036196022596302773,70.70238095238095,0.0052027290750529375
a72,74,66,5292,4756,0.7777777777777778,0.41111111111111115,0.3666666666666667,0.6293706293706294,0.0032643620771830666,72.06060606060606,0.005747185057554402
a73,65,71,4614,5018,0.7555555555555555,0.3611111111111111,0.3944444444444445,0.6101694915254238,0.0030450448734798507,70.67605633802818,0.005105774389837348
a74,63,67,4541,4806,0.7222222222222222,0.35000000000000003,0.37222222222222223,0.6060606060606061,0.0028738890333533276,71.73134328358209,0.005010162699239068
a75,72,64,5085,4584,0.7555555555555555,0.4,0.35555555555555557,0.625,0.003062168766386692,71.625,0.00545231275770967
a76,83,71,5955,5023,0.8555555555555556,0.46111111111111114,0.3944444444444445,0.6498194945848376,0.00392207255444524,70.74647887323944,0.006328381880329123
a77,70,80,5021,5692,0.8333333333333334,0.3888888888888889,0.4444444444444445,0.6206896551724138,0.0036588701460061883,71.15,0.005431614301372899
a78,68,70,4845,4966,0.7666666666666667,0.37777777777777777,0.3888888888888889,0.6164383561643836,0.003045882073525113,70.94285714285714,0.005222834923940105
a79,78,66,5530,4683,0.8,0.43333333333333335,0.3666666666666667,0.6382978723404256,0.00334142014127494,70.95454545454545,0.005883075620193364
a80,71,68,5033,4823,0.7722222222222223,0.3944444444444445,0.37777777777777777,0.6228373702422145,0.0031588457026113337,70.92647058823529,0.005481113377938222
a81,81,68,5776,4839,0.8277777777777778,0.45,0.37777777777777777,0.6451612903225806,0.0036862804914095854,71.16176470588235,0.006136144618873327
a82,69,74,4976,5257,0.7944444444444445,0.38333333333333336,0.41111111111111115,0.6185567010309279,0.0034433303450783844,71.04054054054055,0.005402557542480662
a83,66,73,4630,5157,0.7722222222222223,0.3666666666666667,0.40555555555555556,0.6122448979591837,0.003014258364821528,70.64383561643835,0.0050354537997250575
a84,78,62,5593,4463,0.7777777777777778,0.43333333333333335,0.34444444444444444,0.6382978723404256,0.0032668153598827514,71.98387096774194,0.006038081010877762
a85,68,79,4877,5661,0.8166666666666667,0.37777777777777777,0.4388888888888889,0.6164383561643836,0.0036260910793385363,71.65822784810126,0.005355550946993451
a86,70,71,4991,5021,0.7833333333333333,0.3888888888888889,0.3944444444444445,0.6206896551724138,0.003268141709035645,70.71830985915493,0.0053705559402797524
a87,75,66,5397,4734,0.7833333333333333,0.4166666666666667,0.3666666666666667,0.631578947368421,0.003437884058334589,71.72727272727273,0.0058405111067763565
a88,76,73,5484,5235,0.8277777777777778,0.4222222222222222,0.40555555555555556,0.6338028169014085,0.003884701720893119,71.71232876712328,0.005941567550221672
a89,71,67,5133,4861,0.7666666666666667,0.3944444444444445,0.37222222222222223,0.6228373702422145,0.003305290491461498,72.55223880597015,0.005570479495918465
a90,70,74,4957,5267,0.8,0.3888888888888889,0.41111111111111115,0.6206896551724138,0.003306699204660932,71.17567567567568,0.005336765916921601
a91,74,63,5238,4481,0.7611111111111112,0.41111111111111115,0.35000000000000003,0.6293706293706294,0.0029766633028671693,71.12698412698413,0.005598632607743754
a92,81,72,5715,5061,0.85,0.45,0.4,0.6451612903225806,0.0037534465962673924,70.29166666666667,0.006054161541171237
a93,72,74,5117,5214,0.8111111111111111,0.4,0.41111111111111115,0.625,0.0033748794207984433,70.45945945945945,0.005479795745019616
a94,72,74,5168,5239,0.8111111111111111,0.4,0.41111111111111115,0.625,0.0035085033702392378,70.79729729729729,0.005543189557399242
a95,75,67,5377,4793,0.788888888888889,0.4166666666666667,0.37222222222222223,0.631578947368421,0.003379212150980337,71.53731343283582,0.005804012690006272
a96,76,66,5364,4629,0.788888888888889,0.4222222222222222,0.3666666666666667,0.6338028169014085,0.0031026311212388495,70.13636363636364,0.0056827419162817265
a97,72,66,5108,4676,0.7666666666666667,0.4,0.3666666666666667,0.625,0.0030698319265375796,70.84848484848484,0.0054978231108714715
a98,81,59,5824,4273,0.7777777777777778,0.45,0.3277777777777778,0.6451612903225806,0.0032727936406294167,72.42372881355932,0.006258535724901578
a99,57,75,4108,5348,0.7333333333333334,0.31666666666666665,0.4166666666666667,0.594059405940594,0.002797705494788181,71.30666666666667,0.004587076638377677
a100,75,76,5312,5373,0.8388888888888889,0.4166666666666667,0.4222222222222222,0.631578947368421,0.0036801744233873625,70.69736842105263,0.005678688434123618
a101,72,77,5228,5527,0.8277777777777778,0.4,0.4277777777777778,0.625,0.003774330377485879,71.77922077922078,0.005638177633873386
a102,73,67,5222,4799,0.7777777777777778,0.40555555555555556,0.37222222222222223,0.627177700348432,0.0032668703008585007,71.6268656716418,0.005646352773785857
a103,72,74,5120,5222,0.8111111111111111,0.4,0.41111111111111115,0.625,0.0034487129299303073,70.56756756756756,0.005546309656884587
a104,66,77,4641,5476,0.7944444444444445,0.3666666666666667,0.4277777777777778,0.6122448979591837,0.0032317949450381793,71.11688311688312,0.00506700620577186
a105,81,68,5757,4875,0.8277777777777778,0.45,0.37777777777777777,0.6451612903225806,0.0036471651774306695,71.69117647058823,0.006121802417803465
a106,81,65,5747,4546,0.8111111111111111,0.45,0.3611111111111111,0.6451612903225806,0.003356137334951327,69.93846153846154,0.006069323341666265
a107,72,74,5096,5315,0.8111111111111111,0.4,0.41111111111111115,0.625,0.0035203868093218256,71.82432432432432,0.005552536491857913
a108,72,77,5076,5486,0.8277777777777778,0.4,0.4277777777777778,0.625,0.0036345873010499782,71.24675324675324,0.005533942830657427
a109,66,77,4697,5514,0.7944444444444445,0.3666666666666667,0.4277777777777778,0.6122448979591837,0.003375345884041722,71.6103896103896,0.0051493258716501745
a110,78,70,5558,5056,0.8222222222222223,0.43333333333333335,0.3888888888888889,0.6382978723404256,0.0037243800407531155,72.22857142857143,0.0059651587542536655
a111,66,72,4676,5091,0.7666666666666667,0.3666666666666667,0.4,0.6122448979591837,0.003012997491289994,70.70833333333333,0.005105129125339431
a112,81,64,5694,4460,0.8055555555555556,0.45,0.35555555555555557,0.6451612903225806,0.0032205358215302692,69.6875,0.006011446017749989
a113,67,81,4759,5688,0.8222222222222223,0.37222222222222223,0.45,0.6143344709897611,0.0035445368127255037,70.22222222222223,0.005195298870792047
a114,76,68,5404,4857,0.8,0.4222222222222222,0.37777777777777777,0.6338028169014085,0.003496628760182487,71.42647058823529,0.005836735248736396
a115,68,77,4863,5526,0.8055555555555556,0.37777777777777777,0.4277777777777778,0.6164383561643836,0.0035457911831572207,71.76623376623377,0.005335485329418154
a116,72,70,5105,4950,0.788888888888889,0.4,0.3888888888888889,0.625,0.0032452843910862053,70.71428571428571,0.005494606562936227
a117,71,78,5055,5619,0.8277777777777778,0.3944444444444445,0.43333333333333335,0.6228373702422145,0.003792760325442225,72.03846153846153,0.005548650981246626
a118,72,75,5147,5341,0.8166666666666667,0.4,0.4166666666666667,0.625,0.003549287520359236,71.21333333333334,0.005586986549283683
a119,80,68,5665,4830,0.8222222222222223,0.4444444444444445,0.37777777777777777,0.6428571428571429,0.0035010505192819255,71.02941176470588,0.006020138108843069
a120,67,72,4743,5058,0.7722222222222223,0.37222222222222223,0.4,0.6143344709897611,0.00308512315138723,70.25,0.005156675533695652
a121,66,76,4804,5516,0.788888888888889,0.3666666666666667,0.4222222222222222,0.6122448979591837,0.003555765382192116,72.57894736842105,0.005323621922667459
a122,75,70,5370,5040,0.8055555555555556,0.4166666666666667,0.3888888888888889,0.631578947368421,0.00347048063223783,72.0,0.005787053071514339
a123,75,75,5358,5386,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.631578947368421,0.003790780850939158,71.81333333333333,0.005782184219504182
a124,67,75,4833,5390,0.788888888888889,0.37222222222222223,0.4166666666666667,0.6143344709897611,0.003387473765088986,71.86666666666666,0.005359749090779092
a125,75,68,5348,4906,0.7944444444444445,0.4166666666666667,0.37777777777777777,0.631578947368421,0.003454500666967309,72.1470588235294,0.005799035656788769
a126,63,70,4468,4947,0.7388888888888889,0.35000000000000003,0.3888888888888889,0.6060606060606061,0.002883608236631535,70.67142857142858,0.004930739613642595
a127,72,76,5088,5392,0.8222222222222223,0.4,0.4222222222222222,0.625,0.003515677068382317,70.94736842105263,0.0054976355551074095
a128,78,78,5565,5574,0.8666666666666667,0.43333333333333335,0.43333333333333335,0.6382978723404256,0.004057034618810457,71.46153846153847,0.005923659528498346
a129,65,78,4665,5590,0.7944444444444445,0.3611111111111111,0.43333333333333335,0.6101694915254238,0.0034627412671262505,71.66666666666667,0.005146064445214918
a130,63,76,4519,5474,0.7722222222222223,0.35000000000000003,0.4222222222222222,0.6060606060606061,0.003164184215478756,72.02631578947368,0.0049872726151260005
a131,69,69,4886,4897,0.7666666666666667,0.38333333333333336,0.38333333333333336,0.6185567010309279,0.0030639276472103575,70.97101449275362,0.005303644611502539
a132,78,59,5556,4204,0.7611111111111112,0.43333333333333335,0.3277777777777778,0.6382978723404256,0.0029477498807460346,71.2542372881356,0.005880892364893062
a133,82,60,5770,4273,0.788888888888889,0.45555555555555555,0.33333333333333337,0.6474820143884892,0.0031978134218818162,71.21666666666667,0.006126049053178219
a134,78,67,5541,4708,0.8055555555555556,0.43333333333333335,0.37222222222222223,0.6382978723404256,0.0033276645393023755,70.26865671641791,0.005864400175286893
a135,66,78,4690,5563,0.8,0.3666666666666667,0.43333333333333335,0.6122448979591837,0.0034143489263037635,71.32051282051282,0.005146501766756151
a136,63,81,4499,5785,0.8,0.35000000000000003,0.45,0.6060606060606061,0.003383005232567928,71.41975308641975,0.00500143420429167
a137,74,73,5240,5184,0.8166666666666667,0.41111111111111115,0.40555555555555556,0.6293706293706294,0.0035558316307211604,71.01369863013699,0.005646558320921318
a138,72,76,5184,5439,0.8222222222222223,0.4,0.4222222222222222,0.625,0.0036853545983203295,71.5657894736842,0.005668632613395394
a139,70,75,4966,5378,0.8055555555555556,0.3888888888888889,0.4166666666666667,0.6206896551724138,0.003474406849696305,71.70666666666666,0.005402830236925031
a140,69,69,4901,4913,0.7666666666666667,0.38333333333333336,0.38333333333333336,0.6185567010309279,0.0031218388016709614,71.20289855072464,0.005375336778077
a141,77,65,5441,4691,0.788888888888889,0.4277777777777778,0.3611111111111111,0.6360424028268551,0.0032429627398468056,72.16923076923077,0.0058519726345735625
a142,67,82,4759,5792,0.8277777777777778,0.37222222222222223,0.45555555555555555,0.6143344709897611,0.0035199485071515896,70.63414634146342,0.005165327640259249
a143,69,77,4948,5463,0.8111111111111111,0.38333333333333336,0.4277777777777778,0.6185567010309279,0.00353977090451672,70.94805194805195,0.005386804835885368
a144,71,72,5022,5066,0.7944444444444445,0.3944444444444445,0.4,0.6228373702422145,0.0032794971608777206,70.36111111111111,0.005409298670902704
a145,78,61,5482,4350,0.7722222222222223,0.43333333333333335,0.3388888888888889,0.6382978723404256,0.0030910759690354088,71.31147540983606,0.005852690644363448
a146,74,70,5296,5034,0.8,0.41111111111111115,0.3888888888888889,0.6293706293706294,0.003488679383561732,71.91428571428571,0.0057369548082464574
a147,70,61,4989,4345,0.7277777777777779,0.3888888888888889,0.3388888888888889,0.6206896551724138,0.002876550393481642,71.22950819672131,0.005486382393356065
a148,74,69,5355,4926,0.7944444444444445,0.41111111111111115,0.38333333333333336,0.6293706293706294,0.00343789965426991,71.3913043478261,0.0057520525883765425
a149,77,65,5464,4581,0.788888888888889,0.4277777777777778,0.3611111111111111,0.6360424028268551,0.003220278494291949,70.47692307692307,0.005835976768783619
a150,70,64,4997,4574,0.7444444444444445,0.3888888888888889,0.35555555555555557,0.6206896551724138,0.00293448083228848,71.46875,0.00538057490704168
a151,87,60,6286,4261,0.8166666666666667,0.48333333333333334,0.33333333333333337,0.6593406593406593,0.0034852291105359192,71.01666666666667,0.0066283781261600744
a152,76,79,5384,5602,0.8611111111111112,0.4222222222222222,0.4388888888888889,0.6338028169014085,0.0039252708079449165,70.9113924050633,0.005783034813181757
a153,67,75,4808,5387,0.788888888888889,0.37222222222222223,0.4166666666666667,0.6143344709897611,0.003455032433443907,71.82666666666667,0.005320741892397995
a154,71,72,5045,5153,0.7944444444444445,0.3944444444444445,0.4,0.6228373702422145,0.0033811529228617485,71.56944444444444,0.005494661225821417
a155,59,84,4226,6024,0.7944444444444445,0.3277777777777778,0.4666666666666667,0.5980066445182725,0.0034075732183925533,71.71428571428571,0.004746676123170597
a156,73,75,5182,5343,0.8222222222222223,0.40555555555555556,0.4166666666666667,0.627177700348432,0.0035751494453564805,71.24,0.005639240448642608
a157,68,78,4863,5562,0.8111111111111111,0.37777777777777777,0.43333333333333335,0.6164383561643836,0.0035790702789362527,71.3076923076923,0.005352784089120333
a158,87,61,6243,4347,0.8222222222222223,0.48333333333333334,0.3388888888888889,0.6593406593406593,0.003579860116116715,71.26229508196721,0.00665082018373861
a159,76,74,5529,5326,0.8333333333333334,0.4222222222222222,0.41111111111111115,0.6338028169014085,0.003933382098718136,71.97297297297297,0.006006848540624959
a160,70,71,4988,5047,0.7833333333333333,0.3888888888888889,0.3944444444444445,0.6206896551724138,0.003317511038317094,71.08450704225352,0.0054095633962979155
a161,76,67,5316,4791,0.7944444444444445,0.4222222222222222,0.37222222222222223,0.6338028169014085,0.0033226685215566785,71.50746268656717,0.0056989766689286665
a162,77,74,5464,5306,0.8388888888888889,0.4277777777777778,0.41111111111111115,0.6360424028268551,0.0037783515326149457,71.70270270270271,0.005874087033042154
a163,74,69,5217,4874,0.7944444444444445,0.41111111111111115,0.38333333333333336,0.6293706293706294,0.003316381346431929,70.6376811594203,0.005601138229498747
a164,68,71,4848,4998,0.7722222222222223,0.37777777777777777,0.3944444444444445,0.6164383561643836,0.0030882479444238643,70.3943661971831,0.00527180498446916
a165,70,78,5058,5516,0.8222222222222223,0.3888888888888889,0.43333333333333335,0.6206896551724138,0.003596031979285736,70.71794871794872,0.00543698779429243
a166,81,64,5822,4547,0.8055555555555556,0.45,0.35555555555555557,0.6451612903225806,0.003452573068213803,71.046875,0.0062412562265519115
a167,66,81,4680,5749,0.8166666666666667,0.3666666666666667,0.45,0.6122448979591837,0.003480421649845402,70.9753086419753,0.005123890035130906
a168,62,80,4476,5690,0.788888888888889,0.34444444444444444,0.4444444444444445,0.6040268456375839,0.0032934529111388207,71.125,0.0049355298372174864
a169,74,62,5278,4415,0.7555555555555555,0.41111111111111115,0.34444444444444444,0.6293706293706294,0.0030056389057431477,71.20967741935483,0.005658104397546267
a170,74,68,5245,4827,0.788888888888889,0.41111111111111115,0.37777777777777777,0.6293706293706294,0.003298635569138624,70.98529411764706,0.005650190494201632
a171,74,70,5292,5015,0.8,0.41111111111111115,0.3888888888888889,0.6293706293706294,0.0034938667105710547,71.64285714285714,0.005724835682540973
a172,80,66,5773,4689,0.8111111111111111,0.4444444444444445,0.3666666666666667,0.6428571428571429,0.0035918338083564378,71.04545454545455,0.006172927624316183
a173,74,68,5242,4769,0.788888888888889,0.41111111111111115,0.37777777777777777,0.6293706293706294,0.00324322879409422,70.13235294117646,0.00565434515758262
a174,68,72,4781,5089,0.7777777777777778,0.37777777777777777,0.4,0.6164383561643836,0.003129491001417564,70.68055555555556,0.005203888789282905
a175,79,65,5644,4656,0.8,0.4388888888888889,0.3611111111111111,0.6405693950177936,0.003385655609822397,71.63076923076923,0.005996862049069068
a176,75,70,5370,4993,0.8055555555555556,0.4166666666666667,0.3888888888888889,0.631578947368421,0.0034534538766119315,71.32857142857142,0.00575130183497063
a177,62,72,4409,5151,0.7444444444444445,0.34444444444444444,0.4,0.6040268456375839,0.002934087766965363,71.54166666666667,0.004946281959308887
a178,63,75,4443,5234,0.7666666666666667,0.35000000000000003,0.4166666666666667,0.6060606060606061,0.0029243367009823286,69.78666666666666,0.004837808110384116
a179,79,66,5628,4659,0.8055555555555556,0.4388888888888889,0.3666666666666667,0.6405693950177936,0.0033596443600736217,70.5909090909091,0.005969876414392088
a180,52,87,3648,6227,0.7722222222222223,0.2888888888888889,0.48333333333333334,0.5844155844155844,0.0029005176056906487,71.57471264367815,0.0041640484363101036
