argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a20,2,5,7,20,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.19592930926468233,0.008077365202458577,4.0,0.001694767248120254
a21,5,5,11,21,0.029940119760479042,0.014970059880239521,0.014970059880239521,0.2141674098611288,0.013133109793007235,4.2,0.002207879950157679
a22,2,3,5,11,0.014970059880239521,0.005988023952095809,0.008982035928143714,0.18738091008210456,0.0035938699149043185,3.6666666666666665,0.0012304288894777547
a23,1,4,2,16,0.014970059880239521,0.0029940119760479044,0.011976047904191617,0.18055369082462877,0.004247186512763719,4.0,0.0012349749882841115
a24,3,5,9,19,0.023952095808383235,0.008982035928143714,0.014970059880239521,0.21473852295409182,0.01289397351368902,3.8,0.0024382300086046413
a25,5,0,17,0,0.014970059880239521,0.014970059880239521,0.0,0.2282217255629586,0.0,0.0,0.0029114429250620463
a26,3,4,12,13,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.22275780389428612,0.009529460361400151,3.25,0.0018917778413260363
a27,3,4,11,14,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.22077298453128014,0.010086623610311533,3.5,0.0033309858270435754
a28,2,7,6,29,0.02694610778443114,0.005988023952095809,0.02095808383233533,0.19846443895941943,0.010665060982807846,4.142857142857143,0.0015613414497473233
a29,6,5,21,12,0.03293413173652695,0.017964071856287428,0.014970059880239521,0.25204051989916876,0.015913082036062558,2.4,0.004070483716226458
a30,5,6,21,23,0.03293413173652695,0.014970059880239521,0.017964071856287428,0.24236853606556638,0.020587900369042414,3.8333333333333335,0.0035637735848062287
a31,7,0,35,0,0.02095808383233533,0.02095808383233533,0.0,0.2643351144367057,0.0,0.0,0.006628868715150297
a32,3,4,12,17,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.21261239896444734,0.005524368771944829,4.25,0.001605308648375236
a33,2,6,13,24,0.023952095808383235,0.005988023952095809,0.017964071856287428,0.22604055047799138,0.01826520161589221,4.0,0.0041000912456067564
a34,9,5,31,21,0.04191616766467066,0.02694610778443114,0.014970059880239521,0.2690958934261802,0.029759679062826585,4.2,0.006485186656282163
a35,4,8,20,27,0.035928143712574856,0.011976047904191617,0.023952095808383235,0.2380693159136273,0.02309809952183101,3.375,0.002617345177859418
a36,2,3,5,7,0.014970059880239521,0.005988023952095809,0.008982035928143714,0.20131736526946106,0.0035455663842079866,2.3333333333333335,0.0014461383807606474
a37,6,2,23,10,0.023952095808383235,0.017964071856287428,0.005988023952095809,0.24644819007738156,0.014333883668627485,5.0,0.0037381852849117498
a38,3,7,14,33,0.029940119760479042,0.008982035928143714,0.02095808383233533,0.21882322311897942,0.02166042446429814,4.714285714285714,0.00291096954137159
a39,3,3,8,17,0.017964071856287428,0.008982035928143714,0.008982035928143714,0.2084840028680503,0.00724696817545949,5.666666666666667,0.001265285904591025
a40,2,7,4,27,0.02694610778443114,0.005988023952095809,0.02095808383233533,0.18738091008210456,0.005817742603729452,3.857142857142857,0.00098448027380077
a41,3,6,6,20,0.02694610778443114,0.008982035928143714,0.017964071856287428,0.19150284448938035,0.009883411594862276,3.3333333333333335,0.0012853366274626278
a42,3,5,9,22,0.023952095808383235,0.008982035928143714,0.014970059880239521,0.2066117924510184,0.010590634547287814,4.4,0.0018267077892102608
a43,9,0,28,0,0.02694610778443114,0.02694610778443114,0.0,0.2400554446662231,0.0,0.0,0.0037263286012660245
a44,1,8,3,40,0.02694610778443114,0.0029940119760479044,0.023952095808383235,0.18629715698735552,0.008207555116024038,5.0,0.0011220224779367744
a45,4,7,13,23,0.03293413173652695,0.011976047904191617,0.02095808383233533,0.21661586041098702,0.015268388372914598,3.2857142857142856,0.0028238784820068946
a46,4,5,13,8,0.02694610778443114,0.011976047904191617,0.014970059880239521,0.22245012736957026,0.006704244903633018,1.6,0.003046705286216762
a47,3,6,10,25,0.02694610778443114,0.008982035928143714,0.017964071856287428,0.21317523787633202,0.013866587782736738,4.166666666666667,0.0020842354560314576
a48,6,3,23,13,0.02694610778443114,0.017964071856287428,0.008982035928143714,0.24002070374898488,0.019649334977733926,4.333333333333333,0.005395097559865013
a49,4,5,20,12,0.02694610778443114,0.011976047904191617,0.014970059880239521,0.23614940207561416,0.014835615717829619,2.4,0.004901792645498886
a50,4,2,16,6,0.017964071856287428,0.011976047904191617,0.005988023952095809,0.2161797210947233,0.004438469601525839,3.0,0.002578326881537312
a51,5,1,15,3,0.017964071856287428,0.014970059880239521,0.0029940119760479044,0.21574533451516256,0.002817251217857127,3.0,0.0020936272502537095
a52,6,3,20,10,0.02694610778443114,0.017964071856287428,0.008982035928143714,0.24218630408356218,0.011878672940020997,3.3333333333333335,0.00465824307512772
a53,3,2,9,12,0.014970059880239521,0.008982035928143714,0.005988023952095809,0.21331641353055478,0.005960102410583805,6.0,0.0021357488573304113
a54,4,1,15,4,0.014970059880239521,0.011976047904191617,0.0029940119760479044,0.22306633270854412,0.002657524815787709,4.0,0.0023952387291796317
a55,4,3,17,9,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.22477863533226636,0.009046987111562302,3.0,0.0025536730788111844
a56,4,4,17,9,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.2294214988825767,0.009316146474915495,2.25,0.00471224358329077
a57,3,3,11,9,0.017964071856287428,0.008982035928143714,0.008982035928143714,0.22107603598568135,0.00830753220245336,3.0,0.003309902115216001
a58,4,3,20,11,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.2344307019149474,0.011012883316314547,3.6666666666666665,0.004740536678465979
a59,7,2,28,8,0.02694610778443114,0.02095808383233533,0.005988023952095809,0.24988966984572358,0.010583219688909021,4.0,0.005465087228742729
a60,2,3,6,9,0.014970059880239521,0.005988023952095809,0.008982035928143714,0.20131736526946106,0.005210762918876108,3.0,0.0017982066433361022
a61,2,5,4,15,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.18716315190652974,0.0036236973232177867,3.0,0.0010772789249355928
a62,8,2,22,4,0.029940119760479042,0.023952095808383235,0.005988023952095809,0.24200434592872855,0.0055366564165781566,2.0,0.0034179114995465136
a63,3,4,9,19,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.21039045358010303,0.011516032827473406,4.75,0.0023057339627712615
a64,5,3,13,10,0.023952095808383235,0.014970059880239521,0.008982035928143714,0.22353073173569585,0.006295601446553416,3.3333333333333335,0.002393887113676705
a65,7,4,30,10,0.03293413173652695,0.02095808383233533,0.011976047904191617,0.24930943067425518,0.019119008077739225,2.5,0.004284288091125068
a66,2,6,6,12,0.023952095808383235,0.005988023952095809,0.017964071856287428,0.19037103098767005,0.003423461413248094,2.0,0.0011457964491680538
a67,1,8,1,21,0.02694610778443114,0.0029940119760479044,0.023952095808383235,0.13099137227781119,0.0007060983358388546,2.625,0.0005826839509417122
a68,3,4,4,13,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.16864281907389408,0.0025468148670273823,3.25,0.001051102911996592
a69,6,2,21,8,0.023952095808383235,0.017964071856287428,0.005988023952095809,0.2391297583007704,0.011419447441443692,4.0,0.004283078390823888
a70,4,4,12,11,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.2145954593145488,0.00641734091046766,2.75,0.0023386013849919242
a71,1,8,1,29,0.02694610778443114,0.0029940119760479044,0.023952095808383235,0.15079952454641277,0.004888688920625049,3.625,0.0006675996455881087
a72,4,2,17,6,0.017964071856287428,0.011976047904191617,0.005988023952095809,0.22430904208296498,0.006568215075388036,3.0,0.0031380404270340873
a73,2,5,8,15,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.20425350946806448,0.007956612376217444,3.0,0.001191496970513356
a74,7,4,22,8,0.03293413173652695,0.02095808383233533,0.011976047904191617,0.24073825443283833,0.00996134732842433,2.0,0.003647453880475113
a75,8,1,24,1,0.02694610778443114,0.023952095808383235,0.0029940119760479044,0.23824540268575273,0.0016462911473972938,1.0,0.0033974592929384394
a76,2,2,4,10,0.011976047904191617,0.005988023952095809,0.005988023952095809,0.1875991755568653,0.0037075333472863475,5.0,0.0010048421484439853
a77,5,4,12,11,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.22430904208296498,0.008709294396356808,2.75,0.0029796461155901116
a78,2,5,6,19,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.19276348559613268,0.005738623626866747,3.8,0.0013620735328525918
a79,4,3,11,11,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.2058196705630273,0.005013635321402137,3.6666666666666665,0.0015183826637065175
a80,3,6,11,17,0.02694610778443114,0.008982035928143714,0.017964071856287428,0.20956915057328415,0.01099630508260873,2.8333333333333335,0.002258399029663142
a81,2,3,5,8,0.014970059880239521,0.005988023952095809,0.008982035928143714,0.17825555308862076,0.0024740240808105085,2.6666666666666665,0.001026588217291764
a82,6,3,18,13,0.02694610778443114,0.017964071856287428,0.008982035928143714,0.23545890674790768,0.01387932723948772,4.333333333333333,0.0025830774927396508
a83,3,5,9,14,0.023952095808383235,0.008982035928143714,0.014970059880239521,0.19439214510026417,0.006483115105576066,2.8,0.0016671003329590474
a84,4,3,14,14,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.21823020625415834,0.009847368989379086,4.666666666666667,0.002423285522579429
a85,3,2,18,12,0.014970059880239521,0.008982035928143714,0.005988023952095809,0.2387752293781599,0.012274145101207704,6.0,0.00631726659656645
a86,3,5,11,21,0.023952095808383235,0.008982035928143714,0.014970059880239521,0.2034793331845469,0.009186896150615777,4.2,0.002054304931366368
a87,3,3,13,11,0.017964071856287428,0.008982035928143714,0.008982035928143714,0.22291196154403994,0.00631280439591063,3.6666666666666665,0.002179807686499369
a88,2,5,6,22,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.18880878337112408,0.006543013859418202,4.4,0.0015720545116946864
a89,2,4,8,15,0.017964071856287428,0.005988023952095809,0.011976047904191617,0.1987093056330276,0.010345727524218836,3.75,0.0019123345815683344
a90,2,5,9,15,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.19664699904220861,0.0064959951533939755,3.0,0.0016387634016550683
a91,3,2,10,13,0.014970059880239521,0.008982035928143714,0.005988023952095809,0.21603473134214468,0.007582053750452247,6.5,0.001993205419039045
a92,4,4,13,22,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.2204707627865419,0.01310962689536811,5.5,0.0023560740418927207
a93,7,1,25,4,0.023952095808383235,0.02095808383233533,0.0029940119760479044,0.249116615956023,0.004474046046512567,4.0,0.003692664196852563
a94,4,3,23,12,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.24550898203592814,0.013378029781432982,4.0,0.005125976200700156
a95,3,8,16,27,0.03293413173652695,0.008982035928143714,0.023952095808383235,0.22462188593524246,0.022616007654946795,3.375,0.00327930967522077
a96,6,4,22,19,0.029940119760479042,0.017964071856287428,0.011976047904191617,0.2398419839397898,0.021471226476656793,4.75,0.006649472967577635
a97,4,3,16,6,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.21705376309375857,0.0031080948835861687,2.0,0.0018425117681872994
a98,4,5,15,16,0.02694610778443114,0.011976047904191617,0.014970059880239521,0.22493560365302914,0.010750561087372316,3.2,0.002905426316789174
a99,6,4,29,21,0.029940119760479042,0.017964071856287428,0.011976047904191617,0.2572745882037841,0.02591261597280775,5.25,0.006416499374217517
a100,5,3,15,8,0.023952095808383235,0.014970059880239521,0.008982035928143714,0.2212278739224847,0.006689369302648937,2.6666666666666665,0.002276436492324641
a101,5,2,15,7,0.02095808383233533,0.014970059880239521,0.005988023952095809,0.23189905286618986,0.005978131828057365,3.5,0.003069035557228644
a102,3,4,8,10,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.21052796368048216,0.008936200002596623,2.5,0.0028369538952061854
a103,4,3,23,10,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.2387752293781599,0.011706316477887887,3.3333333333333335,0.004333580282966735
a104,1,6,3,29,0.02095808383233533,0.0029940119760479044,0.017964071856287428,0.17766562847828887,0.011432808790840403,4.833333333333333,0.0011001095929514969
a105,0,6,0,27,0.017964071856287428,0.0,0.017964071856287428,0.0,0.0,4.5,0.0005117472890942299
a106,2,2,4,9,0.011976047904191617,0.005988023952095809,0.005988023952095809,0.17914782226425902,0.0021855766902438255,4.5,0.0012127169287574492
a107,1,6,3,23,0.02095808383233533,0.0029940119760479044,0.017964071856287428,0.16484533491869893,0.002684712913326893,3.8333333333333335,0.0006912669067029835
a108,6,4,10,19,0.029940119760479042,0.017964071856287428,0.011976047904191617,0.2068771897438264,0.013170365411342132,4.75,0.0019018132371336942
a109,3,6,7,23,0.02694610778443114,0.008982035928143714,0.017964071856287428,0.1977334465507291,0.00971620080275834,3.8333333333333335,0.0012671144929432565
a110,2,3,6,15,0.014970059880239521,0.005988023952095809,0.008982035928143714,0.18803723551146392,0.0017020247434419093,5.0,0.0011030828873917133
a111,4,4,14,14,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.20464281094735562,0.01016311947677948,3.5,0.0020087082091740345
a112,5,5,15,25,0.029940119760479042,0.014970059880239521,0.014970059880239521,0.2295850209772899,0.023267730462242352,5.0,0.0029019306394478116
a113,8,4,25,18,0.035928143712574856,0.023952095808383235,0.011976047904191617,0.24588380490926545,0.02393496226753033,4.5,0.004791281159068881
a114,5,7,12,20,0.035928143712574856,0.014970059880239521,0.02095808383233533,0.2056882403774826,0.011580534595124625,2.857142857142857,0.0017003706901437335
a115,8,1,30,4,0.02694610778443114,0.023952095808383235,0.0029940119760479044,0.25125412202116826,0.009181392098236426,4.0,0.006392525673443222
a116,5,4,19,15,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.24457690541468316,0.023441223259558722,3.75,0.009650786813091247
a117,2,4,13,13,0.017964071856287428,0.005988023952095809,0.011976047904191617,0.22493560365302914,0.007966663535842517,3.25,0.0034589937961160954
a118,3,3,11,9,0.017964071856287428,0.008982035928143714,0.008982035928143714,0.19700781922393742,0.0053273537280523284,3.0,0.0018644349818457617
a119,5,6,14,20,0.03293413173652695,0.014970059880239521,0.017964071856287428,0.21837815893636453,0.017689517130264107,3.3333333333333335,0.0023383702546736114
a120,5,3,19,15,0.023952095808383235,0.014970059880239521,0.008982035928143714,0.23057106974311933,0.012863664396357529,5.0,0.0038700450869044497
a121,5,4,18,17,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.2330736500948898,0.018199451358095364,4.25,0.003991731299066435
a122,6,3,23,7,0.02694610778443114,0.017964071856287428,0.008982035928143714,0.2335806993699331,0.009778144608337164,2.3333333333333335,0.003635321947241811
a123,3,5,10,21,0.023952095808383235,0.008982035928143714,0.014970059880239521,0.21502522325176082,0.008844664237863908,4.2,0.002131813234097376
a124,4,5,8,23,0.02694610778443114,0.011976047904191617,0.014970059880239521,0.2086190313673172,0.009593197188107985,4.6,0.0014609497764229836
a125,2,7,9,23,0.02694610778443114,0.005988023952095809,0.02095808383233533,0.21149559056542203,0.0074668519945015055,3.2857142857142856,0.0015015609825219799
a126,6,2,19,8,0.023952095808383235,0.017964071856287428,0.005988023952095809,0.23189905286618986,0.005988238490586739,4.0,0.0020767814401492176
a127,4,5,15,13,0.02694610778443114,0.011976047904191617,0.014970059880239521,0.22183731710133453,0.007660685035218177,2.6,0.002067132430490749
a128,4,2,22,11,0.017964071856287428,0.011976047904191617,0.005988023952095809,0.24701517210976817,0.011106553897249601,5.5,0.0036766982667811197
a129,3,5,13,19,0.023952095808383235,0.008982035928143714,0.014970059880239521,0.21219221635779825,0.010215725549763355,3.8,0.00217809221158915
a130,6,2,24,6,0.023952095808383235,0.017964071856287428,0.005988023952095809,0.24777521879318284,0.007286963097890263,3.0,0.0035145797796022984
a131,2,4,10,9,0.017964071856287428,0.005988023952095809,0.011976047904191617,0.2088896137685718,0.005963487120831873,2.25,0.002446582301080215
a132,4,3,11,9,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.21867466695936028,0.006946531100429189,3.0,0.002288802040446714
a133,1,4,8,12,0.014970059880239521,0.0029940119760479044,0.011976047904191617,0.2072765665580037,0.007183637849112326,3.0,0.0034836958650111584
a134,5,3,20,10,0.023952095808383235,0.014970059880239521,0.008982035928143714,0.24073825443283833,0.011846716659111991,3.3333333333333335,0.003810647145586869
a135,4,3,14,10,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.22699632447578416,0.00869755589177628,3.3333333333333335,0.0036208290276842753
a136,5,4,19,11,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.22604055047799138,0.012633461064565275,2.75,0.003210495766377461
a137,6,3,24,9,0.02694610778443114,0.017964071856287428,0.008982035928143714,0.2544295295664595,0.011931676019885047,3.0,0.005144255686285388
a138,3,4,11,13,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.21388299099013128,0.006688431756677618,3.25,0.0018038029129238875
a139,2,4,5,15,0.017964071856287428,0.005988023952095809,0.011976047904191617,0.1935743896821741,0.005522234543769816,3.75,0.0010172990226390954
a140,2,8,10,35,0.029940119760479042,0.005988023952095809,0.023952095808383235,0.2128934464184651,0.023402413931224168,4.375,0.0018678828379500186
a141,3,4,6,14,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.20271100341795956,0.005514192304388998,3.5,0.0017577234803284824
a142,6,5,22,24,0.03293413173652695,0.017964071856287428,0.014970059880239521,0.23460144532493643,0.027415374246556504,4.8,0.0038459949572285
a143,3,6,13,24,0.02694610778443114,0.008982035928143714,0.017964071856287428,0.21852631236847875,0.014414784252649243,4.0,0.0021688899379921217
a144,8,1,28,3,0.02694610778443114,0.023952095808383235,0.0029940119760479044,0.25851347065099334,0.0042036008052504445,3.0,0.004701142923259139
a145,3,4,13,18,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.2145954593145488,0.012820775885397411,4.5,0.0028729710832837317
a146,4,6,13,22,0.029940119760479042,0.011976047904191617,0.017964071856287428,0.21647028523597964,0.01014888442019474,3.6666666666666665,0.0018200789563237799
a147,2,8,10,26,0.029940119760479042,0.005988023952095809,0.023952095808383235,0.2076774883501855,0.010446734337793808,3.25,0.0014030026340799146
a148,4,3,14,8,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.21545671199407204,0.00704261178440529,2.6666666666666665,0.002395875126623567
a149,3,5,11,18,0.023952095808383235,0.008982035928143714,0.014970059880239521,0.2163249055951227,0.020957607089495966,3.6,0.003461417367100624
a150,1,5,6,18,0.017964071856287428,0.0029940119760479044,0.014970059880239521,0.19264819643010628,0.003477537196670139,3.6,0.0009509707386143344
a151,6,2,24,10,0.023952095808383235,0.017964071856287428,0.005988023952095809,0.24892409925126563,0.015907710977799302,5.0,0.0049174712758657665
a152,4,4,11,17,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.20997899897727362,0.009260493137292413,4.25,0.002126642854357364
a153,5,3,12,8,0.023952095808383235,0.014970059880239521,0.008982035928143714,0.22199020291601496,0.005979692201945832,2.6666666666666665,0.0018435445152744463
a154,3,6,12,19,0.02694610778443114,0.008982035928143714,0.017964071856287428,0.22214329960768117,0.014935106254137324,3.1666666666666665,0.002811864329200167
a155,4,2,15,5,0.017964071856287428,0.011976047904191617,0.005988023952095809,0.23007698887938408,0.003858168818933565,2.5,0.0022216904969866646
a156,2,4,10,15,0.017964071856287428,0.005988023952095809,0.011976047904191617,0.20929680599814016,0.008007383716607686,3.75,0.001938379044637664
a157,4,6,17,29,0.029940119760479042,0.011976047904191617,0.017964071856287428,0.2330736500948898,0.0186770840590569,4.833333333333333,0.0026638317969916387
a158,5,6,23,29,0.03293413173652695,0.014970059880239521,0.017964071856287428,0.25362817671743126,0.03406120742098717,4.833333333333333,0.005166747063505823
a159,2,6,10,14,0.023952095808383235,0.005988023952095809,0.017964071856287428,0.22337571735862533,0.008155786706450558,2.3333333333333335,0.0017488187301511224
a160,3,4,10,13,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.20902516835245796,0.0068500866876498616,3.25,0.002094255955033771
a161,7,2,17,8,0.02694610778443114,0.02095808383233533,0.005988023952095809,0.22844523718520404,0.007820676197158533,4.0,0.0025022043137701362
a162,1,6,5,31,0.02095808383233533,0.0029940119760479044,0.017964071856287428,0.20207514707097723,0.010236138376811537,5.166666666666667,0.0012438207846656594
a163,6,2,24,4,0.023952095808383235,0.017964071856287428,0.005988023952095809,0.23842175013407677,0.006749457552958911,2.0,0.005196772553494197
a164,2,7,4,23,0.02694610778443114,0.005988023952095809,0.02095808383233533,0.18683746196701723,0.0038794865037503597,3.2857142857142856,0.001046408625867925
a165,3,5,12,16,0.023952095808383235,0.008982035928143714,0.014970059880239521,0.21912094178988958,0.008265056328503743,3.2,0.0034867109541859786
a166,5,4,23,17,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.2257237452215401,0.01375542907316049,4.25,0.0034380927037882085
a167,8,2,33,4,0.029940119760479042,0.023952095808383235,0.005988023952095809,0.2580991862428988,0.009285107975552171,2.0,0.007110708787305758
a168,7,2,20,4,0.02694610778443114,0.02095808383233533,0.005988023952095809,0.2377179220894005,0.005240971494895535,2.0,0.0038429804227584864
a169,4,3,21,12,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.24930943067425518,0.012152328068841272,4.0,0.0038158544893842662
a170,4,4,15,15,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.22245012736957026,0.008417309965297581,3.75,0.0024147775004226086
a171,3,5,9,16,0.023952095808383235,0.008982035928143714,0.014970059880239521,0.2204707627865419,0.009418743413949599,3.2,0.0026679419754447554
a172,7,0,28,0,0.02095808383233533,0.02095808383233533,0.0,0.24313788530321906,0.0,0.0,0.006001469368385027
a173,5,2,20,5,0.02095808383233533,0.014970059880239521,0.005988023952095809,0.23494367938084443,0.006195779250508287,2.5,0.0034547081339732937
a174,3,6,11,22,0.02694610778443114,0.008982035928143714,0.017964071856287428,0.2113568139311927,0.009335978364271112,3.6666666666666665,0.0017074218715437705
a175,5,4,11,9,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.2163249055951227,0.0056486079516515075,2.25,0.002188875625974742
a176,6,1,18,0,0.02095808383233533,0.017964071856287428,0.0029940119760479044,0.22567886511100363,0.000437652508510792,0.0,0.002550620356315764
a177,2,5,9,18,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.2128934464184651,0.011075271037557507,3.6,0.0027363682771086016
a178,3,2,12,12,0.014970059880239521,0.008982035928143714,0.005988023952095809,0.2209244063313702,0.005392111721519474,6.0,0.0014981765802407486
a179,3,4,9,14,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.20207514707097723,0.006170185796459569,3.5,0.0013750026339919067
a180,2,7,11,17,0.02694610778443114,0.005988023952095809,0.02095808383233533,0.21531269012776583,0.00925813692119317,2.4285714285714284,0.0017706294909452162
a181,4,3,17,11,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.23324242174593607,0.008697074372637588,3.6666666666666665,0.0026689127420045085
a182,6,5,24,17,0.03293413173652695,0.017964071856287428,0.014970059880239521,0.2542287169937945,0.02274608388869804,3.4,0.0063391989130540324
a183,4,2,17,7,0.017964071856287428,0.011976047904191617,0.005988023952095809,0.2292582095595286,0.006008207844189607,3.5,0.002845973102676677
a184,4,4,11,12,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.22275780389428612,0.008375429972161131,3.0,0.0016474128797857675
a185,4,1,13,2,0.014970059880239521,0.011976047904191617,0.0029940119760479044,0.2151688606754427,0.0019961110987958227,2.0,0.002045988484673682
a186,2,6,7,23,0.023952095808383235,0.005988023952095809,0.017964071856287428,0.19736996595045203,0.009510584443420003,3.8333333333333335,0.0014650876035995843
a187,2,5,7,18,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.20194845418880109,0.006937448139757145,3.6,0.0012638677071526907
a188,3,4,10,12,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.21502522325176082,0.00606336496350586,3.0,0.002004638570683635
a189,5,2,16,8,0.02095808383233533,0.014970059880239521,0.005988023952095809,0.22462188593524246,0.005564123551685583,4.0,0.003000733606800925
a190,5,4,14,17,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.2398419839397898,0.015156509534865834,4.25,0.005578278798971911
a191,5,4,22,12,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.2500836835645479,0.014483421029593387,3.0,0.004250485178458658
a192,4,3,9,15,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.2088896137685718,0.009108628333004663,5.0,0.002561046887212248
a193,5,5,24,16,0.029940119760479042,0.014970059880239521,0.014970059880239521,0.24815699879132336,0.01946889245463921,3.2,0.005608952454947026
a194,1,6,5,22,0.02095808383233533,0.0029940119760479044,0.017964071856287428,0.19299447838893813,0.005740507920953534,3.6666666666666665,0.0016963803089192807
