argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a83,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a123,96,96,6368,6537,1.28,0.64,0.64,0.6666666666666667,0.011430699866585004,68.09375,0.009519174126407477
a86,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a124,98,96,6561,6052,1.2933333333333334,0.6533333333333333,0.64,0.676056338028169,0.013830332037809312,63.041666666666664,0.009683918595531023
a85,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a125,94,92,6173,6260,1.24,0.6266666666666667,0.6133333333333334,0.653061224489796,0.01018567501875301,68.04347826086956,0.009350552566173048
a88,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a87,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a89,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a110,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a119,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a91,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a115,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a90,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a116,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a93,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a117,87,89,7930,8136,1.1733333333333333,0.5800000000000001,0.5933333333333334,0.6274509803921569,0.00042348684384611933,91.41573033707866,0.008964226119929858
a92,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a118,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a95,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a111,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a94,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a112,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a97,88,89,8028,8136,1.1800000000000002,0.5866666666666667,0.5933333333333334,0.6315789473684211,0.0004373069694934186,91.41573033707866,0.009045512169546927
a113,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a96,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a114,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a11,17,30,1642,2885,0.31333333333333335,0.11333333333333334,0.2,0.4285714285714286,0.00025629783005408493,96.16666666666667,0.002879623368779637
a99,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a140,94,93,6173,6171,1.2466666666666668,0.6266666666666667,0.62,0.6486486486486487,0.0111849979159105,66.35483870967742,0.009352906315898211
a10,21,30,2030,2885,0.34,0.14,0.2,0.4383561643835616,0.0003201461721989947,96.16666666666667,0.003232291042721646
a98,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a141,100,97,6748,6403,1.3133333333333335,0.6666666666666667,0.6466666666666667,0.6857142857142857,0.013330619528169826,66.01030927835052,0.009862613186221263
a13,20,30,1924,2885,0.33333333333333337,0.13333333333333333,0.2,0.43636363636363634,0.0002917258466318492,96.16666666666667,0.003141516889387418
a142,98,101,6474,6717,1.3266666666666667,0.6533333333333333,0.6733333333333333,0.676056338028169,0.014972684882160085,66.5049504950495,0.01003352622350893
a12,16,30,1528,2885,0.3066666666666667,0.10666666666666667,0.2,0.4285714285714286,0.00023475167510989204,96.16666666666667,0.0027886130134079446
a143,91,89,5888,6132,1.2000000000000002,0.6066666666666667,0.5933333333333334,0.6400000000000001,0.009411689106414052,68.89887640449439,0.00909900339869496
a15,16,30,1533,2885,0.3066666666666667,0.10666666666666667,0.2,0.4266666666666667,0.0002440883539998355,96.16666666666667,0.002800279483230363
a14,16,30,1546,2885,0.3066666666666667,0.10666666666666667,0.2,0.4285714285714286,0.00022933885596509114,96.16666666666667,0.0028010742814304768
a17,14,30,1346,2885,0.29333333333333333,0.09333333333333334,0.2,0.42290748898678415,0.00019325812254579382,96.16666666666667,0.0026142212108165924
a16,12,30,1153,2885,0.28,0.08,0.2,0.4173913043478261,0.0001776781394701915,96.16666666666667,0.0024727288994712644
a19,17,30,1644,2885,0.31333333333333335,0.11333333333333334,0.2,0.4304932735426009,0.0002614992833257879,96.16666666666667,0.002898039606792093
a18,19,30,1831,2885,0.32666666666666666,0.12666666666666668,0.2,0.4343891402714932,0.00027998396856931804,96.16666666666667,0.003061431819163019
a148,93,97,6085,6710,1.2666666666666668,0.62,0.6466666666666667,0.6486486486486487,0.010704241859984242,69.17525773195877,0.009264440374041233
a149,95,96,6273,6346,1.2733333333333334,0.6333333333333334,0.64,0.6575342465753424,0.012028821846777624,66.10416666666667,0.009436860563335961
a144,97,97,6470,6241,1.2933333333333334,0.6466666666666667,0.6466666666666667,0.6713286713286714,0.01358395086741658,64.34020618556701,0.009613117660650592
a145,99,95,6572,6192,1.2933333333333334,0.66,0.6333333333333334,0.6808510638297873,0.013837665300818371,65.17894736842105,0.010108911617337507
a20,16,29,1547,2792,0.30000000000000004,0.10666666666666667,0.19333333333333336,0.4266666666666667,0.0002329444287368279,96.27586206896552,0.002804558855110869
a146,92,92,5986,6143,1.2266666666666668,0.6133333333333334,0.6133333333333334,0.6486486486486487,0.0101701256543369,66.77173913043478,0.009183431279541826
a147,98,97,6563,6281,1.3,0.6533333333333333,0.6466666666666667,0.6666666666666667,0.013209805321874952,64.75257731958763,0.009681961258487805
a22,15,30,1429,2885,0.30000000000000004,0.1,0.2,0.42290748898678415,0.00020733321228855674,96.16666666666667,0.0027030963468482397
a21,13,30,1249,2885,0.2866666666666667,0.08666666666666667,0.2,0.42105263157894735,0.00020311530167598679,96.16666666666667,0.0025491176047645276
a130,98,103,6556,6630,1.34,0.6533333333333333,0.6866666666666668,0.6666666666666667,0.013799003867119233,64.36893203883496,0.009679304521298613
a24,15,30,1440,2885,0.30000000000000004,0.1,0.2,0.42477876106194695,0.00021938650991409244,96.16666666666667,0.0027112271929020347
a131,96,98,6373,6264,1.2933333333333334,0.64,0.6533333333333333,0.6666666666666667,0.01261417484039028,63.91836734693877,0.009516724729370681
a23,16,30,1547,2885,0.3066666666666667,0.10666666666666667,0.2,0.4285714285714286,0.00023949082777023156,96.16666666666667,0.0028029353212800172
a132,95,98,6277,6710,1.2866666666666668,0.6333333333333334,0.6533333333333333,0.6620689655172414,0.011763378720102724,68.46938775510205,0.009431037599298555
c,8,5,688,391,0.08666666666666667,0.05333333333333334,0.03333333333333333,0.4085106382978723,1.2988800922001884e-05,78.2,0.0024482723496143588
a26,15,30,1447,2885,0.30000000000000004,0.1,0.2,0.4266666666666667,0.00022604573120851252,96.16666666666667,0.002720104163162757
a25,9,30,870,2885,0.26,0.060000000000000005,0.2,0.41201716738197425,0.0001321766084098983,96.16666666666667,0.0022094706579565437
a28,17,30,1627,2885,0.31333333333333335,0.11333333333333334,0.2,0.4304932735426009,0.00025486560422918053,96.16666666666667,0.002885106398729472
a27,14,30,1348,2885,0.29333333333333333,0.09333333333333334,0.2,0.42290748898678415,0.00020710623088640684,96.16666666666667,0.0026326339315873295
a29,13,30,1248,2885,0.2866666666666667,0.08666666666666667,0.2,0.42105263157894735,0.0001902660990745882,96.16666666666667,0.0025439103678364474
a137,95,95,6183,6185,1.2666666666666668,0.6333333333333334,0.6333333333333334,0.6620689655172414,0.01315644706539983,65.10526315789474,0.009768968969312994
a138,96,95,6280,6240,1.2733333333333334,0.64,0.6333333333333334,0.6620689655172414,0.01354728670322449,65.6842105263158,0.00985115580374715
a139,94,91,6178,6159,1.2333333333333334,0.6266666666666667,0.6066666666666667,0.6575342465753424,0.01069902729416078,67.68131868131869,0.009346863543975757
a133,96,94,6363,6488,1.2666666666666668,0.64,0.6266666666666667,0.6666666666666667,0.010851721220283746,69.02127659574468,0.009524535581110861
a134,95,89,6268,6086,1.2266666666666668,0.6333333333333334,0.5933333333333334,0.6575342465753424,0.010585818483832896,68.38202247191012,0.009436794327853116
a31,16,0,1534,0,0.10666666666666667,0.10666666666666667,0.0,0.42998531571218795,0.0,0.0,0.002792420558997401
a135,97,97,6463,6397,1.2933333333333334,0.6466666666666667,0.6466666666666667,0.6713286713286714,0.01284962384629348,65.94845360824742,0.009603050412089675
a30,15,0,1443,0,0.1,0.1,0.0,0.4280994152046783,0.0,0.0,0.002699992310897772
a136,95,100,6269,6343,1.3,0.6333333333333334,0.6666666666666667,0.6620689655172414,0.013058649039730834,63.43,0.009446243533546646
a33,14,0,1335,0,0.09333333333333334,0.09333333333333334,0.0,0.42622998544395924,0.0,0.0,0.0026356491269709874
a32,14,0,1351,0,0.09333333333333334,0.09333333333333334,0.0,0.42622998544395924,0.0,0.0,0.002652122314197241
a35,13,0,1253,0,0.08666666666666667,0.08666666666666667,0.0,0.4243768115942029,0.0,0.0,0.002565724805090999
a34,16,0,1541,0,0.10666666666666667,0.10666666666666667,0.0,0.4318879056047198,0.0,0.0,0.002803446043536271
a37,14,0,1342,0,0.09333333333333334,0.09333333333333334,0.0,0.42622998544395924,0.0,0.0,0.002621781067292695
a36,15,0,1436,0,0.1,0.1,0.0,0.42998531571218795,0.0,0.0,0.002716670145748978
a39,18,0,1726,0,0.12000000000000001,0.12000000000000001,0.0,0.43574404761904756,0.0,0.0,0.002976234683586493
a38,19,0,1826,0,0.12666666666666668,0.12666666666666668,0.0,0.43769805680119583,0.0,0.0,0.0030647636724209283
a40,13,0,1240,0,0.08666666666666667,0.08666666666666667,0.0,0.4243768115942029,0.0,0.0,0.002543890559306563
a42,11,0,1049,0,0.07333333333333333,0.07333333333333333,0.0,0.4189127324749642,0.0,0.0,0.0023819768926434696
a41,10,0,967,0,0.06666666666666667,0.06666666666666667,0.0,0.41712250712250715,0.0,0.0,0.0022945086218241445
a44,14,0,1336,0,0.09333333333333334,0.09333333333333334,0.0,0.42622998544395924,0.0,0.0,0.002649665057745467
a43,12,0,1161,0,0.08,0.08,0.0,0.42253968253968255,0.0,0.0,0.002462138158525998
a46,15,0,1439,0,0.1,0.1,0.0,0.4280994152046783,0.0,0.0,0.002730849917245779
a45,13,0,1248,0,0.08666666666666667,0.08666666666666667,0.0,0.4243768115942029,0.0,0.0,0.0025363963244407228
a48,14,0,1352,0,0.09333333333333334,0.09333333333333334,0.0,0.42622998544395924,0.0,0.0,0.0026339676564805688
a47,19,0,1828,0,0.12666666666666668,0.12666666666666668,0.0,0.43769805680119583,0.0,0.0,0.0030704436708005414
a49,11,0,1056,0,0.07333333333333333,0.07333333333333333,0.0,0.41534751773049644,0.0,0.0,0.0023821675797054114
a51,17,0,1631,0,0.11333333333333334,0.11333333333333334,0.0,0.4318879056047198,0.0,0.0,0.002876825106585005
a50,16,0,1545,0,0.10666666666666667,0.10666666666666667,0.0,0.4318879056047198,0.0,0.0,0.0027867558404402705
a53,17,0,1636,0,0.11333333333333334,0.11333333333333334,0.0,0.4338074074074074,0.0,0.0,0.0028852987460982497
a52,17,0,1636,0,0.11333333333333334,0.11333333333333334,0.0,0.4338074074074074,0.0,0.0,0.0028855141133247416
a55,18,0,1727,0,0.12000000000000001,0.12000000000000001,0.0,0.43574404761904756,0.0,0.0,0.002969340025679649
a54,15,0,1446,0,0.1,0.1,0.0,0.4280994152046783,0.0,0.0,0.0027164270484843255
a57,15,0,1452,0,0.1,0.1,0.0,0.42998531571218795,0.0,0.0,0.0027114548246490074
a56,13,0,1253,0,0.08666666666666667,0.08666666666666667,0.0,0.42622998544395924,0.0,0.0,0.0025347155271720485
a59,14,0,1347,0,0.09333333333333334,0.09333333333333334,0.0,0.42622998544395924,0.0,0.0,0.0026376451722720023
a58,18,0,1735,0,0.12000000000000001,0.12000000000000001,0.0,0.43574404761904756,0.0,0.0,0.002962746119971588
a108,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a109,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a104,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a105,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a60,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a106,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a107,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a62,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a100,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a61,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a101,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a64,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a102,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a63,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a103,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a66,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a65,81,89,7366,8136,1.1333333333333333,0.54,0.5933333333333334,0.6037735849056605,0.00032702491525916737,91.41573033707866,0.008459926235982204
a68,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a67,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a69,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a0,19,30,1825,2885,0.32666666666666666,0.12666666666666668,0.2,0.4343891402714932,0.0002852449321059034,96.16666666666667,0.003042588623655465
a1,17,30,1635,2885,0.31333333333333335,0.11333333333333334,0.2,0.4285714285714286,0.0002524640907470772,96.16666666666667,0.002882183235340716
a2,15,30,1434,2885,0.30000000000000004,0.1,0.2,0.42477876106194695,0.00022378358077965125,96.16666666666667,0.0027339985962936417
a3,15,30,1454,2885,0.30000000000000004,0.1,0.2,0.4266666666666667,0.00022259698001397352,96.16666666666667,0.0027153707754835605
a4,15,30,1450,2885,0.30000000000000004,0.1,0.2,0.42477876106194695,0.00022895637011139923,96.16666666666667,0.0027382291242098625
a5,16,30,1540,2885,0.3066666666666667,0.10666666666666667,0.2,0.4285714285714286,0.0002452121861194734,96.16666666666667,0.002817132404242595
a6,14,30,1344,2885,0.29333333333333333,0.09333333333333334,0.2,0.41921397379912667,0.00021236952081516678,96.16666666666667,0.0026483574264395127
a7,12,30,1147,2885,0.28,0.08,0.2,0.4137931034482759,0.00017486349731174344,96.16666666666667,0.0024730831050494275
a8,13,30,1253,2885,0.2866666666666667,0.08666666666666667,0.2,0.42105263157894735,0.00019570030089117673,96.16666666666667,0.0025466673653100017
a9,17,30,1635,2885,0.31333333333333335,0.11333333333333334,0.2,0.4285714285714286,0.0002366724023434377,96.16666666666667,0.0028783439241161306
a71,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a70,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a73,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a72,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a75,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
a74,89,89,8122,8136,1.1866666666666668,0.5933333333333334,0.5933333333333334,0.6357615894039735,0.0004512735846428051,91.41573033707866,0.009123472897990972
