argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a69,53,51,2468,2439,0.65,0.33125000000000004,0.31875000000000003,0.599250936329588,0.005125872393078756,47.8235294117647,0.0065533061345895635
a70,45,59,2095,2812,0.65,0.28125,0.36875,0.5818181818181818,0.004903273037491587,47.66101694915254,0.005617009156676397
a71,40,58,1964,2799,0.6125,0.25,0.36250000000000004,0.5714285714285714,0.004477350426732077,48.258620689655174,0.0054718312244963485
a72,42,54,2091,2558,0.6000000000000001,0.2625,0.3375,0.5755395683453237,0.004401747909928979,47.370370370370374,0.0056452023039232115
a73,49,43,2333,2095,0.5750000000000001,0.30625,0.26875,0.5904059040590406,0.004049090233866333,48.72093023255814,0.0062249156625900064
a74,34,51,1638,2466,0.53125,0.21250000000000002,0.31875000000000003,0.5594405594405595,0.003309269605589177,48.35294117647059,0.004730592132388836
a75,53,43,2547,2090,0.6000000000000001,0.33125000000000004,0.26875,0.599250936329588,0.00426821778529023,48.604651162790695,0.006745353582943901
a76,49,55,2381,2673,0.65,0.30625,0.34375,0.5904059040590406,0.00537456120831421,48.6,0.006461059278795358
a77,49,54,2312,2610,0.64375,0.30625,0.3375,0.5904059040590406,0.0049496220306612946,48.333333333333336,0.006309668504531591
a78,54,44,2638,2142,0.6125,0.3375,0.275,0.6015037593984962,0.004467879565985675,48.68181818181818,0.006961332233040031
a79,47,49,2279,2395,0.6000000000000001,0.29375,0.30625,0.5860805860805861,0.004453039934172486,48.87755102040816,0.0061778795235532405
a80,43,50,2081,2457,0.58125,0.26875,0.3125,0.5776173285198556,0.004138699324476278,49.14,0.005787921150212022
a81,39,52,1880,2521,0.56875,0.24375000000000002,0.325,0.5693950177935944,0.004053883393915017,48.48076923076923,0.005266679329613235
a82,53,53,2532,2516,0.6625000000000001,0.33125000000000004,0.33125000000000004,0.599250936329588,0.0053696628137068,47.471698113207545,0.006795694212317526
a83,43,55,2020,2543,0.6125,0.26875,0.34375,0.5776173285198556,0.0041567071095998534,46.236363636363635,0.0054085550247743785
a84,43,46,2108,2177,0.55625,0.26875,0.28750000000000003,0.5776173285198556,0.004035462289195453,47.32608695652174,0.005912219748449789
a85,62,37,3010,1752,0.61875,0.3875,0.23125,0.6201550387596899,0.004337315477254004,47.351351351351354,0.007817021068153985
a86,47,51,2217,2459,0.6125,0.29375,0.31875000000000003,0.5860805860805861,0.004615251714468947,48.21568627450981,0.005937208964271481
a87,41,52,1961,2490,0.58125,0.25625000000000003,0.325,0.5734767025089605,0.003934925917187329,47.88461538461539,0.005337892708690388
a88,54,54,2548,2511,0.675,0.3375,0.3375,0.6015037593984962,0.005343387475636909,46.5,0.006611342145167686
a89,44,51,2060,2413,0.59375,0.275,0.31875000000000003,0.5797101449275363,0.0041264528135072425,47.31372549019608,0.0055971058372299995
a90,43,48,2085,2350,0.56875,0.26875,0.30000000000000004,0.5776173285198556,0.004034217047509722,48.958333333333336,0.005773680721160318
a91,48,42,2309,2008,0.5625,0.30000000000000004,0.2625,0.5882352941176471,0.003751647625780956,47.80952380952381,0.006150602698345728
a92,48,40,2398,1945,0.55,0.30000000000000004,0.25,0.5882352941176471,0.0037230481735569007,48.625,0.006350706511926655
a93,51,48,2425,2285,0.61875,0.31875000000000003,0.30000000000000004,0.5947955390334573,0.0045502927370202105,47.604166666666664,0.00636873335061418
a94,47,45,2291,2183,0.5750000000000001,0.29375,0.28125,0.5860805860805861,0.004209100060441687,48.51111111111111,0.006219778112056812
a95,59,47,2798,2243,0.6625000000000001,0.36875,0.29375,0.6130268199233716,0.005122353431223431,47.723404255319146,0.007354962635287005
a96,63,37,2996,1796,0.625,0.39375000000000004,0.23125,0.622568093385214,0.004376195936496948,48.54054054054054,0.007736585287055804
a97,49,44,2384,2115,0.58125,0.30625,0.275,0.5904059040590406,0.003964193671733844,48.06818181818182,0.006254577686701441
a98,62,44,2991,2093,0.6625000000000001,0.3875,0.275,0.6201550387596899,0.005175247531191572,47.56818181818182,0.007820635415921652
a99,36,62,1712,2959,0.6125,0.225,0.3875,0.5633802816901409,0.004224045453721806,47.725806451612904,0.00486789170261044
a100,43,44,2043,2142,0.5437500000000001,0.26875,0.275,0.5776173285198556,0.0036916860703478183,48.68181818181818,0.005623090713827556
a101,57,53,2749,2500,0.6875,0.35625,0.33125000000000004,0.6083650190114068,0.00584807308084107,47.16981132075472,0.007266670736385068
a102,49,43,2341,2083,0.5750000000000001,0.30625,0.26875,0.5904059040590406,0.004155616749217039,48.44186046511628,0.006279899291992667
a103,43,49,2045,2373,0.5750000000000001,0.26875,0.30625,0.5776173285198556,0.003959892320800082,48.42857142857143,0.005629500779521664
a104,47,48,2238,2312,0.59375,0.29375,0.30000000000000004,0.5860805860805861,0.004231584062356454,48.166666666666664,0.006002488627562201
a105,49,45,2278,2170,0.5875,0.30625,0.28125,0.5904059040590406,0.0039948624033936155,48.22222222222222,0.00615889768194528
a106,48,53,2323,2544,0.6312500000000001,0.30000000000000004,0.33125000000000004,0.5882352941176471,0.0051064345381804325,48.0,0.006261298879260076
a107,49,46,2368,2212,0.59375,0.30625,0.28750000000000003,0.5904059040590406,0.004206355944403697,48.08695652173913,0.006223283034191933
a108,44,48,2104,2278,0.5750000000000001,0.275,0.30000000000000004,0.5797101449275363,0.003965737566650026,47.458333333333336,0.005679481473516917
a109,45,47,2105,2219,0.5750000000000001,0.28125,0.29375,0.5818181818181818,0.003773494891923752,47.212765957446805,0.005724261423733718
a110,48,47,2284,2286,0.59375,0.30000000000000004,0.29375,0.5882352941176471,0.004280143136632948,48.638297872340424,0.006137748615723203
a111,47,56,2225,2676,0.64375,0.29375,0.35000000000000003,0.5860805860805861,0.0048990866030905215,47.785714285714285,0.0059898681311498485
a112,61,39,2958,1851,0.625,0.38125000000000003,0.24375000000000002,0.6177606177606177,0.004484402557858092,47.46153846153846,0.007608367052066802
a113,44,54,2158,2544,0.6125,0.275,0.3375,0.5797101449275363,0.004630449019028937,47.111111111111114,0.006012284454387605
a114,54,48,2581,2294,0.6375000000000001,0.3375,0.30000000000000004,0.6015037593984962,0.004981907606749096,47.791666666666664,0.006841820787300599
a115,41,50,1935,2361,0.56875,0.25625000000000003,0.3125,0.5734767025089605,0.0035965863956113073,47.22,0.005213753769140987
a116,52,50,2423,2360,0.6375000000000001,0.325,0.3125,0.5970149253731343,0.004631749135218884,47.2,0.006403892220031251
a117,43,67,2074,3187,0.6875,0.26875,0.41875,0.5776173285198556,0.005161710345314385,47.56716417910448,0.005557093943683127
a118,46,44,2249,2096,0.5625,0.28750000000000003,0.275,0.583941605839416,0.0040182613271012866,47.63636363636363,0.006130610602286119
a119,61,39,2872,1859,0.625,0.38125000000000003,0.24375000000000002,0.6177606177606177,0.004116673924873399,47.666666666666664,0.007437073920388731
a120,50,50,2369,2381,0.625,0.3125,0.3125,0.5925925925925926,0.004556729938231068,47.62,0.00624976857300293
a121,60,40,2877,1944,0.625,0.375,0.25,0.6153846153846154,0.004528200143285835,48.6,0.00743034776828032
a122,54,41,2618,1965,0.59375,0.3375,0.25625000000000003,0.6015037593984962,0.004227359030029804,47.926829268292686,0.006827779897840501
a123,54,42,2588,2027,0.6000000000000001,0.3375,0.2625,0.6015037593984962,0.004376387014912964,48.26190476190476,0.006867009340281132
a124,42,59,1980,2847,0.6312500000000001,0.2625,0.36875,0.5755395683453237,0.004662244190719365,48.25423728813559,0.005382319097501279
a125,44,58,2096,2816,0.6375000000000001,0.275,0.36250000000000004,0.5797101449275363,0.004802754471215907,48.55172413793103,0.00576481718976015
a126,57,38,2708,1814,0.59375,0.35625,0.23750000000000002,0.6083650190114068,0.003952271944618874,47.73684210526316,0.006998397361702306
a127,43,47,2041,2246,0.5625,0.26875,0.29375,0.5776173285198556,0.0038388037155572697,47.787234042553195,0.005554030628304908
a128,44,45,2106,2132,0.55625,0.275,0.28125,0.5797101449275363,0.0035278898032078477,47.37777777777778,0.005673725012258845
a129,46,48,2213,2343,0.5875,0.28750000000000003,0.30000000000000004,0.583941605839416,0.004338725340732432,48.8125,0.005968569230792445
a130,45,41,2163,1971,0.5375,0.28125,0.25625000000000003,0.5818181818181818,0.0035856611727316527,48.073170731707314,0.005976358500868209
a131,53,49,2532,2368,0.6375000000000001,0.33125000000000004,0.30625,0.599250936329588,0.005325489114379036,48.326530612244895,0.006888612260822176
a132,45,47,2177,2198,0.5750000000000001,0.28125,0.29375,0.5818181818181818,0.003790654110405355,46.765957446808514,0.005872123464954781
a133,51,51,2402,2441,0.6375000000000001,0.31875000000000003,0.31875000000000003,0.5947955390334573,0.0048195417865343915,47.86274509803921,0.006355489566783163
a134,51,52,2501,2485,0.64375,0.31875000000000003,0.325,0.5947955390334573,0.005203683419757617,47.78846153846154,0.006729979293434556
a135,53,44,2524,2090,0.6062500000000001,0.33125000000000004,0.275,0.599250936329588,0.0042775153009270124,47.5,0.006644315656594667
a136,48,47,2291,2250,0.59375,0.30000000000000004,0.29375,0.5882352941176471,0.004145092782595563,47.87234042553192,0.00613157843087469
a137,51,37,2433,1779,0.55,0.31875000000000003,0.23125,0.5947955390334573,0.003405842771108758,48.08108108108108,0.006303487519467454
a138,41,49,1957,2308,0.5625,0.25625000000000003,0.30625,0.5734767025089605,0.0036693226475101666,47.10204081632653,0.005370136888300788
a139,57,46,2685,2235,0.64375,0.35625,0.28750000000000003,0.6083650190114068,0.004885144505513695,48.58695652173913,0.007000474696480238
a140,47,51,2230,2421,0.6125,0.29375,0.31875000000000003,0.5860805860805861,0.004501441903411092,47.470588235294116,0.006038812417019164
a141,56,46,2696,2194,0.6375000000000001,0.35000000000000003,0.28750000000000003,0.6060606060606061,0.004899242478612838,47.69565217391305,0.007132400420166993
a142,51,56,2441,2701,0.6687500000000001,0.31875000000000003,0.35000000000000003,0.5947955390334573,0.005576664791617471,48.232142857142854,0.006572358934983969
a143,57,44,2761,2117,0.6312500000000001,0.35625,0.275,0.6083650190114068,0.005067335730656983,48.11363636363637,0.007307306371336555
a144,50,41,2366,2031,0.56875,0.3125,0.25625000000000003,0.5925925925925926,0.004043247052368001,49.53658536585366,0.006315091264186865
a145,53,46,2550,2205,0.61875,0.33125000000000004,0.28750000000000003,0.599250936329588,0.004813097681855795,47.93478260869565,0.0067913085470889005
a146,44,48,2084,2323,0.5750000000000001,0.275,0.30000000000000004,0.5797101449275363,0.004099646200726629,48.395833333333336,0.005694227770554507
a147,56,42,2703,1986,0.6125,0.35000000000000003,0.2625,0.6060606060606061,0.004499043690315138,47.285714285714285,0.007098617832743277
a148,42,48,2050,2307,0.5625,0.2625,0.30000000000000004,0.5755395683453237,0.0037940626952117193,48.0625,0.005618569463032221
a149,40,46,1894,2197,0.5375,0.25,0.28750000000000003,0.5714285714285714,0.0033686386358870797,47.76086956521739,0.00528699598648518
a150,55,54,2632,2577,0.68125,0.34375,0.3375,0.6037735849056604,0.0056369669128356744,47.72222222222222,0.006900775895187078
a151,51,46,2463,2221,0.6062500000000001,0.31875000000000003,0.28750000000000003,0.5947955390334573,0.0045816373975374036,48.28260869565217,0.006531366372307644
a152,53,46,2506,2211,0.61875,0.33125000000000004,0.28750000000000003,0.599250936329588,0.00453923786828385,48.06521739130435,0.00669544285097602
a153,46,57,2170,2715,0.64375,0.28750000000000003,0.35625,0.583941605839416,0.004909242055228834,47.63157894736842,0.005868718015331002
a154,53,37,2559,1766,0.5625,0.33125000000000004,0.23125,0.599250936329588,0.003750207318764225,47.729729729729726,0.00672084898424169
a155,45,52,2129,2508,0.6062500000000001,0.28125,0.325,0.5818181818181818,0.004246497926938474,48.23076923076923,0.005754735675900017
a156,52,45,2507,2141,0.6062500000000001,0.325,0.28125,0.5970149253731343,0.004213501714657506,47.577777777777776,0.006643114442318991
a157,47,48,2241,2246,0.59375,0.29375,0.30000000000000004,0.5860805860805861,0.004192268938284759,46.791666666666664,0.005935144729412966
a158,50,52,2432,2513,0.6375000000000001,0.3125,0.325,0.5925925925925926,0.0049522498212809995,48.32692307692308,0.006561164686733955
a159,45,54,2181,2565,0.61875,0.28125,0.3375,0.5818181818181818,0.004531421913417863,47.5,0.005936958734666546
a160,47,52,2242,2453,0.61875,0.29375,0.325,0.5860805860805861,0.004538545346592289,47.17307692307692,0.005973439164290591
