argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a51,69,71,4738,4997,0.4057971014492754,0.2,0.20579710144927538,0.5555555555555556,0.0023582347636813676,70.38028169014085,0.0028459097149008046
a52,61,67,4380,4609,0.3710144927536232,0.17681159420289855,0.19420289855072465,0.548489666136725,0.002057215261471916,68.7910447761194,0.002693363702133275
a53,75,87,5258,5969,0.46956521739130436,0.21739130434782608,0.25217391304347825,0.5609756097560976,0.0031719918479246405,68.60919540229885,0.003108263473560002
a54,70,67,4813,4605,0.39710144927536234,0.2028985507246377,0.19420289855072465,0.5564516129032258,0.0021696816018241015,68.73134328358209,0.002812822151676216
a55,65,58,4481,3975,0.3565217391304348,0.18840579710144928,0.1681159420289855,0.552,0.0017975619443209858,68.53448275862068,0.0027282334491568554
a56,69,64,4715,4310,0.3855072463768116,0.2,0.1855072463768116,0.5555555555555556,0.002057050039010285,67.34375,0.002825532738479793
a57,69,65,4728,4598,0.3884057971014493,0.2,0.18840579710144928,0.5555555555555556,0.002236094941309267,70.73846153846154,0.0028598101547519022
a58,58,83,3940,5736,0.40869565217391307,0.1681159420289855,0.24057971014492754,0.5458860759493671,0.0022368514968381767,69.10843373493977,0.002398816630492083
a59,61,85,4295,5936,0.42318840579710143,0.17681159420289855,0.2463768115942029,0.548489666136725,0.0025416922665193434,69.83529411764705,0.0026514122109577054
a60,70,83,4711,5827,0.4434782608695652,0.2028985507246377,0.24057971014492754,0.5564516129032258,0.002807696812339571,70.20481927710843,0.0028724197403607508
a61,68,68,4676,4690,0.39420289855072466,0.19710144927536233,0.19710144927536233,0.5546623794212219,0.002152754929909959,68.97058823529412,0.002811232830727122
a62,68,77,4631,5362,0.42028985507246375,0.19710144927536233,0.22318840579710145,0.5546623794212219,0.0024677969817399267,69.63636363636364,0.0027697811465641283
a63,79,63,5462,4377,0.41159420289855075,0.2289855072463768,0.1826086956521739,0.5646481178396072,0.0024613570145772885,69.47619047619048,0.0032526819503951123
a64,78,67,5266,4554,0.42028985507246375,0.22608695652173913,0.19420289855072465,0.5637254901960784,0.0025173423959064067,67.97014925373135,0.0030942062886357446
a65,77,57,5367,3921,0.3884057971014493,0.22318840579710145,0.16521739130434782,0.5628058727569332,0.0020815944602059215,68.78947368421052,0.0031359162886126857
a66,69,59,4755,4141,0.3710144927536232,0.2,0.17101449275362318,0.5555555555555556,0.0020354962159137126,70.1864406779661,0.0028952726106263467
a67,62,74,4311,5035,0.39420289855072466,0.17971014492753623,0.2144927536231884,0.5493630573248408,0.0021576249820865084,68.04054054054055,0.0026304557522086073
a68,80,64,5642,4443,0.4173913043478261,0.2318840579710145,0.1855072463768116,0.5655737704918032,0.0025445004619582263,69.421875,0.003312234654589869
a69,80,78,5533,5317,0.4579710144927536,0.2318840579710145,0.22608695652173913,0.5655737704918032,0.0031245032288365776,68.16666666666667,0.003284739664416992
a70,68,79,4746,5546,0.4260869565217391,0.19710144927536233,0.2289855072463768,0.5546623794212219,0.002595852558008249,70.20253164556962,0.0028336282050415206
a71,79,56,5492,3821,0.391304347826087,0.2289855072463768,0.16231884057971013,0.5646481178396072,0.002094184412071403,68.23214285714286,0.003239734405098019
a72,80,60,5591,4131,0.4057971014492754,0.2318840579710145,0.17391304347826086,0.5655737704918032,0.002351079757708329,68.85,0.0033094779835496657
a73,83,57,5822,3953,0.4057971014492754,0.24057971014492754,0.16521739130434782,0.5683690280065898,0.002383860409733565,69.35087719298245,0.0034568751885968385
a74,68,76,4740,5384,0.4173913043478261,0.19710144927536233,0.22028985507246376,0.5546623794212219,0.0025710871342389356,70.84210526315789,0.0028849199820087236
a75,74,60,5041,4209,0.3884057971014493,0.2144927536231884,0.17391304347826086,0.560064935064935,0.0021074674389181466,70.15,0.0030139789149330235
a76,71,73,4994,4944,0.4173913043478261,0.20579710144927538,0.21159420289855072,0.5573505654281099,0.0025564827891858656,67.72602739726027,0.003008904162790361
a77,71,73,5007,5094,0.4173913043478261,0.20579710144927538,0.21159420289855072,0.5573505654281099,0.0025184085866077053,69.78082191780823,0.0029956500734150166
a78,72,67,4990,4689,0.4028985507246377,0.20869565217391306,0.19420289855072465,0.558252427184466,0.0023445628614919083,69.98507462686567,0.002982936217848151
a79,63,64,4311,4427,0.3681159420289855,0.1826086956521739,0.1855072463768116,0.5502392344497608,0.002015599241929344,69.171875,0.0026763201605433263
a80,61,60,4185,4189,0.3507246376811594,0.17681159420289855,0.17391304347826086,0.548489666136725,0.001786189222269031,69.81666666666666,0.0025586906232781233
a81,81,68,5603,4709,0.4318840579710145,0.23478260869565218,0.19710144927536233,0.5665024630541872,0.0027070135996639993,69.25,0.003309645913142349
a82,70,72,4875,5025,0.41159420289855075,0.2028985507246377,0.20869565217391306,0.5564516129032258,0.0025384819456444525,69.79166666666667,0.0029446661761441534
a83,53,80,3674,5598,0.3855072463768116,0.1536231884057971,0.2318840579710145,0.5416012558869702,0.002061431248551353,69.975,0.002290280709616917
a84,67,63,4724,4393,0.37681159420289856,0.19420289855072465,0.1826086956521739,0.5537720706260032,0.0020269675663024673,69.73015873015873,0.00281810559890262
a85,67,66,4715,4607,0.3855072463768116,0.19420289855072465,0.19130434782608696,0.5537720706260032,0.0022319768357872425,69.8030303030303,0.0029064535681543042
a86,72,64,4943,4458,0.39420289855072466,0.20869565217391306,0.1855072463768116,0.558252427184466,0.0022008465090015755,69.65625,0.0029218222559237953
a87,78,70,5320,4822,0.4289855072463768,0.22608695652173913,0.2028985507246377,0.5637254901960784,0.002690227575709257,68.88571428571429,0.0031959532427448373
a88,64,76,4510,5179,0.4057971014492754,0.1855072463768116,0.22028985507246376,0.5511182108626198,0.0023173685518016293,68.14473684210526,0.0027079148896052324
a89,73,66,5147,4487,0.4028985507246377,0.21159420289855072,0.19130434782608696,0.5591572123176661,0.0023440240528705067,67.98484848484848,0.0031128029655873917
a90,62,83,4266,5723,0.42028985507246375,0.17971014492753623,0.24057971014492754,0.5493630573248408,0.0024805031097085446,68.95180722891567,0.0026062116665393886
a91,52,67,3678,4665,0.34492753623188405,0.15072463768115943,0.19420289855072465,0.5407523510971787,0.0016659921469283291,69.6268656716418,0.0023116591686004073
a92,68,82,4750,5651,0.43478260869565216,0.19710144927536233,0.23768115942028986,0.5546623794212219,0.0027012373415602857,68.91463414634147,0.0028691230991063276
a93,78,64,5390,4373,0.41159420289855075,0.22608695652173913,0.1855072463768116,0.5637254901960784,0.0023705263895462446,68.328125,0.003192279902198543
a94,64,81,4438,5607,0.42028985507246375,0.1855072463768116,0.23478260869565218,0.5511182108626198,0.002482137889649815,69.22222222222223,0.002693460960229724
a95,70,84,4894,5776,0.4463768115942029,0.2028985507246377,0.24347826086956523,0.5564516129032258,0.0028975805303090582,68.76190476190476,0.0029478300870052682
a96,69,75,4786,5245,0.4173913043478261,0.2,0.21739130434782608,0.5555555555555556,0.0026376253989655435,69.93333333333334,0.002918445619668572
a97,58,78,4001,5409,0.39420289855072466,0.1681159420289855,0.22608695652173913,0.5458860759493671,0.0022279833251412943,69.34615384615384,0.0025095234175697093
a98,68,57,4662,3947,0.36231884057971014,0.19710144927536233,0.16521739130434782,0.5546623794212219,0.0018403181774101739,69.24561403508773,0.002835359180180379
a99,71,59,4961,4130,0.37681159420289856,0.20579710144927538,0.17101449275362318,0.5573505654281099,0.002105682451742449,70.0,0.0029689289928841274
a100,82,65,5694,4511,0.4260869565217391,0.23768115942028986,0.18840579710144928,0.5674342105263158,0.002544578782171504,69.4,0.003313829039552396
a101,77,69,5308,4705,0.42318840579710143,0.22318840579710145,0.2,0.5628058727569332,0.0026691111879384014,68.18840579710145,0.0031560286865032284
a102,77,79,5385,5432,0.45217391304347826,0.22318840579710145,0.2289855072463768,0.5628058727569332,0.003026253382597293,68.75949367088607,0.0031875791826973306
a103,64,73,4377,5058,0.39710144927536234,0.1855072463768116,0.21159420289855072,0.5511182108626198,0.002275837922135124,69.28767123287672,0.0026774775003864807
a104,64,66,4412,4523,0.37681159420289856,0.1855072463768116,0.19130434782608696,0.5511182108626198,0.0020348889520591285,68.53030303030303,0.002681210378481857
a105,81,68,5494,4727,0.4318840579710145,0.23478260869565218,0.19710144927536233,0.5665024630541872,0.0026634459982945095,69.51470588235294,0.0032443385118854566
a106,71,58,4976,4031,0.3739130434782609,0.20579710144927538,0.1681159420289855,0.5573505654281099,0.002078016971314673,69.5,0.003016711988692805
a107,59,71,4138,4841,0.37681159420289856,0.17101449275362318,0.20579710144927538,0.5467511885895404,0.0019492164002401814,68.1830985915493,0.002481944088779128
a108,69,68,4807,4659,0.39710144927536234,0.2,0.19710144927536233,0.5555555555555556,0.002240086914861587,68.51470588235294,0.0028665205111305125
a109,69,75,4813,5149,0.4173913043478261,0.2,0.21739130434782608,0.5555555555555556,0.0025484190382317764,68.65333333333334,0.0029072521418624076
a110,80,66,5585,4558,0.42318840579710143,0.2318840579710145,0.19130434782608696,0.5655737704918032,0.00267736444207456,69.06060606060606,0.0033347414616829306
a111,68,74,4731,5227,0.41159420289855075,0.19710144927536233,0.2144927536231884,0.5546623794212219,0.0024127252044249224,70.63513513513513,0.002875783627446807
a112,68,65,4649,4479,0.3855072463768116,0.19710144927536233,0.18840579710144928,0.5546623794212219,0.002171310953982375,68.9076923076923,0.0028172885638884123
a113,57,74,3924,5125,0.37971014492753624,0.16521739130434782,0.2144927536231884,0.5450236966824644,0.0019906732680289372,69.25675675675676,0.0024295609793833647
a114,71,63,4975,4355,0.3884057971014493,0.20579710144927538,0.1826086956521739,0.5573505654281099,0.002233929676088635,69.12698412698413,0.002979855273521802
a115,72,72,5094,4999,0.4173913043478261,0.20869565217391306,0.20869565217391306,0.558252427184466,0.0024911446702385234,69.43055555555556,0.003077601599757572
a116,66,74,4538,5145,0.4057971014492754,0.19130434782608696,0.2144927536231884,0.5528846153846154,0.0023420589015885327,69.52702702702703,0.00274433356941532
a117,64,63,4334,4237,0.3681159420289855,0.1855072463768116,0.1826086956521739,0.5511182108626198,0.001916198832964908,67.25396825396825,0.0026468737117957123
a118,67,66,4659,4475,0.3855072463768116,0.19420289855072465,0.19130434782608696,0.5537720706260032,0.00211522117668034,67.8030303030303,0.0027938561823161634
a119,73,60,5245,4129,0.3855072463768116,0.21159420289855072,0.17391304347826086,0.5591572123176661,0.0021803247273181722,68.81666666666666,0.003153852512008119
a120,70,70,4858,4907,0.4057971014492754,0.2028985507246377,0.2028985507246377,0.5564516129032258,0.0024181130152287093,70.1,0.002927187950483727
a121,64,76,4502,5302,0.4057971014492754,0.1855072463768116,0.22028985507246376,0.5511182108626198,0.002357026433793163,69.76315789473684,0.0027453894822620597
a122,56,77,3834,5304,0.3855072463768116,0.16231884057971013,0.22318840579710145,0.5441640378548895,0.002120385992607337,68.88311688311688,0.0023922894951521525
a123,74,66,5051,4610,0.4057971014492754,0.2144927536231884,0.19130434782608696,0.560064935064935,0.0024463426377837314,69.84848484848484,0.0030488190464831267
a124,62,93,4226,6456,0.4492753623188406,0.17971014492753623,0.26956521739130435,0.5493630573248408,0.002833498073063804,69.41935483870968,0.0025962964603149894
a125,68,76,4604,5300,0.4173913043478261,0.19710144927536233,0.22028985507246376,0.5546623794212219,0.002483959350024736,69.73684210526316,0.002786875306432959
a126,85,64,5838,4345,0.4318840579710145,0.2463768115942029,0.1855072463768116,0.5702479338842975,0.002599172262630268,67.890625,0.0034329142023506996
a127,62,73,4259,4946,0.391304347826087,0.17971014492753623,0.21159420289855072,0.5493630573248408,0.0022266315081566636,67.75342465753425,0.0026299457896059157
a128,75,68,5250,4721,0.41449275362318844,0.21739130434782608,0.19710144927536233,0.5609756097560976,0.0024969220611340487,69.42647058823529,0.003172736752633274
a129,64,69,4455,4779,0.3855072463768116,0.1855072463768116,0.2,0.5511182108626198,0.002164217213203641,69.26086956521739,0.002737581134365603
a130,70,79,4780,5469,0.4318840579710145,0.2028985507246377,0.2289855072463768,0.5564516129032258,0.002728585412579637,69.22784810126582,0.00289404031203239
a131,68,71,4667,4870,0.4028985507246377,0.19710144927536233,0.20579710144927538,0.5546623794212219,0.002389077809841429,68.59154929577464,0.0028466786210584443
a132,59,85,4101,5887,0.4173913043478261,0.17101449275362318,0.2463768115942029,0.5467511885895404,0.002506884733926973,69.25882352941177,0.0025883684661965126
a133,69,65,4832,4513,0.3884057971014493,0.2,0.18840579710144928,0.5555555555555556,0.0022711497036365354,69.43076923076923,0.0029252782296553268
a134,76,69,5277,4733,0.42028985507246375,0.22028985507246376,0.2,0.5618892508143323,0.002535387956795966,68.59420289855072,0.0031074066511898803
a135,67,67,4658,4639,0.3884057971014493,0.19420289855072465,0.19420289855072465,0.5537720706260032,0.0021516766023025563,69.23880597014926,0.0027945305030627294
a136,54,79,3759,5516,0.3855072463768116,0.1565217391304348,0.2289855072463768,0.5424528301886793,0.0020285423457744797,69.82278481012658,0.002348365379896653
a137,64,73,4439,4967,0.39710144927536234,0.1855072463768116,0.21159420289855072,0.5511182108626198,0.0022627909769388547,68.04109589041096,0.0026994363136633704
a138,69,80,4678,5480,0.4318840579710145,0.2,0.2318840579710145,0.5555555555555556,0.0026508708407720328,68.5,0.0028435622436015612
a139,76,70,5238,4967,0.42318840579710143,0.22028985507246376,0.2028985507246377,0.5618892508143323,0.0026272957407055017,70.95714285714286,0.003139122257031267
a140,70,67,4914,4686,0.39710144927536234,0.2028985507246377,0.19420289855072465,0.5564516129032258,0.0022607806765287805,69.94029850746269,0.0029487837151184765
a141,72,72,5036,5026,0.4173913043478261,0.20869565217391306,0.20869565217391306,0.558252427184466,0.002523410117614017,69.80555555555556,0.0030377433223037348
a142,72,75,5041,5117,0.4260869565217391,0.20869565217391306,0.21739130434782608,0.558252427184466,0.002681186123556484,68.22666666666667,0.003025456499629111
a143,76,66,5165,4531,0.41159420289855075,0.22028985507246376,0.19130434782608696,0.5618892508143323,0.0023677390688898164,68.65151515151516,0.003062440025063889
a144,76,82,5310,5668,0.4579710144927536,0.22028985507246376,0.23768115942028986,0.5618892508143323,0.002959481400764278,69.1219512195122,0.0031279913651340095
a145,73,68,5095,4706,0.40869565217391307,0.21159420289855072,0.19710144927536233,0.5591572123176661,0.0024544566996685126,69.20588235294117,0.0030671652084127334
a146,48,63,3289,4413,0.32173913043478264,0.1391304347826087,0.1826086956521739,0.5373831775700935,0.0014207546126849652,70.04761904761905,0.0021322632585962396
a147,78,64,5395,4426,0.41159420289855075,0.22608695652173913,0.1855072463768116,0.5637254901960784,0.002407660219139738,69.15625,0.003158625870049758
a148,71,60,4900,4209,0.37971014492753624,0.20579710144927538,0.17391304347826086,0.5573505654281099,0.002101484237848587,70.15,0.002960700888316591
a149,71,75,4932,5215,0.42318840579710143,0.20579710144927538,0.21739130434782608,0.5573505654281099,0.0026412077301208874,69.53333333333333,0.002968008108576926
a150,70,77,4819,5327,0.4260869565217391,0.2028985507246377,0.22318840579710145,0.5564516129032258,0.002523414445128344,69.18181818181819,0.002904114338154874
a151,76,58,5213,3946,0.3884057971014493,0.22028985507246376,0.1681159420289855,0.5618892508143323,0.0020652020455953573,68.03448275862068,0.003040680177075227
a152,80,58,5595,4013,0.4,0.2318840579710145,0.1681159420289855,0.5655737704918032,0.0021956422685397306,69.1896551724138,0.0033085323070742366
a153,78,63,5279,4391,0.40869565217391307,0.22608695652173913,0.1826086956521739,0.5637254901960784,0.0023182083364466795,69.6984126984127,0.0031243954703404336
a154,83,68,5714,4758,0.43768115942028984,0.24057971014492754,0.19710144927536233,0.5683690280065898,0.0027843652444981375,69.97058823529412,0.003447774048502723
a155,71,68,4900,4739,0.4028985507246377,0.20579710144927538,0.19710144927536233,0.5573505654281099,0.002311384510574649,69.69117647058823,0.0029523296314267573
a156,65,64,4424,4398,0.3739130434782609,0.18840579710144928,0.1855072463768116,0.552,0.0019374639393691562,68.71875,0.0026488208997500367
a157,57,74,4010,5165,0.37971014492753624,0.16521739130434782,0.2144927536231884,0.5450236966824644,0.0020736073248812004,69.79729729729729,0.0025045531753621003
a158,66,82,4621,5728,0.4289855072463768,0.19130434782608696,0.23768115942028986,0.5528846153846154,0.002626239868824133,69.85365853658537,0.002825313768843632
a159,76,64,5205,4465,0.4057971014492754,0.22028985507246376,0.1855072463768116,0.5618892508143323,0.0023383625267893258,69.765625,0.003055465575326636
a160,67,71,4599,4935,0.4,0.19420289855072465,0.20579710144927538,0.5537720706260032,0.002275771460028066,69.50704225352112,0.002758568327736923
a161,58,69,4053,4765,0.3681159420289855,0.1681159420289855,0.2,0.5458860759493671,0.002047543805263147,69.05797101449275,0.002562145023299311
a162,63,70,4294,4860,0.3855072463768116,0.1826086956521739,0.2028985507246377,0.5502392344497608,0.002075668994660506,69.42857142857143,0.0026083709311138553
a163,65,82,4478,5614,0.4260869565217391,0.18840579710144928,0.23768115942028986,0.552,0.0025295912806754775,68.46341463414635,0.0027498428472595635
a164,78,71,5422,4904,0.4318840579710145,0.22608695652173913,0.20579710144927538,0.5637254901960784,0.0027173595701810082,69.07042253521126,0.0032112410704679822
a165,68,89,4790,6183,0.45507246376811594,0.19710144927536233,0.2579710144927536,0.5546623794212219,0.0029926755132380863,69.47191011235955,0.002912191904405742
a166,66,72,4633,4961,0.4,0.19130434782608696,0.20869565217391306,0.5528846153846154,0.0023628478787940392,68.90277777777777,0.0028064663572958722
a167,58,69,3989,4745,0.3681159420289855,0.1681159420289855,0.2,0.5458860759493671,0.0019221699697388487,68.76811594202898,0.002469390385841414
a168,68,60,4746,4134,0.3710144927536232,0.19710144927536233,0.17391304347826086,0.5546623794212219,0.0019336765552800507,68.9,0.0028377353174465713
a169,65,63,4396,4400,0.3710144927536232,0.18840579710144928,0.1826086956521739,0.552,0.0018700327395168878,69.84126984126983,0.0026500142265975593
a170,74,77,5092,5292,0.43768115942028984,0.2144927536231884,0.22318840579710145,0.560064935064935,0.002715385592061368,68.72727272727273,0.0030555146208441483
a171,62,64,4228,4426,0.3652173913043478,0.17971014492753623,0.1855072463768116,0.5493630573248408,0.001850235763142548,69.15625,0.0025793821475405252
a172,72,51,5036,3512,0.3565217391304348,0.20869565217391306,0.14782608695652175,0.558252427184466,0.0017643419631660196,68.86274509803921,0.0030432581038292673
a173,57,82,3930,5569,0.4028985507246377,0.16521739130434782,0.23768115942028986,0.5450236966824644,0.0021938387431398765,67.91463414634147,0.0024471898763513706
a174,71,71,4923,4977,0.41159420289855075,0.20579710144927538,0.20579710144927538,0.5573505654281099,0.002539875524229139,70.09859154929578,0.00303148998113241
a175,67,78,4682,5379,0.42028985507246375,0.19420289855072465,0.22608695652173913,0.5537720706260032,0.0025416648776232604,68.96153846153847,0.0028234861983913936
a176,64,81,4501,5666,0.42028985507246375,0.1855072463768116,0.23478260869565218,0.5511182108626198,0.002560688241959262,69.95061728395062,0.002724905161657603
a177,74,74,5216,5125,0.4289855072463768,0.2144927536231884,0.2144927536231884,0.560064935064935,0.002688229582350209,69.25675675675676,0.0031123869679118535
a178,68,70,4744,4835,0.4,0.19710144927536233,0.2028985507246377,0.5546623794212219,0.0022819208244387115,69.07142857142857,0.0028427391578106464
a179,86,59,5958,4100,0.42028985507246375,0.2492753623188406,0.17101449275362318,0.5711920529801324,0.0024170532483854517,69.49152542372882,0.003464270736568538
a180,69,72,4718,4895,0.40869565217391307,0.2,0.20869565217391306,0.5555555555555556,0.002334499013745796,67.98611111111111,0.0028289800149946826
a181,57,75,4001,5172,0.3826086956521739,0.16521739130434782,0.21739130434782608,0.5450236966824644,0.0020547497019803435,68.96,0.002477392444311028
a182,70,65,4871,4576,0.391304347826087,0.2028985507246377,0.18840579710144928,0.5564516129032258,0.0022487941484801567,70.4,0.0029539661718336256
a183,47,64,3238,4491,0.32173913043478264,0.13623188405797101,0.1855072463768116,0.536547433903577,0.001491327965526443,70.171875,0.0020818439489706944
a184,74,63,5065,4357,0.39710144927536234,0.2144927536231884,0.1826086956521739,0.560064935064935,0.002146420566158398,69.15873015873017,0.0029799969269949564
