argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a18,4,5,14,20,0.02735562310030395,0.0121580547112462,0.015197568389057751,0.23001568156738236,0.013800909899842558,4.0,0.003398525856234691
a19,2,3,8,12,0.015197568389057751,0.0060790273556231,0.00911854103343465,0.21228749709648023,0.004750871730685447,4.0,0.0019381402738057447
a20,6,5,24,21,0.03343465045592705,0.0182370820668693,0.015197568389057751,0.2517522525598073,0.02009235467486995,4.2,0.004115627090309333
a21,3,6,12,26,0.02735562310030395,0.00911854103343465,0.0182370820668693,0.22230653765712124,0.015850896465754466,4.333333333333333,0.002801316531706996
a22,5,4,16,17,0.02735562310030395,0.015197568389057751,0.0121580547112462,0.24074974670719354,0.009528307436867332,4.25,0.0027622522590290345
a23,4,0,13,0,0.0121580547112462,0.0121580547112462,0.0,0.2286734542053691,0.0,0.0,0.0021072790173166534
a24,3,7,11,21,0.030395136778115502,0.00911854103343465,0.02127659574468085,0.21783656706079843,0.010476695661081949,3.0,0.0016585828096065869
a25,2,7,7,35,0.02735562310030395,0.0060790273556231,0.02127659574468085,0.1968577577557306,0.007520169474938854,5.0,0.0011026717120875378
a26,2,6,9,25,0.0243161094224924,0.0060790273556231,0.0182370820668693,0.22245869818939853,0.018289197243788895,4.166666666666667,0.003488499548813076
a27,4,5,14,15,0.02735562310030395,0.0121580547112462,0.015197568389057751,0.22888180144697975,0.012203336544681526,3.0,0.002767864654622802
a28,6,2,31,8,0.0243161094224924,0.0182370820668693,0.0060790273556231,0.2604264086976853,0.012713272449850375,4.0,0.004542609966986192
a29,5,4,16,17,0.02735562310030395,0.015197568389057751,0.0121580547112462,0.23432743911659065,0.01098076011809255,4.25,0.002356634863976027
a30,7,3,19,15,0.030395136778115502,0.02127659574468085,0.00911854103343465,0.24254638660799346,0.016504657917564412,5.0,0.003637869596550151
a31,2,4,7,14,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.20648802925966409,0.005949260690509266,3.5,0.001704343671297759
a32,3,6,9,21,0.02735562310030395,0.00911854103343465,0.0182370820668693,0.20453880305519906,0.007605282474024714,3.5,0.001515524870075543
a33,2,4,10,17,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.2159549222954892,0.007017768128740012,4.25,0.0016998926083702998
a34,4,4,17,13,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.23348574572895925,0.013368983416358827,3.25,0.0038196971262986967
a35,6,4,26,15,0.030395136778115502,0.0182370820668693,0.0121580547112462,0.25371753165863487,0.01567491951425234,3.75,0.0038268181067977656
a36,2,5,4,21,0.02127659574468085,0.0060790273556231,0.015197568389057751,0.18403859459496674,0.0047990003489049035,4.2,0.00109351496302255
a37,6,3,24,15,0.02735562310030395,0.0182370820668693,0.00911854103343465,0.2521428689330576,0.022821922942881878,5.0,0.0046758910859684534
a38,5,3,21,9,0.0243161094224924,0.015197568389057751,0.00911854103343465,0.24182452236213636,0.00904854790679851,3.0,0.0030389372297816132
a39,3,4,10,19,0.02127659574468085,0.00911854103343465,0.0121580547112462,0.21901088817702916,0.013379830607599598,4.75,0.0023730304010306244
a40,2,6,10,21,0.0243161094224924,0.0060790273556231,0.0182370820668693,0.21284358746215537,0.008286115830450632,3.5,0.0019970393913271837
a41,2,4,9,13,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.21077312454909938,0.008040975595550295,3.25,0.00335125489057696
a42,4,3,14,7,0.02127659574468085,0.0121580547112462,0.00911854103343465,0.23602916343842503,0.008097833408552841,2.3333333333333335,0.003081347588482471
a43,2,5,5,20,0.02127659574468085,0.0060790273556231,0.015197568389057751,0.19842012091252215,0.0057996613100107855,4.0,0.0013207038866174508
a44,5,2,22,9,0.02127659574468085,0.015197568389057751,0.0060790273556231,0.24772268144413967,0.010755822570518658,4.5,0.003938335589239637
a45,3,4,9,17,0.02127659574468085,0.00911854103343465,0.0121580547112462,0.21624228746155108,0.006266573312533697,4.25,0.0015258962507219396
a46,6,4,20,13,0.030395136778115502,0.0182370820668693,0.0121580547112462,0.24437004365015885,0.01684485915796496,3.25,0.00365525559071676
a47,3,7,11,22,0.030395136778115502,0.00911854103343465,0.02127659574468085,0.22276364499980209,0.011695081058129601,3.142857142857143,0.001778449531931331
a48,4,4,13,11,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.22337605364584967,0.005847048343327852,2.75,0.0014757687218349158
a49,4,3,19,13,0.02127659574468085,0.0121580547112462,0.00911854103343465,0.23602916343842503,0.010244553798322356,4.333333333333333,0.0018673238102226088
a50,6,1,23,2,0.02127659574468085,0.0182370820668693,0.00303951367781155,0.25292774945891927,0.0026929627310029853,2.0,0.0049676944947064
a51,4,7,9,25,0.03343465045592705,0.0121580547112462,0.02127659574468085,0.211734304921636,0.0132715455676735,3.5714285714285716,0.0019372612567267727
a52,4,1,13,3,0.015197568389057751,0.0121580547112462,0.00303951367781155,0.22554625819202723,0.0021283101389344646,3.0,0.002040173789878816
a53,3,7,15,31,0.030395136778115502,0.00911854103343465,0.02127659574468085,0.2283992677826502,0.018686568868055746,4.428571428571429,0.001944424358857821
a54,3,5,9,19,0.0243161094224924,0.00911854103343465,0.015197568389057751,0.2171089900165072,0.010849643967481915,3.8,0.0022965604613724064
a55,4,3,13,8,0.02127659574468085,0.0121580547112462,0.00911854103343465,0.2263315863890747,0.008273617022440817,2.6666666666666665,0.003279643582701166
a56,2,3,5,15,0.015197568389057751,0.0060790273556231,0.00911854103343465,0.19174758587298601,0.004229317407098486,5.0,0.0010787588790559602
a57,2,2,7,10,0.0121580547112462,0.0060790273556231,0.0060790273556231,0.19745574608427172,0.0024572577826618156,5.0,0.0010437575359726742
a58,9,4,28,12,0.03951367781155015,0.02735562310030395,0.0121580547112462,0.26553280886822817,0.0189260469915271,3.0,0.004890829949168358
a59,4,6,18,20,0.030395136778115502,0.0121580547112462,0.0182370820668693,0.23620069626069135,0.019689814174727926,3.3333333333333335,0.0033951094588117892
a60,1,8,1,33,0.02735562310030395,0.00303951367781155,0.0243161094224924,0.1572385863835081,0.0025308516457486427,4.125,0.000634924887194393
a61,7,2,28,6,0.02735562310030395,0.02127659574468085,0.0060790273556231,0.25312473368746985,0.007020932751959614,3.0,0.003649715989175349
a62,3,4,17,18,0.02127659574468085,0.00911854103343465,0.0121580547112462,0.23415861531319254,0.01738063277570542,4.5,0.005135033216184507
a63,3,2,11,7,0.015197568389057751,0.00911854103343465,0.0060790273556231,0.21886340609744867,0.002840405162395194,3.5,0.0015935481852360448
a64,5,5,15,23,0.030395136778115502,0.015197568389057751,0.015197568389057751,0.23637247858524454,0.014073836990408572,4.6,0.0021889629931116394
a65,3,5,13,19,0.0243161094224924,0.00911854103343465,0.015197568389057751,0.2268054138553463,0.010429004275233139,3.8,0.002266071855849435
a66,6,3,18,12,0.02735562310030395,0.0182370820668693,0.00911854103343465,0.23654451095684953,0.00895897324827677,4.0,0.003018763679244904
a67,2,6,8,16,0.0243161094224924,0.0060790273556231,0.0182370820668693,0.20149544826702498,0.005604704351285103,2.6666666666666665,0.0014613718957176992
a68,3,6,13,27,0.02735562310030395,0.00911854103343465,0.0182370820668693,0.2232226360265874,0.01369447784235449,4.5,0.0022672237464487783
a69,7,5,27,21,0.0364741641337386,0.02127659574468085,0.015197568389057751,0.2533220249841865,0.025613597318629555,4.2,0.005108550730407472
a70,7,1,31,6,0.0243161094224924,0.02127659574468085,0.00303951367781155,0.2517522525598073,0.008513787012512332,6.0,0.004197730295500596
a71,3,4,13,13,0.02127659574468085,0.00911854103343465,0.0121580547112462,0.22507767178304106,0.009452045411251553,3.25,0.0025021155455024393
a72,6,4,21,20,0.030395136778115502,0.0182370820668693,0.0121580547112462,0.24039360802863258,0.01524174874708508,5.0,0.003112409938188207
a73,7,5,24,18,0.0364741641337386,0.02127659574468085,0.015197568389057751,0.24772268144413967,0.01942740461717246,3.6,0.0034876702721356205
a74,3,6,15,24,0.02735562310030395,0.00911854103343465,0.0182370820668693,0.23585787957526216,0.02043531273785953,4.0,0.005012287987261365
a75,3,6,12,23,0.02735562310030395,0.00911854103343465,0.0182370820668693,0.22337605364584967,0.01156249185939843,3.8333333333333335,0.0034096215453561715
a76,3,6,10,23,0.02735562310030395,0.00911854103343465,0.0182370820668693,0.21739943682589383,0.010226666892221046,3.8333333333333335,0.0023162880211246985
a77,5,4,14,13,0.02735562310030395,0.015197568389057751,0.0121580547112462,0.22904309940430673,0.008165584258720328,3.25,0.0026421358624312457
a78,5,7,26,33,0.0364741641337386,0.015197568389057751,0.02127659574468085,0.25652104029574685,0.037562020755970246,4.714285714285714,0.006574090424417887
a79,5,1,22,6,0.0182370820668693,0.015197568389057751,0.00303951367781155,0.24622133185962977,0.0044649977020342025,6.0,0.004068545724943446
a80,6,4,26,16,0.030395136778115502,0.0182370820668693,0.0121580547112462,0.2502018152846122,0.019180213513400168,4.0,0.005530564143389638
a81,2,6,12,22,0.0243161094224924,0.0060790273556231,0.0182370820668693,0.22414631589980086,0.01272855712839215,3.6666666666666665,0.004838612121749913
a82,5,2,19,5,0.02127659574468085,0.015197568389057751,0.0060790273556231,0.2436372998910879,0.0058939405081863076,2.5,0.006147142013000266
a83,5,5,18,15,0.030395136778115502,0.015197568389057751,0.015197568389057751,0.24200458529762564,0.021156830191834012,3.0,0.006689663308206546
a84,6,1,22,4,0.02127659574468085,0.0182370820668693,0.00303951367781155,0.2503945747725048,0.004056316688122552,4.0,0.005520390103213474
a85,4,4,16,11,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.23415861531319254,0.009723347877666233,2.75,0.00329770359252889
a86,4,4,11,18,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.21886340609744867,0.008887720612409802,4.5,0.0027092546774920134
a87,2,8,8,27,0.030395136778115502,0.0060790273556231,0.0243161094224924,0.19380569949595186,0.006977900537046215,3.375,0.0015818525236027088
a88,5,4,21,17,0.02735562310030395,0.015197568389057751,0.0121580547112462,0.24345480004098222,0.01830823138230018,4.25,0.007599286673314049
a89,4,3,16,11,0.02127659574468085,0.0121580547112462,0.00911854103343465,0.22855988611442424,0.007729882678437376,3.6666666666666665,0.002900830181038895
a90,6,4,15,17,0.030395136778115502,0.0182370820668693,0.0121580547112462,0.2391553775237022,0.015936618590348138,4.25,0.004968119681303684
a91,0,5,0,22,0.015197568389057751,0.0,0.015197568389057751,0.0,0.0,4.4,0.00046702951673958877
a92,3,5,9,20,0.0243161094224924,0.00911854103343465,0.015197568389057751,0.2041533656122558,0.00665622147850716,4.0,0.0011104317545275473
a93,5,5,24,21,0.030395136778115502,0.015197568389057751,0.015197568389057751,0.24886076420728273,0.027152435964229563,4.2,0.009140301089641907
a94,1,4,2,18,0.015197568389057751,0.00303951367781155,0.0121580547112462,0.18228388000825085,0.0050178943586192135,4.5,0.0017474304188470906
a95,4,5,16,18,0.02735562310030395,0.0121580547112462,0.015197568389057751,0.23551605656138497,0.015350391847245617,3.6,0.003442316406507772
a96,4,1,17,3,0.015197568389057751,0.0121580547112462,0.00303951367781155,0.2356868441295948,0.0024397144288406444,3.0,0.003021039021431422
a97,6,5,25,21,0.03343465045592705,0.0182370820668693,0.015197568389057751,0.25253469934321,0.024497193345843108,4.2,0.00459976910315222
a98,4,3,14,11,0.02127659574468085,0.0121580547112462,0.00911854103343465,0.22952836020812942,0.010178099541737878,3.6666666666666665,0.003717914058825237
a99,4,4,16,14,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.22601679975988268,0.010885317616830597,3.5,0.002686769993289083
a100,3,4,18,17,0.02127659574468085,0.00911854103343465,0.0121580547112462,0.23365360032689522,0.016258913050799503,4.25,0.003386524241916467
a101,3,3,12,13,0.0182370820668693,0.00911854103343465,0.00911854103343465,0.231325379398371,0.01090991718741667,4.333333333333333,0.003253339283801983
a102,4,2,15,5,0.0182370820668693,0.0121580547112462,0.0060790273556231,0.22554625819202723,0.003795374798624034,2.5,0.0025267216085728197
a103,4,4,11,18,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.220946402484508,0.012151571631149946,4.5,0.0025406071813730627
a104,2,7,6,17,0.02735562310030395,0.0060790273556231,0.02127659574468085,0.20661929946262636,0.005065595378675775,2.4285714285714284,0.0014935861882027512
a105,4,4,17,16,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.24182452236213636,0.013654959649483173,4.0,0.0031030317331662114
a106,5,2,20,10,0.02127659574468085,0.015197568389057751,0.0060790273556231,0.2436372998910879,0.009328452245985793,5.0,0.003603588314209689
a107,3,5,12,25,0.0243161094224924,0.00911854103343465,0.015197568389057751,0.22109670615966753,0.012370441460237587,5.0,0.001805165196938045
a108,4,4,15,13,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.23620069626069135,0.010599311315713128,3.25,0.0032332610223287945
a109,5,5,21,20,0.030395136778115502,0.015197568389057751,0.015197568389057751,0.24092821204945236,0.013981454326565808,4.0,0.0024010989753309063
a110,4,2,20,5,0.0182370820668693,0.0121580547112462,0.0060790273556231,0.23880393685136758,0.004937793112330812,2.5,0.0035703072747563687
a111,6,4,26,16,0.030395136778115502,0.0182370820668693,0.0121580547112462,0.2547117226134101,0.014821822044515978,4.0,0.0048862952210934965
a112,1,5,7,21,0.0182370820668693,0.00303951367781155,0.015197568389057751,0.19854133051601178,0.009531366456017053,4.2,0.004199867816678205
a113,7,6,26,16,0.03951367781155015,0.02127659574468085,0.0182370820668693,0.24848024316109424,0.0208032120672931,2.6666666666666665,0.003565638515162478
a114,7,1,26,5,0.0243161094224924,0.02127659574468085,0.00303951367781155,0.24772268144413967,0.009549900076003707,5.0,0.0043913730544215815
a115,3,5,10,13,0.0243161094224924,0.00911854103343465,0.015197568389057751,0.22337605364584967,0.007825048948306029,2.6,0.0021693811075288974
a116,4,4,12,11,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.21989997162023764,0.007853316125721018,2.75,0.002866051488933496
a117,3,7,6,31,0.030395136778115502,0.00911854103343465,0.02127659574468085,0.20466760582790383,0.010280843257416988,4.428571428571429,0.001557387562245246
a118,3,4,10,19,0.02127659574468085,0.00911854103343465,0.0121580547112462,0.21340259885404547,0.00661347985065724,4.75,0.0014054174663009626
a119,3,3,15,11,0.0182370820668693,0.00911854103343465,0.00911854103343465,0.2283992677826502,0.00883360755522236,3.6666666666666665,0.0023439992681842554
a120,5,3,18,14,0.0243161094224924,0.015197568389057751,0.00911854103343465,0.23066867143698458,0.010342569175745326,4.666666666666667,0.00274681982860694
a121,4,5,14,17,0.02735562310030395,0.0121580547112462,0.015197568389057751,0.2298530113541098,0.012796717164778952,3.4,0.002238362429903217
a122,4,6,19,18,0.030395136778115502,0.0121580547112462,0.0182370820668693,0.23880393685136758,0.015024134567795819,3.0,0.0033876211824141614
a123,2,4,6,11,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.19854133051601178,0.004675825569673372,2.75,0.0013739465728864599
a124,4,4,18,20,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.23083249861840288,0.01433250948471467,5.0,0.002616434539713566
a125,3,3,9,9,0.0182370820668693,0.00911854103343465,0.00911854103343465,0.21242624709458252,0.00398890695511744,3.0,0.0013514558667234039
a126,4,3,13,8,0.02127659574468085,0.0121580547112462,0.00911854103343465,0.2269637975242397,0.007534615173049049,2.6666666666666665,0.002838751331304131
a127,3,4,11,13,0.02127659574468085,0.00911854103343465,0.0121580547112462,0.22261106716076112,0.008536366677155613,3.25,0.0023030500803737
a128,4,5,11,21,0.02735562310030395,0.0121580547112462,0.015197568389057751,0.21438796705455887,0.012122375087026354,4.2,0.001506544054568469
a129,5,1,15,2,0.0182370820668693,0.015197568389057751,0.00303951367781155,0.22904309940430673,0.0022545433605657508,2.0,0.0027022598869650234
a130,3,4,13,13,0.02127659574468085,0.00911854103343465,0.0121580547112462,0.21901088817702916,0.007333532562729393,3.25,0.002050081274552572
a131,6,2,27,8,0.0243161094224924,0.0182370820668693,0.0060790273556231,0.24905146211088985,0.014532430564005027,4.0,0.006022420783728205
a132,4,4,13,13,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.21989997162023764,0.00762502603120407,3.25,0.0017562992697134725
a133,4,4,13,9,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.22352968229347403,0.007750411590860031,2.25,0.0020415338706237444
a134,4,6,14,17,0.030395136778115502,0.0121580547112462,0.0182370820668693,0.22139792783018478,0.01453976711002588,2.8333333333333335,0.002554067937624543
a135,8,2,28,5,0.030395136778115502,0.0243161094224924,0.0060790273556231,0.2507809861533266,0.005101811657112165,2.5,0.003296149299243769
a136,2,5,8,20,0.02127659574468085,0.0060790273556231,0.015197568389057751,0.2007487078781416,0.006186857468694341,4.0,0.0012004269736504338
a137,5,3,20,15,0.0243161094224924,0.015197568389057751,0.00911854103343465,0.24437004365015885,0.013192110121944968,5.0,0.002859379769472814
a138,4,3,13,13,0.02127659574468085,0.0121580547112462,0.00911854103343465,0.22352968229347403,0.008567910603432122,4.333333333333333,0.0021445241076721707
a139,5,5,15,19,0.030395136778115502,0.015197568389057751,0.015197568389057751,0.22728122940888898,0.015241167689742267,3.8,0.002778334791697323
a140,5,1,18,6,0.0182370820668693,0.015197568389057751,0.00303951367781155,0.23265007734768164,0.003822469165354097,6.0,0.002309204355633518
a141,3,2,8,11,0.015197568389057751,0.00911854103343465,0.0060790273556231,0.20794123995822858,0.0056694194943164725,5.5,0.00161584405297651
a142,1,5,7,17,0.0182370820668693,0.00303951367781155,0.015197568389057751,0.19555484840837017,0.007256954977145784,3.4,0.001497743971074926
a143,3,4,7,16,0.02127659574468085,0.00911854103343465,0.0121580547112462,0.20741043909043477,0.00781786067321199,4.0,0.0019456938642421794
a144,2,3,5,11,0.015197568389057751,0.0060790273556231,0.00911854103343465,0.1919741039897881,0.002931230349867757,3.6666666666666665,0.0012398851230556575
a145,2,6,7,20,0.0243161094224924,0.0060790273556231,0.0182370820668693,0.19963891772402412,0.009490765370712436,3.3333333333333335,0.0017840540040723202
a146,3,4,10,20,0.02127659574468085,0.00911854103343465,0.0121580547112462,0.22019793906145751,0.010842302327582262,5.0,0.002446772728715351
a147,6,2,15,5,0.0243161094224924,0.0182370820668693,0.0060790273556231,0.2204967150981759,0.004459583417669637,2.5,0.002543611211358401
a148,2,5,4,16,0.02127659574468085,0.0060790273556231,0.015197568389057751,0.1756822475971412,0.002550539645464214,3.2,0.0010711296307066745
a149,6,3,23,14,0.02735562310030395,0.0182370820668693,0.00911854103343465,0.25136284458987723,0.015459715508727032,4.666666666666667,0.003790685315009896
a150,5,2,18,6,0.02127659574468085,0.015197568389057751,0.0060790273556231,0.24146519914911685,0.007288039584165286,3.0,0.006836334038636196
a151,3,3,13,12,0.0182370820668693,0.00911854103343465,0.00911854103343465,0.23066867143698458,0.006998964372141851,4.0,0.0030063086394789915
a152,3,6,11,19,0.02735562310030395,0.00911854103343465,0.0182370820668693,0.21509739116790952,0.00994533923360713,3.1666666666666665,0.003398313566159545
a153,4,2,15,9,0.0182370820668693,0.0121580547112462,0.0060790273556231,0.23740844269883948,0.009306503041870556,4.5,0.003926198121882332
a154,7,5,25,16,0.0364741641337386,0.02127659574468085,0.015197568389057751,0.255311985903151,0.025113893518912377,3.2,0.00798916845101417
a155,6,2,25,7,0.0243161094224924,0.0182370820668693,0.0060790273556231,0.2517522525598073,0.006209462152884594,3.5,0.0038794308883067573
a156,4,2,19,4,0.0182370820668693,0.0121580547112462,0.0060790273556231,0.23862860356439888,0.0035606960824137706,2.0,0.0046815412304645
a157,5,5,15,14,0.030395136778115502,0.015197568389057751,0.015197568389057751,0.2280787074068149,0.010028287616513313,2.8,0.002172047462197641
a158,4,2,13,12,0.0182370820668693,0.0121580547112462,0.0060790273556231,0.23265007734768164,0.00830740543363912,6.0,0.0033650986150161005
a159,2,5,5,20,0.02127659574468085,0.0060790273556231,0.015197568389057751,0.1930000938567169,0.003847037265199327,4.0,0.000951279502148888
a160,5,5,19,20,0.030395136778115502,0.015197568389057751,0.015197568389057751,0.2391553775237022,0.015931548947780268,4.0,0.0030775748492992846
a161,2,4,10,15,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.21739943682589383,0.004347290589864803,3.75,0.0018000001929270408
a162,2,3,10,12,0.015197568389057751,0.0060790273556231,0.00911854103343465,0.22261106716076112,0.008381583034106648,4.0,0.002989274108943768
a163,1,4,4,22,0.015197568389057751,0.00303951367781155,0.0121580547112462,0.1863601823708207,0.00721244656879697,5.5,0.000789817418685299
a164,4,7,12,34,0.03343465045592705,0.0121580547112462,0.02127659574468085,0.23083249861840288,0.019849345443104304,4.857142857142857,0.0026040813958634287
a165,5,3,16,9,0.0243161094224924,0.015197568389057751,0.00911854103343465,0.231325379398371,0.009640192090137042,3.0,0.002749269682179759
a166,4,3,15,12,0.02127659574468085,0.0121580547112462,0.00911854103343465,0.22109670615966753,0.005152944776884002,4.0,0.0017594591783533617
a167,2,2,13,11,0.0121580547112462,0.0060790273556231,0.0060790273556231,0.22261106716076112,0.0063232803000909405,5.5,0.0020367162039657497
a168,4,1,17,4,0.015197568389057751,0.0121580547112462,0.00303951367781155,0.2206464073691183,0.0038859438094462954,4.0,0.003728256662806032
a169,2,4,6,15,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.1930000938567169,0.005997845168675394,3.75,0.0039433978537389055
a170,6,2,23,4,0.0243161094224924,0.0182370820668693,0.0060790273556231,0.23466581809004422,0.005481757880493451,2.0,0.004082832673687499
a171,4,5,11,12,0.02735562310030395,0.0121580547112462,0.015197568389057751,0.220946402484508,0.006021928694176675,2.4,0.002679734203163898
a172,3,5,11,22,0.0243161094224924,0.00911854103343465,0.015197568389057751,0.21495513098856567,0.009596562622639422,4.4,0.002065668589115967
a173,7,3,25,6,0.030395136778115502,0.02127659574468085,0.00911854103343465,0.23654451095684953,0.008374340967911226,2.0,0.0038932898592429605
a174,6,4,17,12,0.030395136778115502,0.0182370820668693,0.0121580547112462,0.23017858219172185,0.00858125201733453,3.0,0.00255587029583903
a175,3,3,15,11,0.0182370820668693,0.00911854103343465,0.00911854103343465,0.23331813212829236,0.009272040057563016,3.6666666666666665,0.003562654483731952
a176,3,3,15,15,0.0182370820668693,0.00911854103343465,0.00911854103343465,0.22169997138793401,0.010011336196978199,5.0,0.002778938199593943
a177,5,3,25,11,0.0243161094224924,0.015197568389057751,0.00911854103343465,0.25491149651349904,0.01806325850835618,3.6666666666666665,0.004547676486721226
a178,2,5,6,22,0.02127659574468085,0.0060790273556231,0.015197568389057751,0.19927170941429262,0.007743108590861765,4.4,0.0018467695266064748
a179,6,5,24,17,0.03343465045592705,0.0182370820668693,0.015197568389057751,0.25253469934321,0.017479201473090997,3.4,0.0038255979770124367
a180,4,4,15,19,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.22969057106340018,0.014049337839613372,4.75,0.003906866895196794
a181,5,3,20,14,0.0243161094224924,0.015197568389057751,0.00911854103343465,0.24473807082433077,0.011056074030263693,4.666666666666667,0.0037486400261239
a182,3,3,13,12,0.0182370820668693,0.00911854103343465,0.00911854103343465,0.22124721446882997,0.006254214753571928,4.0,0.0026925491141809098
a183,7,3,21,13,0.030395136778115502,0.02127659574468085,0.00911854103343465,0.24492250041801902,0.012510898405762833,4.333333333333333,0.0036215925577441576
a184,3,4,9,14,0.02127659574468085,0.00911854103343465,0.0121580547112462,0.19485141370186526,0.004610643500644199,3.5,0.0011997314614759936
a185,5,2,21,7,0.02127659574468085,0.015197568389057751,0.0060790273556231,0.24962531340607627,0.009865597317497051,3.5,0.0049888369197714205
a186,2,3,8,9,0.015197568389057751,0.0060790273556231,0.00911854103343465,0.21901088817702916,0.004691814747191897,3.0,0.002723015596213754
a187,3,5,10,20,0.0243161094224924,0.00911854103343465,0.015197568389057751,0.21886340609744867,0.010264976670900148,4.0,0.002458228733165994
a188,5,5,18,16,0.030395136778115502,0.015197568389057751,0.015197568389057751,0.22775904558844517,0.011267861780692855,3.2,0.0025810416540556222
a189,5,3,18,6,0.0243161094224924,0.015197568389057751,0.00911854103343465,0.2391553775237022,0.005972075331249942,2.0,0.003174690061785989
a190,9,1,34,5,0.030395136778115502,0.02735562310030395,0.00303951367781155,0.2681618465797948,0.011601775750989642,5.0,0.0074209888808039765
a191,4,7,13,21,0.03343465045592705,0.0121580547112462,0.02127659574468085,0.22617408354538016,0.01308795627664121,3.0,0.0021787303512307977
a192,3,5,12,9,0.0243161094224924,0.00911854103343465,0.015197568389057751,0.21340259885404547,0.005012469012351476,1.8,0.0014429209383074535
a193,2,4,9,12,0.0182370820668693,0.0060790273556231,0.0121580547112462,0.21871612251326464,0.0044387141376232165,3.0,0.002033526427778702
a194,3,6,7,22,0.02735562310030395,0.00911854103343465,0.0182370820668693,0.2113212991252999,0.008656080594973895,3.6666666666666665,0.0017006632781657808
a195,4,4,19,15,0.0243161094224924,0.0121580547112462,0.0121580547112462,0.2438200735594233,0.01578067327713153,3.75,0.0036726850946054977
