argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a13,70,69,4767,4587,0.6177777777777778,0.3111111111111111,0.30666666666666664,0.5921052631578947,0.0032997059558335304,66.47826086956522,0.004594352990017192
a14,73,75,4959,5052,0.6577777777777778,0.3244444444444444,0.3333333333333333,0.596816976127321,0.0036527188828682513,67.36,0.004710908507128963
a15,64,62,4402,4160,0.56,0.28444444444444444,0.27555555555555555,0.582901554404145,0.0027350555463767435,67.09677419354838,0.004310693133832506
a16,73,63,4915,4244,0.6044444444444445,0.3244444444444444,0.28,0.596816976127321,0.0031208334222736873,67.36507936507937,0.004700329219908023
a17,61,77,4198,5128,0.6133333333333333,0.27111111111111114,0.3422222222222222,0.5784061696658098,0.003157616786314019,66.59740259740259,0.004101521232932528
a18,70,62,4700,4123,0.5866666666666667,0.3111111111111111,0.27555555555555555,0.5921052631578947,0.00295007158748989,66.5,0.004495439474914557
a19,61,82,4112,5548,0.6355555555555555,0.27111111111111114,0.36444444444444446,0.5784061696658098,0.0034812227557536797,67.65853658536585,0.0040521787638958025
a20,69,67,4667,4510,0.6044444444444445,0.30666666666666664,0.29777777777777775,0.5905511811023622,0.0031348056733982643,67.31343283582089,0.004441239114028086
a21,55,68,3663,4530,0.5466666666666666,0.24444444444444444,0.3022222222222222,0.569620253164557,0.002419075058606166,66.61764705882354,0.0036803974631923176
a22,74,60,4971,4176,0.5955555555555555,0.3288888888888889,0.26666666666666666,0.598404255319149,0.0030695843672752555,69.6,0.004749556660851561
a23,76,72,5212,4828,0.6577777777777778,0.3377777777777778,0.32,0.6016042780748663,0.0038648333882978533,67.05555555555556,0.004942198456847892
a24,62,66,4145,4558,0.5688888888888889,0.27555555555555555,0.29333333333333333,0.5798969072164949,0.00289930861503312,69.06060606060606,0.004107058342067309
a25,66,69,4405,4727,0.6,0.29333333333333333,0.30666666666666664,0.5859375,0.0030643798014570174,68.5072463768116,0.004311190474705322
a26,78,63,5277,4269,0.6266666666666667,0.3466666666666667,0.28,0.6048387096774194,0.0033862535218993866,67.76190476190476,0.005055503120156266
a27,57,80,3769,5487,0.6088888888888889,0.25333333333333335,0.35555555555555557,0.5725190839694656,0.0031468361650392497,68.5875,0.0037801418323836016
a28,67,67,4558,4443,0.5955555555555555,0.29777777777777775,0.29777777777777775,0.587467362924282,0.003061322186724395,66.31343283582089,0.004435951357964613
a29,79,70,5267,4706,0.6622222222222223,0.3511111111111111,0.3111111111111111,0.6064690026954178,0.00373410192064673,67.22857142857143,0.004976373247555927
a30,68,58,4606,3969,0.56,0.3022222222222222,0.2577777777777778,0.5890052356020943,0.0027393026813498514,68.43103448275862,0.004456403354057304
a31,78,55,5304,3764,0.5911111111111111,0.3466666666666667,0.24444444444444444,0.6048387096774194,0.0029643435009223834,68.43636363636364,0.005015339247780227
a32,60,70,4106,4753,0.5777777777777777,0.26666666666666666,0.3111111111111111,0.5769230769230769,0.0029152284507680732,67.9,0.004058415072592594
a33,76,71,5250,4736,0.6533333333333333,0.3377777777777778,0.31555555555555553,0.6016042780748663,0.0037481392661921514,66.70422535211267,0.005023633260958092
a34,65,73,4368,4861,0.6133333333333333,0.28888888888888886,0.3244444444444444,0.5844155844155844,0.0031269331636920965,66.58904109589041,0.004243692902288992
a35,64,85,4319,5659,0.6622222222222223,0.28444444444444444,0.37777777777777777,0.582901554404145,0.0037066651327210846,66.5764705882353,0.004197423861977923
a36,79,62,5257,4215,0.6266666666666667,0.3511111111111111,0.27555555555555555,0.6064690026954178,0.0032227425501918355,67.98387096774194,0.004935142385555664
a37,61,73,4031,4874,0.5955555555555555,0.27111111111111114,0.3244444444444444,0.5784061696658098,0.0028395855849284043,66.76712328767124,0.003944093273202185
a38,59,72,4047,4806,0.5822222222222222,0.26222222222222225,0.32,0.5754475703324808,0.0028382124828917063,66.75,0.00398558924285581
a39,63,57,4269,3825,0.5333333333333333,0.28,0.25333333333333335,0.5813953488372093,0.0024516648381034084,67.10526315789474,0.004119374149189448
a40,66,73,4498,4924,0.6177777777777778,0.29333333333333333,0.3244444444444444,0.5859375,0.0032777356211351975,67.45205479452055,0.004364310084928953
a41,59,75,3998,5038,0.5955555555555555,0.26222222222222225,0.3333333333333333,0.5754475703324808,0.002993925358190597,67.17333333333333,0.003948263962950148
a42,70,68,4695,4627,0.6133333333333333,0.3111111111111111,0.3022222222222222,0.5921052631578947,0.003280518823991625,68.04411764705883,0.004508307259284701
a43,70,57,4694,3790,0.5644444444444444,0.3111111111111111,0.25333333333333335,0.5921052631578947,0.00267670051952697,66.49122807017544,0.0044633198851858616
a44,69,66,4622,4402,0.6,0.30666666666666664,0.29333333333333333,0.5905511811023622,0.0030148765462636464,66.6969696969697,0.004456458675579414
a45,76,57,5185,3839,0.5911111111111111,0.3377777777777778,0.25333333333333335,0.6016042780748663,0.003053769697098463,67.35087719298245,0.00489565014218883
a46,56,76,3711,5085,0.5866666666666667,0.24888888888888888,0.3377777777777778,0.5710659898477157,0.002752227590699083,66.90789473684211,0.003648607782667479
a47,67,70,4423,4720,0.6088888888888889,0.29777777777777775,0.3111111111111111,0.587467362924282,0.003126627658820211,67.42857142857143,0.00430062563978657
a48,59,75,3950,5106,0.5955555555555555,0.26222222222222225,0.3333333333333333,0.5754475703324808,0.002962515201836651,68.08,0.003890351534448897
a49,69,65,4644,4275,0.5955555555555555,0.30666666666666664,0.28888888888888886,0.5905511811023622,0.002906225563351329,65.76923076923077,0.004468220470769916
a50,72,65,4893,4331,0.6088888888888889,0.32,0.28888888888888886,0.5952380952380952,0.0032651352692897023,66.63076923076923,0.004660110608141647
a51,55,72,3714,4850,0.5644444444444444,0.24444444444444444,0.32,0.569620253164557,0.0026136747835419803,67.36111111111111,0.0036831867949509733
a52,75,63,5054,4285,0.6133333333333333,0.3333333333333333,0.28,0.6,0.0032485399761507587,68.01587301587301,0.0047934899793762005
a53,59,79,3923,5290,0.6133333333333333,0.26222222222222225,0.3511111111111111,0.5754475703324808,0.002997341171980104,66.9620253164557,0.003842974273374563
a54,71,59,4727,4010,0.5777777777777777,0.31555555555555553,0.26222222222222225,0.5936675461741425,0.002874624110566573,67.96610169491525,0.0046033383857015005
a55,69,72,4627,4794,0.6266666666666667,0.30666666666666664,0.32,0.5905511811023622,0.0032935694328278275,66.58333333333333,0.0044354796395345165
a56,64,59,4459,4005,0.5466666666666666,0.28444444444444444,0.26222222222222225,0.582901554404145,0.002752743695040422,67.88135593220339,0.004391548834328355
a57,60,81,4119,5446,0.6266666666666667,0.26666666666666666,0.36,0.5769230769230769,0.0033144941913757172,67.23456790123457,0.0040277664822535005
a58,63,68,4261,4534,0.5822222222222222,0.28,0.3022222222222222,0.5813953488372093,0.0029855977158305463,66.67647058823529,0.004188812769873494
a59,60,75,3947,5059,0.6,0.26666666666666666,0.3333333333333333,0.5769230769230769,0.002927727488518997,67.45333333333333,0.003864785780029185
a60,53,69,3557,4660,0.5422222222222223,0.23555555555555555,0.30666666666666664,0.5667506297229219,0.002504523349307295,67.53623188405797,0.003615893809534534
a61,70,67,4768,4563,0.6088888888888889,0.3111111111111111,0.29777777777777775,0.5921052631578947,0.0032678373148715594,68.1044776119403,0.004563979963086997
a62,48,73,3282,4931,0.5377777777777778,0.21333333333333332,0.3244444444444444,0.5597014925373134,0.002333160081041646,67.54794520547945,0.003325501263711377
a63,88,58,5941,3850,0.6488888888888888,0.39111111111111113,0.2577777777777778,0.6215469613259669,0.0033226390574168443,66.37931034482759,0.005487224377547322
a64,67,73,4583,4963,0.6222222222222222,0.29777777777777775,0.3244444444444444,0.587467362924282,0.003390926546308009,67.98630136986301,0.004472673736364364
a65,67,70,4516,4672,0.6088888888888889,0.29777777777777775,0.3111111111111111,0.587467362924282,0.003181968752985135,66.74285714285715,0.004418223666231347
a66,68,71,4525,4849,0.6177777777777778,0.3022222222222222,0.31555555555555553,0.5890052356020943,0.003407934828060972,68.29577464788733,0.0044156950358366556
a67,73,62,4868,4198,0.6,0.3244444444444444,0.27555555555555555,0.596816976127321,0.0030748502851937567,67.70967741935483,0.004601583414370458
a68,72,65,4913,4419,0.6088888888888889,0.32,0.28888888888888886,0.5952380952380952,0.003286999631061747,67.98461538461538,0.004759230970904525
a69,58,66,3978,4487,0.5511111111111111,0.2577777777777778,0.29333333333333333,0.5739795918367347,0.0027711338266014013,67.98484848484848,0.003997880912659808
a70,84,54,5603,3557,0.6133333333333333,0.37333333333333335,0.24,0.6147540983606558,0.0030212032326760044,65.87037037037037,0.005245315455823203
a71,72,65,4738,4357,0.6088888888888889,0.32,0.28888888888888886,0.5952380952380952,0.0030553435554882026,67.03076923076924,0.0044805488210794804
a72,54,79,3664,5337,0.5911111111111111,0.24,0.3511111111111111,0.5681818181818182,0.002887234522766201,67.55696202531645,0.0037117823073546424
a73,64,74,4258,4875,0.6133333333333333,0.28444444444444444,0.3288888888888889,0.582901554404145,0.0031348552759008787,65.87837837837837,0.004152820561700278
a74,70,76,4715,5059,0.6488888888888888,0.3111111111111111,0.3377777777777778,0.5921052631578947,0.0036246240967771747,66.5657894736842,0.0045387494739563385
a75,67,77,4452,5215,0.64,0.29777777777777775,0.3422222222222222,0.587467362924282,0.003487687296169471,67.72727272727273,0.004349729230914058
a76,71,72,4791,4833,0.6355555555555555,0.31555555555555553,0.32,0.5936675461741425,0.0033649786801540627,67.125,0.004569284594874671
a77,60,72,4084,4833,0.5866666666666667,0.26666666666666666,0.32,0.5769230769230769,0.003046192131233422,67.125,0.004060910420812257
a78,76,67,5133,4589,0.6355555555555555,0.3377777777777778,0.29777777777777775,0.6016042780748663,0.0034974571154761636,68.49253731343283,0.004980884583430541
a79,63,69,4128,4626,0.5866666666666667,0.28,0.30666666666666664,0.5813953488372093,0.0029279082242386744,67.04347826086956,0.004059612467940778
a80,65,66,4340,4440,0.5822222222222222,0.28888888888888886,0.29333333333333333,0.5844155844155844,0.002931387135081979,67.27272727272727,0.004236453210922584
a81,64,53,4363,3536,0.52,0.28444444444444444,0.23555555555555555,0.582901554404145,0.0022963253566524377,66.71698113207547,0.004217702296376362
a82,80,67,5343,4446,0.6533333333333333,0.35555555555555557,0.29777777777777775,0.6081081081081081,0.003607862076507769,66.35820895522389,0.005001908625078948
a83,63,70,4259,4777,0.5911111111111111,0.28,0.3111111111111111,0.5813953488372093,0.0030034583722625707,68.24285714285715,0.0041934947460396535
a84,63,80,4388,5378,0.6355555555555555,0.28,0.35555555555555557,0.5813953488372093,0.0035482154006800924,67.225,0.004303415817055069
a85,60,64,4079,4283,0.5511111111111111,0.26666666666666666,0.28444444444444444,0.5769230769230769,0.002627727614156035,66.921875,0.0040234400764495035
a86,54,60,3707,4001,0.5066666666666667,0.24,0.26666666666666666,0.5681818181818182,0.0021706068454878705,66.68333333333334,0.0036767294794929854
a87,67,68,4469,4519,0.6,0.29777777777777775,0.3022222222222222,0.587467362924282,0.0029986345924068944,66.45588235294117,0.004294481360566824
a88,74,55,4938,3711,0.5733333333333334,0.3288888888888889,0.24444444444444444,0.598404255319149,0.002685050279008278,67.47272727272727,0.004704261508808827
a89,70,75,4725,5070,0.6444444444444445,0.3111111111111111,0.3333333333333333,0.5921052631578947,0.003603777849668125,67.6,0.004539488226814094
a90,77,69,5202,4740,0.6488888888888888,0.3422222222222222,0.30666666666666664,0.6032171581769437,0.00373816428212743,68.69565217391305,0.004960445752400309
a91,69,59,4647,4011,0.5688888888888889,0.30666666666666664,0.26222222222222225,0.5905511811023622,0.0028420661371687415,67.98305084745763,0.00446107615995038
a92,69,65,4688,4442,0.5955555555555555,0.30666666666666664,0.28888888888888886,0.5905511811023622,0.0030919638232273223,68.33846153846154,0.004510351627996948
a93,66,54,4451,3640,0.5333333333333333,0.29333333333333333,0.24,0.5859375,0.0023009652086467504,67.4074074074074,0.004329690823748711
a94,71,49,4793,3329,0.5333333333333333,0.31555555555555553,0.21777777777777776,0.5936675461741425,0.0024306314986596274,67.93877551020408,0.00458973670363877
a95,66,59,4422,3957,0.5555555555555556,0.29333333333333333,0.26222222222222225,0.5859375,0.0025616947845972455,67.0677966101695,0.004234105707569645
a96,60,63,4069,4292,0.5466666666666666,0.26666666666666666,0.28,0.5769230769230769,0.0025446589483543833,68.12698412698413,0.0040037634800112595
a97,76,63,5053,4217,0.6177777777777778,0.3377777777777778,0.28,0.6016042780748663,0.0032123780253656576,66.93650793650794,0.004735464177278283
a98,66,72,4420,4878,0.6133333333333333,0.29333333333333333,0.32,0.5859375,0.0032051688246217775,67.75,0.004255795913147735
a99,69,68,4642,4598,0.6088888888888889,0.30666666666666664,0.3022222222222222,0.5905511811023622,0.003163859251491548,67.61764705882354,0.004450973352836714
a100,79,57,5341,3815,0.6044444444444445,0.3511111111111111,0.25333333333333335,0.6064690026954178,0.0030719908667790614,66.9298245614035,0.005011428340759846
a101,65,59,4359,3948,0.5511111111111111,0.28888888888888886,0.26222222222222225,0.5844155844155844,0.002615665269910369,66.91525423728814,0.004261620585158537
a102,63,69,4202,4677,0.5866666666666667,0.28,0.30666666666666664,0.5813953488372093,0.002980869729741594,67.78260869565217,0.004109660254320094
a103,75,75,5077,5030,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.0039990027216736425,67.06666666666666,0.004920682437155519
a104,65,76,4435,5234,0.6266666666666667,0.28888888888888886,0.3377777777777778,0.5844155844155844,0.0035155317555244157,68.86842105263158,0.004362972475183373
a105,79,61,5331,4093,0.6222222222222222,0.3511111111111111,0.27111111111111114,0.6064690026954178,0.0033063124845180074,67.09836065573771,0.005077424016668361
a106,65,68,4397,4647,0.5911111111111111,0.28888888888888886,0.3022222222222222,0.5844155844155844,0.0030103360290827364,68.33823529411765,0.00425776849934053
a107,70,80,4795,5506,0.6666666666666666,0.3111111111111111,0.35555555555555557,0.5921052631578947,0.003969715695397155,68.825,0.004674490873901235
a108,78,62,5303,4264,0.6222222222222222,0.3466666666666667,0.27555555555555555,0.6048387096774194,0.003398107334660089,68.7741935483871,0.005069076764245418
a109,71,75,4765,5019,0.6488888888888888,0.31555555555555553,0.3333333333333333,0.5936675461741425,0.0035332606537106133,66.92,0.004536138037445463
a110,62,66,4174,4481,0.5688888888888889,0.27555555555555555,0.29333333333333333,0.5798969072164949,0.002818361392581729,67.89393939393939,0.004107280745588249
a111,66,64,4409,4420,0.5777777777777777,0.29333333333333333,0.28444444444444444,0.5859375,0.0029551665534988366,69.0625,0.004313964787383958
a112,68,64,4575,4262,0.5866666666666667,0.3022222222222222,0.28444444444444444,0.5890052356020943,0.0028676042930380024,66.59375,0.0043928484599350896
a113,72,68,4912,4647,0.6222222222222222,0.32,0.3022222222222222,0.5952380952380952,0.003452975289229231,68.33823529411765,0.004732500873153657
a114,69,63,4695,4170,0.5866666666666667,0.30666666666666664,0.28,0.5905511811023622,0.003001366242933994,66.19047619047619,0.004607768078188819
a115,88,67,5920,4513,0.6888888888888889,0.39111111111111113,0.29777777777777775,0.6215469613259669,0.004106278757699072,67.35820895522389,0.005561216783545911
a116,64,73,4353,4990,0.6088888888888889,0.28444444444444444,0.3244444444444444,0.582901554404145,0.003147399363354166,68.35616438356165,0.004234081630397242
a117,73,69,4929,4678,0.6311111111111111,0.3244444444444444,0.30666666666666664,0.596816976127321,0.0034191687628366873,67.79710144927536,0.004682525103442144
a118,66,82,4523,5499,0.6577777777777778,0.29333333333333333,0.36444444444444446,0.5859375,0.003778895025016145,67.0609756097561,0.004429667816319687
a119,72,70,4881,4694,0.6311111111111111,0.32,0.3111111111111111,0.5952380952380952,0.0033726463025531375,67.05714285714286,0.004684474692593608
a120,70,70,4609,4634,0.6222222222222222,0.3111111111111111,0.3111111111111111,0.5921052631578947,0.0031465900156296593,66.2,0.004393288393218306
a121,69,60,4617,3937,0.5733333333333334,0.30666666666666664,0.26666666666666666,0.5905511811023622,0.0028007843097220798,65.61666666666666,0.004468904349494323
a122,70,80,4744,5485,0.6666666666666666,0.3111111111111111,0.35555555555555557,0.5921052631578947,0.003870012239899279,68.5625,0.004596168743910703
a123,84,55,5687,3768,0.6177777777777778,0.37333333333333335,0.24444444444444444,0.6147540983606558,0.003193223355537788,68.50909090909092,0.005327430313034265
a124,67,63,4593,4276,0.5777777777777777,0.29777777777777775,0.28,0.587467362924282,0.0029965632206673436,67.87301587301587,0.0044725252911724245
a125,78,78,5276,5135,0.6933333333333334,0.3466666666666667,0.3466666666666667,0.6048387096774194,0.004137236504121865,65.83333333333333,0.004926199528835002
a126,67,69,4659,4707,0.6044444444444445,0.29777777777777775,0.30666666666666664,0.587467362924282,0.0032223027016849526,68.21739130434783,0.004534569980441845
a127,63,67,4321,4486,0.5777777777777777,0.28,0.29777777777777775,0.5813953488372093,0.0029070244729610165,66.95522388059702,0.004295854444877919
a128,64,85,4257,5680,0.6622222222222223,0.28444444444444444,0.37777777777777777,0.582901554404145,0.0036470147752239394,66.82352941176471,0.004149129996325703
a129,68,67,4674,4509,0.6,0.3022222222222222,0.29777777777777775,0.5890052356020943,0.003153478574426578,67.29850746268657,0.004459783796445087
a130,70,74,4707,4992,0.64,0.3111111111111111,0.3288888888888889,0.5921052631578947,0.0034755925473352917,67.45945945945945,0.004528275146798721
a131,76,62,5167,4183,0.6133333333333333,0.3377777777777778,0.27555555555555555,0.6016042780748663,0.0032409089558847032,67.46774193548387,0.004913192434279166
a132,69,71,4569,4776,0.6222222222222222,0.30666666666666664,0.31555555555555553,0.5905511811023622,0.0033069650056303844,67.26760563380282,0.004451786680976759
a133,60,77,4141,5236,0.6088888888888889,0.26666666666666666,0.3422222222222222,0.5769230769230769,0.003219054465185868,68.0,0.004101461402409334
a134,74,56,5014,3798,0.5777777777777777,0.3288888888888889,0.24888888888888888,0.598404255319149,0.0028068069599593033,67.82142857142857,0.004771309795907253
a135,73,70,4969,4755,0.6355555555555555,0.3244444444444444,0.3111111111111111,0.596816976127321,0.0035309002422820365,67.92857142857143,0.004748166212014307
a136,77,69,5148,4590,0.6488888888888888,0.3422222222222222,0.30666666666666664,0.6032171581769437,0.003476797090509985,66.52173913043478,0.004875600902644084
a137,68,60,4650,4147,0.5688888888888889,0.3022222222222222,0.26666666666666666,0.5890052356020943,0.0028330310364668558,69.11666666666666,0.0045149456259694866
a138,59,78,4019,5397,0.6088888888888889,0.26222222222222225,0.3466666666666667,0.5754475703324808,0.0032334090571994995,69.1923076923077,0.003976711895706583
a139,56,74,3824,4933,0.5777777777777777,0.24888888888888888,0.3288888888888889,0.5710659898477157,0.0027827336592289153,66.66216216216216,0.003800901684730018
a140,52,72,3521,4812,0.5511111111111111,0.2311111111111111,0.32,0.5653266331658291,0.0025991165800351964,66.83333333333333,0.0035775985542254416
a141,62,71,4139,4767,0.5911111111111111,0.27555555555555555,0.31555555555555553,0.5798969072164949,0.002985360797144765,67.14084507042253,0.004101361795483593
a142,73,67,4835,4565,0.6222222222222222,0.3244444444444444,0.29777777777777775,0.596816976127321,0.0033067805089682972,68.13432835820896,0.004592753200218505
a143,70,69,4776,4631,0.6177777777777778,0.3111111111111111,0.30666666666666664,0.5921052631578947,0.0033806562421834613,67.1159420289855,0.004602302949600846
a144,75,75,4992,5031,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.003765892004271899,67.08,0.004809799939645792
a145,77,67,5240,4536,0.64,0.3422222222222222,0.29777777777777775,0.6032171581769437,0.003576404564198348,67.70149253731343,0.004992686725261212
a146,66,67,4454,4585,0.5911111111111111,0.29333333333333333,0.29777777777777775,0.5859375,0.0031002956153225267,68.43283582089552,0.004341077222521746
a147,64,65,4332,4379,0.5733333333333334,0.28444444444444444,0.28888888888888886,0.582901554404145,0.002891693698441024,67.36923076923077,0.004256455306451485
a148,59,76,4002,5193,0.6,0.26222222222222225,0.3377777777777778,0.5754475703324808,0.0031534465045804636,68.32894736842105,0.004012810766349038
a149,51,74,3458,5073,0.5555555555555556,0.22666666666666666,0.3288888888888889,0.5639097744360902,0.0026716063473802526,68.55405405405405,0.0035405311476702987
a150,65,69,4421,4628,0.5955555555555555,0.28888888888888886,0.30666666666666664,0.5844155844155844,0.0030991508091562443,67.07246376811594,0.00426933638762807
a151,70,68,4692,4653,0.6133333333333333,0.3111111111111111,0.3022222222222222,0.5921052631578947,0.003379272056430193,68.42647058823529,0.0045562043333577254
a152,66,68,4413,4621,0.5955555555555555,0.29333333333333333,0.3022222222222222,0.5859375,0.003006269066800023,67.95588235294117,0.004276246923392813
a153,62,80,4169,5337,0.6311111111111111,0.27555555555555555,0.35555555555555557,0.5798969072164949,0.003407369386559827,66.7125,0.004117541127026837
a154,75,63,5091,4186,0.6133333333333333,0.3333333333333333,0.28,0.6,0.0032567073937773603,66.44444444444444,0.004833886242693761
a155,68,69,4610,4613,0.6088888888888889,0.3022222222222222,0.30666666666666664,0.5890052356020943,0.003152919854529914,66.85507246376811,0.004410073477291344
a156,57,61,3890,4164,0.5244444444444445,0.25333333333333335,0.27111111111111114,0.5725190839694656,0.0023464541163573604,68.26229508196721,0.0038514265989181055
a157,63,69,4299,4648,0.5866666666666667,0.28,0.30666666666666664,0.5813953488372093,0.0029622855668742305,67.3623188405797,0.0041946045220735756
a158,62,78,4202,5286,0.6222222222222222,0.27555555555555555,0.3466666666666667,0.5798969072164949,0.0033007858041016816,67.76923076923077,0.0040969743514819
a159,64,62,4373,4194,0.56,0.28444444444444444,0.27555555555555555,0.582901554404145,0.0026351025829433414,67.64516129032258,0.0042181645634240695
a160,83,63,5663,4360,0.6488888888888888,0.3688888888888889,0.28,0.6130790190735694,0.003719935163737409,69.2063492063492,0.005347323512513383
a161,57,76,3832,5212,0.5911111111111111,0.25333333333333335,0.3377777777777778,0.5725190839694656,0.0029769506701486583,68.57894736842105,0.003824459970877434
a162,72,69,4836,4593,0.6266666666666667,0.32,0.30666666666666664,0.5952380952380952,0.003288101671655448,66.56521739130434,0.0046202068639365395
a163,65,71,4290,4828,0.6044444444444445,0.28888888888888886,0.31555555555555553,0.5844155844155844,0.0031887193115462016,68.0,0.004228302745813149
a164,66,72,4324,4787,0.6133333333333333,0.29333333333333333,0.32,0.5859375,0.003001182912929802,66.48611111111111,0.004162677595880346
a165,65,75,4305,5055,0.6222222222222222,0.28888888888888886,0.3333333333333333,0.5844155844155844,0.003413068365673597,67.4,0.004274261569190571
a166,64,89,4362,6076,0.68,0.28444444444444444,0.39555555555555555,0.582901554404145,0.004022471369464766,68.26966292134831,0.004296552659821331
a167,83,58,5537,3918,0.6266666666666667,0.3688888888888889,0.2577777777777778,0.6130790190735694,0.0032583342414131567,67.55172413793103,0.005205122440837954
a168,76,71,5123,4778,0.6533333333333333,0.3377777777777778,0.31555555555555553,0.6016042780748663,0.0036081045161825373,67.29577464788733,0.004826028492843859
a169,53,75,3653,5082,0.5688888888888889,0.23555555555555555,0.3333333333333333,0.5667506297229219,0.0028637590992304745,67.76,0.003736485423339776
a170,62,62,4205,4202,0.5511111111111111,0.27555555555555555,0.27555555555555555,0.5798969072164949,0.0026346715374455034,67.7741935483871,0.004133365245551516
a171,67,68,4469,4551,0.6,0.29777777777777775,0.3022222222222222,0.587467362924282,0.003041735657154399,66.92647058823529,0.004305422374493074
a172,69,61,4690,4105,0.5777777777777777,0.30666666666666664,0.27111111111111114,0.5905511811023622,0.0029148502460599798,67.29508196721312,0.004548340910023795
a173,66,61,4433,4068,0.5644444444444444,0.29333333333333333,0.27111111111111114,0.5859375,0.002743178582198128,66.68852459016394,0.004310905190937915
a174,62,74,4133,4933,0.6044444444444445,0.27555555555555555,0.3288888888888889,0.5798969072164949,0.0030484592646737828,66.66216216216216,0.004018295742368165
a175,60,66,3970,4456,0.56,0.26666666666666666,0.29333333333333333,0.5769230769230769,0.0026707079905707878,67.51515151515152,0.003928776585641764
a176,61,70,4172,4755,0.5822222222222222,0.27111111111111114,0.3111111111111111,0.5784061696658098,0.0030415228335495498,67.92857142857143,0.004171965645517828
a177,75,73,5009,4983,0.6577777777777778,0.3333333333333333,0.3244444444444444,0.6,0.0037866837360961848,68.26027397260275,0.0048610180185484205
a178,63,66,4294,4418,0.5733333333333334,0.28,0.29333333333333333,0.5813953488372093,0.0028686322470011217,66.93939393939394,0.004232822417746165
a179,69,60,4660,4041,0.5733333333333334,0.30666666666666664,0.26666666666666666,0.5905511811023622,0.0028084537911136436,67.35,0.00450365273345447
a180,67,69,4488,4753,0.6044444444444445,0.29777777777777775,0.30666666666666664,0.587467362924282,0.003287352980113375,68.8840579710145,0.004410530851392744
a181,71,73,4688,4849,0.64,0.31555555555555553,0.3244444444444444,0.5936675461741425,0.00337805764944386,66.42465753424658,0.004499096442191514
a182,69,61,4580,4063,0.5777777777777777,0.30666666666666664,0.27111111111111114,0.5905511811023622,0.002858578963859215,66.60655737704919,0.004443725676433079
a183,70,63,4718,4258,0.5911111111111111,0.3111111111111111,0.28,0.5921052631578947,0.0029737931821608218,67.58730158730158,0.004527756753353176
a184,66,76,4380,5157,0.6311111111111111,0.29333333333333333,0.3377777777777778,0.5859375,0.0033440757012182802,67.85526315789474,0.004237227255553533
a185,70,72,4708,4914,0.6311111111111111,0.3111111111111111,0.32,0.5921052631578947,0.0034317937602681087,68.25,0.00453871279378208
a186,69,61,4656,4178,0.5777777777777777,0.30666666666666664,0.27111111111111114,0.5905511811023622,0.002906883577102458,68.49180327868852,0.004469762838110274
a187,74,63,4935,4296,0.6088888888888889,0.3288888888888889,0.28,0.598404255319149,0.0031985327563492367,68.19047619047619,0.004721653584052237
a188,70,64,4671,4306,0.5955555555555555,0.3111111111111111,0.28444444444444444,0.5921052631578947,0.0029795558251625174,67.28125,0.0045086006935956035
