argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a21,15,26,230,396,0.25625000000000003,0.09375,0.1625,0.47337278106508873,0.009705412766427918,15.23076923076923,0.005697064997399198
a22,14,14,241,211,0.17500000000000002,0.08750000000000001,0.08750000000000001,0.47904191616766467,0.006016904552129871,15.071428571428571,0.006422357544998354
a23,21,15,343,248,0.225,0.13125,0.09375,0.5111821086261981,0.007432107775691869,16.533333333333335,0.00757705818367166
a24,20,15,342,233,0.21875,0.125,0.09375,0.5161290322580645,0.00737330563322788,15.533333333333333,0.007333871107952361
a25,10,23,151,397,0.20625000000000002,0.0625,0.14375000000000002,0.44321329639889195,0.005432142802524416,17.26086956521739,0.003809123990660808
a26,18,13,309,209,0.19375,0.1125,0.08125,0.5047318611987381,0.0074892668604244405,16.076923076923077,0.008039800698485283
a27,19,17,305,263,0.225,0.11875000000000001,0.10625000000000001,0.49230769230769234,0.008009957210118962,15.470588235294118,0.006728444782857749
a28,10,18,175,276,0.17500000000000002,0.0625,0.1125,0.4456824512534819,0.005026288750600944,15.333333333333334,0.004346291951967063
a29,21,14,328,225,0.21875,0.13125,0.08750000000000001,0.5128205128205128,0.009087823859406029,16.071428571428573,0.009077756568837332
a30,14,17,222,284,0.19375,0.08750000000000001,0.10625000000000001,0.46920821114369504,0.005999725718837413,16.705882352941178,0.005229001011046669
a31,18,10,286,169,0.17500000000000002,0.1125,0.0625,0.4878048780487805,0.004288195689178691,16.9,0.006498370787247065
a32,17,17,292,295,0.21250000000000002,0.10625000000000001,0.10625000000000001,0.49079754601226994,0.009191008640964528,17.352941176470587,0.006532321729172083
a33,17,7,285,120,0.15000000000000002,0.10625000000000001,0.043750000000000004,0.4968944099378882,0.0033925314826011525,17.142857142857142,0.006380634191230204
a34,18,17,289,290,0.21875,0.1125,0.10625000000000001,0.5015673981191222,0.007775330870068377,17.058823529411764,0.006986033649921759
a35,18,15,309,227,0.20625000000000002,0.1125,0.09375,0.4984423676012461,0.00697505423512559,15.133333333333333,0.006706575744599599
a36,13,18,230,272,0.19375,0.08125,0.1125,0.47904191616766467,0.006510509567188907,15.11111111111111,0.005792331075098064
a37,16,21,271,342,0.23125,0.1,0.13125,0.49079754601226994,0.008843409068724946,16.285714285714285,0.006524792245855843
a38,11,18,176,284,0.18125000000000002,0.06875,0.1125,0.4481792717086835,0.004564309731966338,15.777777777777779,0.004439165114531194
a39,22,22,359,366,0.275,0.1375,0.1375,0.5128205128205128,0.012562780257167653,16.636363636363637,0.007638359229163943
a40,20,11,338,204,0.19375,0.125,0.06875,0.5047318611987381,0.006148249578572282,18.545454545454547,0.007676574162229337
a41,10,19,151,307,0.18125000000000002,0.0625,0.11875000000000001,0.44692737430167595,0.0046510089478906304,16.157894736842106,0.004097144819110252
a42,12,14,207,230,0.1625,0.07500000000000001,0.08750000000000001,0.45454545454545453,0.004784697100699612,16.428571428571427,0.005227295276452816
a43,16,19,261,305,0.21875,0.1,0.11875000000000001,0.4804804804804805,0.008362644184792545,16.05263157894737,0.006654994013122275
a44,19,23,301,398,0.2625,0.11875000000000001,0.14375000000000002,0.4968944099378882,0.011991136383633527,17.304347826086957,0.007624076553571885
a45,18,14,282,229,0.2,0.1125,0.08750000000000001,0.4953560371517028,0.007104727531297327,16.357142857142858,0.007010475697071865
a46,18,16,299,240,0.21250000000000002,0.1125,0.1,0.49382716049382713,0.006932976063118047,15.0,0.006648739476936201
a47,22,14,341,225,0.225,0.1375,0.08750000000000001,0.5144694533762058,0.007642837241259115,16.071428571428573,0.007558381525773044
a48,15,19,238,321,0.21250000000000002,0.09375,0.11875000000000001,0.47477744807121663,0.007866773512044723,16.894736842105264,0.005951309221685876
a49,14,13,231,216,0.16875,0.08750000000000001,0.08125,0.47761194029850745,0.005334712973287826,16.615384615384617,0.006243771804105978
a50,19,14,297,229,0.20625000000000002,0.11875000000000001,0.08750000000000001,0.4953560371517028,0.006814398785683542,16.357142857142858,0.006714827711298348
a51,9,15,161,240,0.15000000000000002,0.05625,0.09375,0.4371584699453552,0.003346168800410175,16.0,0.003882385550075254
a52,13,17,207,255,0.1875,0.08125,0.10625000000000001,0.4584527220630373,0.005948601057591772,15.0,0.004909347837377409
a53,14,15,237,247,0.18125000000000002,0.08750000000000001,0.09375,0.46920821114369504,0.0055457544054289135,16.466666666666665,0.005612531288003785
a54,15,15,247,245,0.1875,0.09375,0.09375,0.4678362573099415,0.005752780697356048,16.333333333333332,0.005841726563711191
a55,24,13,381,211,0.23125,0.15000000000000002,0.08125,0.5228758169934641,0.008329612724088801,16.23076923076923,0.009141087665087462
a56,22,6,353,95,0.17500000000000002,0.1375,0.037500000000000006,0.5128205128205128,0.003024731102745685,15.833333333333334,0.007480490199486105
a57,17,13,244,232,0.1875,0.10625000000000001,0.08125,0.48484848484848486,0.0051077057901454705,17.846153846153847,0.005848502920227078
a58,18,16,272,259,0.21250000000000002,0.1125,0.1,0.4984423676012461,0.006822527810099591,16.1875,0.006316380155663157
a59,18,15,288,254,0.20625000000000002,0.1125,0.09375,0.5015673981191222,0.007150195669756113,16.933333333333334,0.00641342876241634
a60,15,24,252,390,0.24375000000000002,0.09375,0.15000000000000002,0.4878048780487805,0.010470907328325126,16.25,0.0062525267624229065
a61,16,19,252,308,0.21875,0.1,0.11875000000000001,0.48484848484848486,0.007595475115334522,16.210526315789473,0.006177612324366885
a62,17,14,291,212,0.19375,0.10625000000000001,0.08750000000000001,0.4968944099378882,0.0061307675833717915,15.142857142857142,0.006517053237484411
a63,16,11,234,159,0.16875,0.1,0.06875,0.47761194029850745,0.004858087382622239,14.454545454545455,0.005712488873904305
a64,23,16,354,251,0.24375000000000002,0.14375000000000002,0.1,0.5128205128205128,0.010104458016006852,15.6875,0.00886026537580273
a65,17,13,271,215,0.1875,0.10625000000000001,0.08125,0.48484848484848486,0.006496327176078988,16.53846153846154,0.006663858382020882
a66,11,13,167,213,0.15000000000000002,0.06875,0.08125,0.4481792717086835,0.0038622099600414445,16.384615384615383,0.004295808147929714
a67,18,15,300,265,0.20625000000000002,0.1125,0.09375,0.49079754601226994,0.007823766459063547,17.666666666666668,0.0069786308686815655
a68,11,19,175,315,0.1875,0.06875,0.11875000000000001,0.45325779036827196,0.0077549204901605434,16.57894736842105,0.005864500079297426
a69,23,15,353,235,0.23750000000000002,0.14375000000000002,0.09375,0.517799352750809,0.00865306569448602,15.666666666666666,0.007801598446609898
a70,14,19,214,323,0.20625000000000002,0.08750000000000001,0.11875000000000001,0.46920821114369504,0.0063245016789434194,17.0,0.005008031127284133
a71,16,18,259,300,0.21250000000000002,0.1,0.1125,0.47337278106508873,0.008360248347148403,16.666666666666668,0.006650249101035417
a72,13,15,225,252,0.17500000000000002,0.08125,0.09375,0.47337278106508873,0.005903019211833437,16.8,0.005418332409001378
a73,15,11,221,190,0.1625,0.09375,0.06875,0.47058823529411764,0.004110287389520539,17.272727272727273,0.0054429487449933435
a74,17,16,271,250,0.20625000000000002,0.10625000000000001,0.1,0.4878048780487805,0.007366021419863317,15.625,0.006227034218910559
a75,16,16,245,251,0.2,0.1,0.1,0.4819277108433735,0.006837183095909812,15.6875,0.006253010769764307
a76,20,21,332,343,0.25625000000000003,0.125,0.13125,0.5031446540880503,0.012735274058671418,16.333333333333332,0.007957084278042464
a77,12,18,216,250,0.1875,0.07500000000000001,0.1125,0.47477744807121663,0.004910332564151224,13.88888888888889,0.004642623291163837
a78,21,18,347,291,0.24375000000000002,0.13125,0.1125,0.5111821086261981,0.009720011523846552,16.166666666666668,0.008178155822949349
a79,15,16,246,280,0.19375,0.09375,0.1,0.4678362573099415,0.008136007287720971,17.5,0.006633887042312924
a80,19,21,311,342,0.25,0.11875000000000001,0.13125,0.5,0.011289430946244468,16.285714285714285,0.007298645442852558
a81,21,15,301,235,0.225,0.13125,0.09375,0.5015673981191222,0.007106470052231393,15.666666666666666,0.006881403047848801
a82,19,6,293,98,0.15625,0.11875000000000001,0.037500000000000006,0.5031446540880503,0.0030646028769831415,16.333333333333332,0.006990958570865603
a83,17,15,285,225,0.2,0.10625000000000001,0.09375,0.4878048780487805,0.006816726504992915,15.0,0.0064563796466792
a84,14,16,232,243,0.1875,0.08750000000000001,0.1,0.4678362573099415,0.005991460710184581,15.1875,0.005629827324939304
a85,16,14,262,234,0.1875,0.1,0.08750000000000001,0.48338368580060426,0.006178628135871843,16.714285714285715,0.006417792626894215
a86,12,16,173,284,0.17500000000000002,0.07500000000000001,0.1,0.4444444444444444,0.00500435992295924,17.75,0.004546681927660125
a87,12,20,195,316,0.2,0.07500000000000001,0.125,0.4610951008645533,0.006504609924145384,15.8,0.004731519623584002
a88,16,20,235,293,0.225,0.1,0.125,0.471976401179941,0.00746570583240956,14.65,0.005599169977415745
a89,18,19,290,291,0.23125,0.1125,0.11875000000000001,0.4968944099378882,0.008519152274958862,15.31578947368421,0.006662882209679511
a90,14,20,233,331,0.21250000000000002,0.08750000000000001,0.125,0.48338368580060426,0.007091582362008191,16.55,0.005570400441519095
a91,15,15,211,223,0.1875,0.09375,0.09375,0.47058823529411764,0.005502424686712404,14.866666666666667,0.0054580324212096035
a92,14,14,255,221,0.17500000000000002,0.08750000000000001,0.08750000000000001,0.47619047619047616,0.005170388649977095,15.785714285714286,0.00571785460675709
a93,26,21,407,334,0.29375,0.1625,0.13125,0.5351170568561873,0.012868396414631188,15.904761904761905,0.008971674652741473
a94,16,17,251,296,0.20625000000000002,0.1,0.10625000000000001,0.4804804804804805,0.0078594669971038,17.41176470588235,0.00609159329810304
a95,16,11,243,168,0.16875,0.1,0.06875,0.48484848484848486,0.0041251470486676975,15.272727272727273,0.0056554303795119274
a96,16,17,255,261,0.20625000000000002,0.1,0.10625000000000001,0.48338368580060426,0.006678433084758954,15.352941176470589,0.006114727605609952
a97,9,16,126,252,0.15625,0.05625,0.1,0.42216358839050133,0.003655555506262617,15.75,0.0038612359215075714
a98,18,18,271,273,0.225,0.1125,0.1125,0.49079754601226994,0.0077908426301682415,15.166666666666666,0.006685541708141148
a99,17,9,282,128,0.1625,0.10625000000000001,0.05625,0.4878048780487805,0.003820247497964555,14.222222222222221,0.006796756843792208
a100,23,13,383,229,0.225,0.14375000000000002,0.08125,0.5211726384364821,0.007647703908136713,17.615384615384617,0.008912663199967476
a101,14,14,204,227,0.17500000000000002,0.08750000000000001,0.08750000000000001,0.4624277456647399,0.004108057356214329,16.214285714285715,0.004632528914501169
a102,15,24,223,377,0.24375000000000002,0.09375,0.15000000000000002,0.471976401179941,0.008317516752122124,15.708333333333334,0.005613998595777413
a103,10,23,160,346,0.20625000000000002,0.0625,0.14375000000000002,0.4419889502762431,0.005930685558174708,15.043478260869565,0.004348880617342695
a104,13,12,198,216,0.15625,0.08125,0.07500000000000001,0.4624277456647399,0.004022819537907564,18.0,0.004890373580996844
a105,12,18,186,278,0.1875,0.07500000000000001,0.1125,0.45454545454545453,0.005323644566928296,15.444444444444445,0.0042057944030110634
a106,15,16,236,237,0.19375,0.09375,0.1,0.4819277108433735,0.006061491580903291,14.8125,0.005718568966691331
a107,18,15,266,238,0.20625000000000002,0.1125,0.09375,0.4953560371517028,0.0068695520360418415,15.866666666666667,0.006336374711795383
a108,18,20,298,353,0.23750000000000002,0.1125,0.125,0.4968944099378882,0.00966799859595882,17.65,0.006758150769198478
a109,10,13,179,184,0.14375000000000002,0.0625,0.08125,0.45325779036827196,0.0026101355242359567,14.153846153846153,0.0037833263699815008
a110,15,13,242,211,0.17500000000000002,0.09375,0.08125,0.47619047619047616,0.004904321010480037,16.23076923076923,0.005724605299855394
a111,8,21,149,348,0.18125000000000002,0.05,0.13125,0.4359673024523161,0.004108474687664122,16.571428571428573,0.0036929825799305767
a112,18,16,293,285,0.21250000000000002,0.1125,0.1,0.4892966360856269,0.007192314502567455,17.8125,0.006716828989537053
a113,14,18,227,263,0.2,0.08750000000000001,0.1125,0.4804804804804805,0.006208515787176488,14.61111111111111,0.005442446956190276
a114,17,15,258,221,0.2,0.10625000000000001,0.09375,0.48338368580060426,0.005938060306601966,14.733333333333333,0.00589297719995303
a115,20,14,317,249,0.21250000000000002,0.125,0.08750000000000001,0.5111821086261981,0.007672401544765087,17.785714285714285,0.00813545046379901
a116,6,20,99,307,0.1625,0.037500000000000006,0.125,0.40100250626566414,0.0030928530184173375,15.35,0.0029432352376518914
a117,14,18,223,295,0.2,0.08750000000000001,0.1125,0.4819277108433735,0.007031618487533161,16.38888888888889,0.005628611457468731
a118,12,19,194,320,0.19375,0.07500000000000001,0.11875000000000001,0.45714285714285713,0.006227531780291553,16.842105263157894,0.004937019513039842
a119,19,15,320,219,0.21250000000000002,0.11875000000000001,0.09375,0.4984423676012461,0.007459602545007412,14.6,0.007364915196849805
a120,12,15,195,252,0.16875,0.07500000000000001,0.09375,0.45977011494252873,0.005172166746044037,16.8,0.005166770481003704
a121,17,18,267,264,0.21875,0.10625000000000001,0.1125,0.4892966360856269,0.007675641854086421,14.666666666666666,0.006049954801032376
a122,20,20,313,331,0.25,0.125,0.125,0.5063291139240507,0.0103291924849621,16.55,0.007531681486321394
a123,14,17,219,238,0.19375,0.08750000000000001,0.10625000000000001,0.46511627906976744,0.0053243307424085395,14.0,0.0052345307242967236
a124,16,16,247,251,0.2,0.1,0.1,0.47619047619047616,0.006829082450522814,15.6875,0.005935847087352103
a125,16,19,249,319,0.21875,0.1,0.11875000000000001,0.47761194029850745,0.006437176107495806,16.789473684210527,0.005521387618255489
a126,13,13,194,193,0.1625,0.08125,0.08125,0.46511627906976744,0.004351915408109544,14.846153846153847,0.005053373064314705
a127,18,17,291,262,0.21875,0.1125,0.10625000000000001,0.5047318611987381,0.009000292043692595,15.411764705882353,0.006692485671352927
a128,10,19,162,298,0.18125000000000002,0.0625,0.11875000000000001,0.4383561643835616,0.004241706208500909,15.68421052631579,0.0040844069438575855
a129,29,21,454,320,0.3125,0.18125000000000002,0.13125,0.5423728813559322,0.015438586110023522,15.238095238095237,0.00942675887925896
a130,14,14,212,192,0.17500000000000002,0.08750000000000001,0.08750000000000001,0.4678362573099415,0.004890594910046693,13.714285714285714,0.005257722430171443
a131,18,16,275,262,0.21250000000000002,0.1125,0.1,0.49079754601226994,0.00831270206207517,16.375,0.006855219644141048
a132,19,16,294,252,0.21875,0.11875000000000001,0.1,0.5031446540880503,0.009404754164105925,15.75,0.007767996289414436
a133,14,18,228,302,0.2,0.08750000000000001,0.1125,0.471976401179941,0.008291806263734425,16.77777777777778,0.0065643942277750725
a134,17,11,261,183,0.17500000000000002,0.10625000000000001,0.06875,0.48484848484848486,0.005012834709006479,16.636363636363637,0.0062712111283276415
a135,21,18,350,257,0.24375000000000002,0.13125,0.1125,0.5111821086261981,0.009288912637808688,14.277777777777779,0.008177762331620994
a136,15,13,230,212,0.17500000000000002,0.09375,0.08125,0.46920821114369504,0.00519787527372808,16.307692307692307,0.005860923487160047
a137,13,21,210,347,0.21250000000000002,0.08125,0.13125,0.471976401179941,0.006569800408581852,16.523809523809526,0.00528821557091925
a138,15,16,237,249,0.19375,0.09375,0.1,0.47619047619047616,0.006901721384055113,15.5625,0.006071870163682989
a139,13,17,209,268,0.1875,0.08125,0.10625000000000001,0.4678362573099415,0.0057273081009844825,15.764705882352942,0.005052987760562055
a140,16,18,248,300,0.21250000000000002,0.1,0.1125,0.47761194029850745,0.00826684554346919,16.666666666666668,0.0068704721519165035
a141,20,19,308,299,0.24375000000000002,0.125,0.11875000000000001,0.5079365079365079,0.008765117773493872,15.736842105263158,0.006850016685198118
a142,20,15,339,244,0.21875,0.125,0.09375,0.5031446540880503,0.008064219426162271,16.266666666666666,0.007815584731493564
a143,19,9,300,135,0.17500000000000002,0.11875000000000001,0.05625,0.5079365079365079,0.004097058510619031,15.0,0.0070477246482280875
a144,7,18,115,290,0.15625,0.043750000000000004,0.1125,0.42328042328042326,0.0030227819351753248,16.11111111111111,0.003071678804138788
a145,19,12,326,192,0.19375,0.11875000000000001,0.07500000000000001,0.5079365079365079,0.006843328192531271,16.0,0.008032053357854192
a146,16,17,268,292,0.20625000000000002,0.1,0.10625000000000001,0.4819277108433735,0.007896743668315151,17.176470588235293,0.006486788117742986
a147,18,12,296,210,0.1875,0.1125,0.07500000000000001,0.5,0.00581891631940871,17.5,0.006614998936792656
a148,13,15,209,225,0.17500000000000002,0.08125,0.09375,0.4678362573099415,0.004862805853041362,15.0,0.005430982097172469
a149,17,19,283,275,0.225,0.10625000000000001,0.11875000000000001,0.4892966360856269,0.008182937118550596,14.473684210526315,0.0068223267381788515
a150,14,28,229,484,0.2625,0.08750000000000001,0.17500000000000002,0.47761194029850745,0.009538277892765462,17.285714285714285,0.005479850360301554
a151,20,14,334,225,0.21250000000000002,0.125,0.08750000000000001,0.5128205128205128,0.008127320259987915,16.071428571428573,0.008369079593831569
a152,22,21,353,314,0.26875,0.1375,0.13125,0.5144694533762058,0.012457081628239015,14.952380952380953,0.008622059586960017
a153,23,6,360,92,0.18125000000000002,0.14375000000000002,0.037500000000000006,0.5128205128205128,0.00398194123033533,15.333333333333334,0.008449811112234256
a154,16,24,234,394,0.25,0.1,0.15000000000000002,0.4804804804804805,0.009508768587658308,16.416666666666668,0.005632690755857528
a155,9,22,148,370,0.19375,0.05625,0.1375,0.4359673024523161,0.0053778672837959665,16.818181818181817,0.004132866828698482
a156,14,14,212,215,0.17500000000000002,0.08750000000000001,0.08750000000000001,0.46647230320699706,0.005435542260479863,15.357142857142858,0.0054933371571558075
a157,16,9,258,135,0.15625,0.1,0.05625,0.48484848484848486,0.0035479397913534627,15.0,0.006379531183338954
a158,13,18,191,294,0.19375,0.08125,0.1125,0.45584045584045585,0.00577114927704348,16.333333333333332,0.004724294311603517
a159,12,16,192,265,0.17500000000000002,0.07500000000000001,0.1,0.45325779036827196,0.004450117800765846,16.5625,0.004705210748539086
a160,13,17,194,242,0.1875,0.08125,0.10625000000000001,0.4678362573099415,0.005598788648501141,14.235294117647058,0.004820423961650851
