argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a49,42,59,2337,3281,0.3543859649122807,0.1473684210526316,0.20701754385964913,0.5397727272727273,0.0021133077422469232,55.610169491525426,0.00266608162908059
a50,57,57,3201,3279,0.4,0.2,0.2,0.5555555555555556,0.0028765508467738484,57.526315789473685,0.003547201667319369
a51,54,59,2999,3346,0.39649122807017545,0.18947368421052632,0.20701754385964913,0.5523255813953488,0.0027530529292311787,56.71186440677966,0.003262284696226359
a52,64,52,3585,3056,0.4070175438596491,0.22456140350877193,0.1824561403508772,0.5632411067193676,0.002899342822851495,58.76923076923077,0.003781851384526146
a53,67,59,3756,3393,0.4421052631578947,0.23508771929824562,0.20701754385964913,0.5666003976143141,0.0034628158004043745,57.50847457627118,0.004016318625877596
a54,49,60,2826,3427,0.3824561403508772,0.17192982456140352,0.2105263157894737,0.5470249520153551,0.002532329814635294,57.11666666666667,0.003137313539971039
a55,63,67,3560,3858,0.456140350877193,0.22105263157894736,0.23508771929824562,0.5621301775147929,0.003678211554689915,57.582089552238806,0.0038314108038653466
a56,49,63,2803,3563,0.3929824561403509,0.17192982456140352,0.22105263157894736,0.5470249520153551,0.0026915919701328635,56.55555555555556,0.003137698025301474
a57,58,50,3292,2830,0.37894736842105264,0.20350877192982456,0.17543859649122806,0.556640625,0.0025189460510098927,56.6,0.003586622876291738
a58,59,64,3380,3544,0.43157894736842106,0.20701754385964913,0.22456140350877193,0.5577299412915852,0.003309303437633966,55.375,0.003654410768178975
a59,53,65,3014,3642,0.41403508771929826,0.18596491228070175,0.2280701754385965,0.5512572533849129,0.0030327588622713533,56.03076923076923,0.0033515719885666008
a60,60,53,3414,2968,0.39649122807017545,0.2105263157894737,0.18596491228070175,0.5588235294117647,0.0027716705137128365,56.0,0.003675059358796026
a61,57,53,3285,2962,0.3859649122807018,0.2,0.18596491228070175,0.5555555555555556,0.0026613828432238977,55.886792452830186,0.0035733944183054
a62,61,61,3443,3343,0.4280701754385965,0.21403508771929824,0.21403508771929824,0.5599214145383105,0.0032546906969326164,54.80327868852459,0.0036633432906517465
a63,59,51,3423,2939,0.3859649122807018,0.20701754385964913,0.17894736842105263,0.5577299412915852,0.0026587648023959965,57.627450980392155,0.003646019762960901
a64,59,60,3301,3395,0.41754385964912283,0.20701754385964913,0.2105263157894737,0.5577299412915852,0.0030942909327285185,56.583333333333336,0.003579247699119363
a65,58,50,3255,2848,0.37894736842105264,0.20350877192982456,0.17543859649122806,0.556640625,0.0025137256318712707,56.96,0.0034931468373096144
a66,56,59,3178,3305,0.4035087719298246,0.19649122807017544,0.20701754385964913,0.5544747081712063,0.0029638606059771023,56.016949152542374,0.0034174140983802633
a67,60,52,3420,2916,0.3929824561403509,0.2105263157894737,0.1824561403508772,0.5588235294117647,0.0026572946611022655,56.07692307692308,0.003600521801900003
a68,57,56,3167,3182,0.39649122807017545,0.2,0.19649122807017544,0.5555555555555556,0.002662612529095044,56.82142857142857,0.0034148840085831476
a69,66,63,3695,3509,0.45263157894736844,0.23157894736842105,0.22105263157894736,0.5654761904761905,0.0035597176818120808,55.698412698412696,0.003952740550745983
a70,74,53,4148,2996,0.4456140350877193,0.2596491228070176,0.18596491228070175,0.5745967741935484,0.0033591733240836675,56.528301886792455,0.00430873565039685
a71,51,62,2862,3500,0.39649122807017545,0.17894736842105263,0.21754385964912282,0.5491329479768786,0.0026843299571067216,56.45161290322581,0.0031319523914566673
a72,63,61,3448,3477,0.43508771929824563,0.22105263157894736,0.21403508771929824,0.5621301775147929,0.0032407350122444552,57.0,0.0037043892731961504
a73,60,52,3410,2952,0.3929824561403509,0.2105263157894737,0.1824561403508772,0.5588235294117647,0.0027724034037260713,56.76923076923077,0.0036850036987390927
a74,54,63,3124,3551,0.4105263157894737,0.18947368421052632,0.22105263157894736,0.5523255813953488,0.002962116405727858,56.36507936507937,0.0033705117437450092
a75,64,60,3667,3428,0.43508771929824563,0.22456140350877193,0.2105263157894737,0.5632411067193676,0.003512343942086624,57.13333333333333,0.00392604398653049
a76,44,60,2455,3423,0.3649122807017544,0.1543859649122807,0.2105263157894737,0.5418250950570342,0.0022619118563577227,57.05,0.0027977367307085296
a77,52,56,2940,3109,0.37894736842105264,0.1824561403508772,0.19649122807017544,0.5501930501930502,0.0026325415236048075,55.517857142857146,0.00330424975968914
a78,64,42,3607,2362,0.3719298245614035,0.22456140350877193,0.1473684210526316,0.5632411067193676,0.002320858187757933,56.23809523809524,0.0038345814342093144
a79,58,48,3270,2704,0.3719298245614035,0.20350877192982456,0.16842105263157894,0.556640625,0.002438847950892261,56.333333333333336,0.0035431949974359814
a80,54,60,3039,3380,0.4,0.18947368421052632,0.2105263157894737,0.5523255813953488,0.002905087114711202,56.333333333333336,0.0033731396724513544
a81,45,61,2460,3499,0.3719298245614035,0.15789473684210525,0.21403508771929824,0.5428571428571428,0.0023773161075255193,57.36065573770492,0.002853269415453568
a82,56,59,3117,3305,0.4035087719298246,0.19649122807017544,0.20701754385964913,0.5544747081712063,0.002857923505687456,56.016949152542374,0.003368605036069313
a83,55,53,3126,2982,0.37894736842105264,0.1929824561403509,0.18596491228070175,0.5533980582524272,0.0025183326331655056,56.264150943396224,0.003421860403623359
a84,50,56,2859,3126,0.3719298245614035,0.17543859649122806,0.19649122807017544,0.5480769230769231,0.002395164171489503,55.82142857142857,0.0031569841135353164
a85,67,58,3817,3308,0.4385964912280702,0.23508771929824562,0.20350877192982456,0.5666003976143141,0.0035444527585543092,57.03448275862069,0.004138710846775671
a86,53,56,2942,3271,0.3824561403508772,0.18596491228070175,0.19649122807017544,0.5512572533849129,0.0025957424822242426,58.410714285714285,0.003243839070373537
a87,62,59,3524,3289,0.4245614035087719,0.21754385964912282,0.20701754385964913,0.5610236220472441,0.0030970380159521514,55.74576271186441,0.0037701072898691573
a88,70,53,3900,2983,0.43157894736842106,0.2456140350877193,0.18596491228070175,0.57,0.0031689735325392816,56.283018867924525,0.004059803739185902
a89,54,68,3058,3821,0.4280701754385965,0.18947368421052632,0.23859649122807017,0.5523255813953488,0.003110931853671617,56.19117647058823,0.0033291328603447645
a90,58,50,3291,2807,0.37894736842105264,0.20350877192982456,0.17543859649122806,0.556640625,0.0024392524988415907,56.14,0.003528308046056814
a91,55,74,3188,4205,0.45263157894736844,0.1929824561403509,0.2596491228070176,0.5533980582524272,0.0037486857337188807,56.82432432432432,0.0035180909557547845
a92,54,63,3079,3554,0.4105263157894737,0.18947368421052632,0.22105263157894736,0.5523255813953488,0.003004649107831535,56.41269841269841,0.003365640001804385
a93,50,47,2845,2660,0.34035087719298246,0.17543859649122806,0.1649122807017544,0.5480769230769231,0.001960566393533384,56.59574468085106,0.003100684586738934
a94,63,53,3605,3023,0.4070175438596491,0.22105263157894736,0.18596491228070175,0.5621301775147929,0.002932629778610584,57.0377358490566,0.0038305543831342066
a95,53,50,3000,2830,0.36140350877192984,0.18596491228070175,0.17543859649122806,0.5512572533849129,0.002255928214091426,56.6,0.0032672987705769214
a96,61,58,3451,3245,0.41754385964912283,0.21403508771929824,0.20350877192982456,0.5599214145383105,0.0031120982903753316,55.94827586206897,0.0036736944777362697
a97,59,55,3259,3057,0.4,0.20701754385964913,0.1929824561403509,0.5577299412915852,0.002690748008408137,55.58181818181818,0.003469142729498299
a98,47,57,2633,3252,0.3649122807017544,0.1649122807017544,0.2,0.5449330783938815,0.002246895514647443,57.05263157894737,0.002921849078205089
a99,56,59,3139,3398,0.4035087719298246,0.19649122807017544,0.20701754385964913,0.5544747081712063,0.0028389029774804338,57.59322033898305,0.0034293785377592172
a100,42,61,2424,3457,0.36140350877192984,0.1473684210526316,0.21403508771929824,0.5397727272727273,0.0021868332461057382,56.67213114754098,0.002782415760911541
a101,55,57,3101,3246,0.3929824561403509,0.1929824561403509,0.2,0.5533980582524272,0.002758752350093548,56.94736842105263,0.003369259012298633
a102,50,64,2792,3647,0.4,0.17543859649122806,0.22456140350877193,0.5480769230769231,0.002696273937299743,56.984375,0.00308453913076686
a103,51,63,2924,3545,0.4,0.17894736842105263,0.22105263157894736,0.5491329479768786,0.00289636382210028,56.26984126984127,0.0032216271043496304
a104,55,61,3165,3496,0.4070175438596491,0.1929824561403509,0.21403508771929824,0.5533980582524272,0.002934872927928849,57.31147540983606,0.0034419462156328076
a105,47,60,2662,3435,0.37543859649122807,0.1649122807017544,0.2105263157894737,0.5449330783938815,0.0025370562426314342,57.25,0.0029913897438426217
a106,42,64,2397,3649,0.3719298245614035,0.1473684210526316,0.22456140350877193,0.5397727272727273,0.002469427121850028,57.015625,0.0028069662248420574
a107,72,46,4136,2587,0.41403508771929826,0.25263157894736843,0.16140350877192983,0.572289156626506,0.002838434658784116,56.23913043478261,0.004335062549882951
a108,55,52,3027,2922,0.37543859649122807,0.1929824561403509,0.1824561403508772,0.5533980582524272,0.0024822828185902886,56.19230769230769,0.0033098636223488787
a109,55,50,3139,2849,0.3684210526315789,0.1929824561403509,0.17543859649122806,0.5533980582524272,0.002348549423501545,56.98,0.0033259307154545445
a110,55,48,3085,2687,0.36140350877192984,0.1929824561403509,0.16842105263157894,0.5533980582524272,0.0024228267129771395,55.979166666666664,0.0034146327441802403
a111,64,49,3673,2764,0.39649122807017545,0.22456140350877193,0.17192982456140352,0.5632411067193676,0.0028127906952368593,56.40816326530612,0.0038924513293839653
a112,55,53,3076,3017,0.37894736842105264,0.1929824561403509,0.18596491228070175,0.5533980582524272,0.002566352862769143,56.924528301886795,0.0033793797652854844
a113,54,71,3035,3948,0.4385964912280702,0.18947368421052632,0.24912280701754386,0.5523255813953488,0.0033633032961860156,55.605633802816904,0.003375703127414621
a114,61,73,3351,4138,0.47017543859649125,0.21403508771929824,0.256140350877193,0.5599214145383105,0.0037569463048300463,56.68493150684932,0.00360668930583524
a115,55,56,3121,3200,0.3894736842105263,0.1929824561403509,0.19649122807017544,0.5533980582524272,0.002733464722679188,57.142857142857146,0.0033890082053006213
a116,60,62,3374,3572,0.4280701754385965,0.2105263157894737,0.21754385964912282,0.5588235294117647,0.0034634071038394335,57.61290322580645,0.0037094916833078167
a117,64,73,3644,4209,0.4807017543859649,0.22456140350877193,0.256140350877193,0.5632411067193676,0.003957604761424374,57.657534246575345,0.0038141979170404215
a118,56,57,3107,3198,0.39649122807017545,0.19649122807017544,0.2,0.5544747081712063,0.0027265647970479263,56.10526315789474,0.003363331396435597
a119,60,66,3472,3728,0.4421052631578947,0.2105263157894737,0.23157894736842105,0.5588235294117647,0.0035495742125112705,56.484848484848484,0.0037300268273248844
a120,55,57,3141,3229,0.3929824561403509,0.1929824561403509,0.2,0.5533980582524272,0.002892135866151407,56.64912280701754,0.003470341637814597
a121,49,67,2723,3774,0.4070175438596491,0.17192982456140352,0.23508771929824562,0.5470249520153551,0.00289284157142815,56.32835820895522,0.003088129699468373
a122,59,44,3381,2522,0.36140350877192984,0.20701754385964913,0.1543859649122807,0.5577299412915852,0.0023162701049736995,57.31818181818182,0.0036796223350793345
a123,57,63,3231,3553,0.4210526315789474,0.2,0.22105263157894736,0.5555555555555556,0.00310149629915189,56.3968253968254,0.0035185722288208496
a124,71,45,4077,2499,0.4070175438596491,0.24912280701754386,0.15789473684210525,0.5711422845691383,0.002891546447714642,55.53333333333333,0.00433521348608951
a125,59,63,3342,3607,0.4280701754385965,0.20701754385964913,0.22105263157894736,0.5577299412915852,0.0033882897749723494,57.25396825396825,0.003581254679558793
a126,49,71,2775,4068,0.4210526315789474,0.17192982456140352,0.24912280701754386,0.5470249520153551,0.00291762488552622,57.29577464788732,0.0030224349442449063
a127,49,48,2746,2771,0.34035087719298246,0.17192982456140352,0.16842105263157894,0.5470249520153551,0.0020801601231902954,57.729166666666664,0.0030413053307741167
a128,62,59,3437,3415,0.4245614035087719,0.21754385964912282,0.20701754385964913,0.5610236220472441,0.00312037538009207,57.88135593220339,0.003695845268737659
a129,54,70,2995,3985,0.43508771929824563,0.18947368421052632,0.2456140350877193,0.5523255813953488,0.00326566351079128,56.92857142857143,0.003266173349549267
a130,60,58,3393,3325,0.41403508771929826,0.2105263157894737,0.20350877192982456,0.5588235294117647,0.00299057510286349,57.327586206896555,0.0036222028999198723
a131,47,50,2669,2891,0.34035087719298246,0.1649122807017544,0.17543859649122806,0.5449330783938815,0.002050346151077017,57.82,0.0029951715938242827
a132,48,69,2666,3930,0.4105263157894737,0.16842105263157894,0.24210526315789474,0.5459770114942529,0.0028871634467501563,56.95652173913044,0.002988174597811534
a133,61,49,3511,2802,0.3859649122807018,0.21403508771929824,0.17192982456140352,0.5599214145383105,0.0025723205378160355,57.183673469387756,0.0037664495461547315
a134,63,59,3618,3429,0.4280701754385965,0.22105263157894736,0.20701754385964913,0.5621301775147929,0.0033865633724829564,58.11864406779661,0.0039028897100622344
a135,61,66,3413,3728,0.4456140350877193,0.21403508771929824,0.23157894736842105,0.5599214145383105,0.0034826275033734786,56.484848484848484,0.003637431943572845
a136,55,69,3077,3911,0.43508771929824563,0.1929824561403509,0.24210526315789474,0.5533980582524272,0.0032635288836724147,56.68115942028985,0.003348203777153833
a137,61,59,3436,3306,0.4210526315789474,0.21403508771929824,0.20701754385964913,0.5599214145383105,0.0030891378133097985,56.03389830508475,0.003612127510613294
a138,49,59,2862,3377,0.37894736842105264,0.17192982456140352,0.20701754385964913,0.5470249520153551,0.002696254011653332,57.23728813559322,0.0032509292663858015
a139,61,49,3514,2753,0.3859649122807018,0.21403508771929824,0.17192982456140352,0.5599214145383105,0.002680425353046803,56.183673469387756,0.003826388420750294
a140,58,54,3280,3073,0.3929824561403509,0.20350877192982456,0.18947368421052632,0.556640625,0.0027596288937706877,56.907407407407405,0.003579340294521061
a141,61,61,3407,3458,0.4280701754385965,0.21403508771929824,0.21403508771929824,0.5599214145383105,0.003206518106147233,56.68852459016394,0.0036621736295388307
a142,67,60,3744,3400,0.4456140350877193,0.23508771929824562,0.2105263157894737,0.5666003976143141,0.003436630728105753,56.666666666666664,0.003944705410289665
a143,48,65,2727,3666,0.39649122807017545,0.16842105263157894,0.2280701754385965,0.5459770114942529,0.002666506955102843,56.4,0.003037104409405366
a144,60,52,3312,2924,0.3929824561403509,0.2105263157894737,0.1824561403508772,0.5588235294117647,0.0025367387651793693,56.23076923076923,0.003496976979231804
a145,50,56,2914,3240,0.3719298245614035,0.17543859649122806,0.19649122807017544,0.5480769230769231,0.002600995883144253,57.857142857142854,0.003251729607839615
a146,55,63,3130,3572,0.41403508771929826,0.1929824561403509,0.22105263157894736,0.5533980582524272,0.0029374529810220953,56.698412698412696,0.0033851447190872685
a147,56,54,3141,3023,0.3859649122807018,0.19649122807017544,0.18947368421052632,0.5544747081712063,0.0025780184848137977,55.98148148148148,0.003408151029082859
a148,64,57,3618,3211,0.4245614035087719,0.22456140350877193,0.2,0.5632411067193676,0.0031270974725803205,56.333333333333336,0.0038346993996155355
a149,57,55,3175,3107,0.3929824561403509,0.2,0.1929824561403509,0.5555555555555556,0.002747093290180476,56.49090909090909,0.0034140099949229886
a150,56,58,3142,3283,0.4,0.19649122807017544,0.20350877192982456,0.5544747081712063,0.002856395306833294,56.60344827586207,0.0034384248233496335
a151,53,66,3054,3707,0.41754385964912283,0.18596491228070175,0.23157894736842105,0.5512572533849129,0.003119595598860125,56.166666666666664,0.0033510177096850377
a152,51,51,2936,2913,0.35789473684210527,0.17894736842105263,0.17894736842105263,0.5491329479768786,0.0023081463551559095,57.11764705882353,0.0032594712511044457
a153,59,58,3341,3285,0.4105263157894737,0.20701754385964913,0.20350877192982456,0.5577299412915852,0.0030148233818225604,56.63793103448276,0.0036756727622682373
a154,53,59,2979,3247,0.3929824561403509,0.18596491228070175,0.20701754385964913,0.5512572533849129,0.00268537223931922,55.03389830508475,0.0032688398770981263
a155,56,54,3135,3103,0.3859649122807018,0.19649122807017544,0.18947368421052632,0.5544747081712063,0.0025834858496281087,57.46296296296296,0.0033467563781418956
a156,52,53,2891,2951,0.3684210526315789,0.1824561403508772,0.18596491228070175,0.5501930501930502,0.002358747506197817,55.679245283018865,0.0031698015188594496
a157,55,51,3164,2979,0.3719298245614035,0.1929824561403509,0.17894736842105263,0.5533980582524272,0.002479262112164511,58.411764705882355,0.0034071657544719907
a158,62,50,3478,2822,0.3929824561403509,0.21754385964912282,0.17543859649122806,0.5610236220472441,0.002707037392343403,56.44,0.0037555603040076457
a159,56,64,3206,3581,0.4210526315789474,0.19649122807017544,0.22456140350877193,0.5544747081712063,0.0032632553531730807,55.953125,0.0034983571373040905
a160,60,58,3433,3240,0.41403508771929826,0.2105263157894737,0.20350877192982456,0.5588235294117647,0.003007608540381964,55.86206896551724,0.0035868915033482026
a161,56,44,3160,2557,0.3508771929824561,0.19649122807017544,0.1543859649122807,0.5544747081712063,0.0022015676041837948,58.11363636363637,0.003444815985922364
a162,46,58,2616,3269,0.3649122807017544,0.16140350877192983,0.20350877192982456,0.5438931297709924,0.0023471475402571753,56.36206896551724,0.0029291085996570473
a163,62,53,3608,3018,0.4035087719298246,0.21754385964912282,0.18596491228070175,0.5610236220472441,0.002827925910712241,56.943396226415096,0.00378734907407438
a164,63,46,3649,2580,0.3824561403508772,0.22105263157894736,0.16140350877192983,0.5621301775147929,0.002552945270077663,56.08695652173913,0.0039165979889332165
a165,59,63,3402,3584,0.4280701754385965,0.20701754385964913,0.22105263157894736,0.5577299412915852,0.0033680059578059646,56.888888888888886,0.0037494299109087545
a166,49,52,2762,2981,0.3543859649122807,0.17192982456140352,0.1824561403508772,0.5470249520153551,0.002166944740114122,57.32692307692308,0.0030874680282305727
a167,56,58,3079,3294,0.4,0.19649122807017544,0.20350877192982456,0.5544747081712063,0.002765398584235165,56.793103448275865,0.0033506241213228467
a168,48,65,2694,3731,0.39649122807017545,0.16842105263157894,0.2280701754385965,0.5459770114942529,0.002670560421313261,57.4,0.0030122718067316433
a169,55,62,3137,3541,0.4105263157894737,0.1929824561403509,0.21754385964912282,0.5533980582524272,0.0029534516902784747,57.11290322580645,0.003420002574079867
a170,49,65,2835,3781,0.4,0.17192982456140352,0.2280701754385965,0.5470249520153551,0.002851856845916462,58.16923076923077,0.0031272170179225092
a171,55,71,3090,4030,0.4421052631578947,0.1929824561403509,0.24912280701754386,0.5533980582524272,0.0035604383736942717,56.76056338028169,0.00340210081999373
a172,60,69,3325,3903,0.45263157894736844,0.2105263157894737,0.24210526315789474,0.5588235294117647,0.0036013528063386577,56.56521739130435,0.0036208987376562096
a173,64,44,3615,2538,0.37894736842105264,0.22456140350877193,0.1543859649122807,0.5632411067193676,0.002348645208234832,57.68181818181818,0.003842983652186724
a174,60,55,3394,3104,0.4035087719298246,0.2105263157894737,0.1929824561403509,0.5588235294117647,0.0027347736425285597,56.43636363636364,0.003634022092283169
a175,61,55,3418,3116,0.4070175438596491,0.21403508771929824,0.1929824561403509,0.5599214145383105,0.002872674877030385,56.654545454545456,0.003644599736416393
a176,53,55,3076,3143,0.37894736842105264,0.18596491228070175,0.1929824561403509,0.5512572533849129,0.0026843899273333296,57.14545454545455,0.003412032904949182
a177,52,64,2927,3666,0.4070175438596491,0.1824561403508772,0.22456140350877193,0.5501930501930502,0.0029192832555875693,57.28125,0.0032458067249778702
a178,64,48,3655,2628,0.3929824561403509,0.22456140350877193,0.16842105263157894,0.5632411067193676,0.002589632099224161,54.75,0.0038932134925759912
a179,51,68,2982,3840,0.41754385964912283,0.17894736842105263,0.23859649122807017,0.5491329479768786,0.003082942080741723,56.470588235294116,0.0032255796670647204
a180,52,58,2968,3374,0.3859649122807018,0.1824561403508772,0.20350877192982456,0.5501930501930502,0.0026899369473278993,58.172413793103445,0.0032549417802265643
a181,62,61,3536,3398,0.43157894736842106,0.21754385964912282,0.21403508771929824,0.5610236220472441,0.003116136131849892,55.704918032786885,0.003718055458638519
a182,55,54,3087,3141,0.3824561403508772,0.1929824561403509,0.18947368421052632,0.5533980582524272,0.0027357930942170624,58.166666666666664,0.0034639972548740914
a183,54,43,3098,2467,0.34035087719298246,0.18947368421052632,0.15087719298245614,0.5523255813953488,0.002050039473432622,57.372093023255815,0.0033835505065399067
a184,59,49,3366,2729,0.37894736842105264,0.20701754385964913,0.17192982456140352,0.5577299412915852,0.002508396873012492,55.69387755102041,0.003608229811006156
